unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
78.962;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.248;0.163;0.000;0.000;0.576;0.541;0.015;0.008;0.048;0.072;0.337;0.003;0.000;disturbed;3
79.003;0.022;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.022;0.000;0.000;0.248;0.163;0.004;0.000;0.464;0.420;0.024;0.004;0.044;0.004;0.011;0.002;0.000;natural;3
79.044;0.417;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.143;0.238;0.000;0.000;0.232;0.146;0.003;0.000;0.309;0.314;0.021;0.012;0.042;0.000;0.000;0.001;0.000;natural;3
79.083;0.885;0.681;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.144;0.034;0.000;0.000;0.162;0.076;0.002;0.000;0.261;0.251;0.009;0.006;0.040;0.000;0.000;0.001;0.000;natural;3
79.125;0.925;0.804;0.000;0.000;0.000;0.000;0.000;0.000;0.053;0.053;0.000;0.000;0.128;0.214;0.000;0.000;0.002;0.000;0.225;0.210;0.002;0.002;0.033;0.000;0.000;0.003;0.004;natural;3
79.164;0.653;0.494;0.000;0.000;0.000;0.000;0.000;0.000;0.011;0.011;0.000;0.000;0.220;0.305;0.000;0.000;0.001;0.000;0.192;0.195;0.030;0.046;0.034;0.000;0.000;0.002;0.002;natural;3
79.208;0.383;0.191;0.000;0.000;0.000;0.000;0.000;0.000;0.040;0.040;0.000;0.000;0.437;0.519;0.000;0.000;0.005;0.000;0.188;0.189;0.037;0.035;0.036;0.000;0.000;0.001;0.002;natural;3
79.250;0.060;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.023;0.022;0.000;0.000;0.454;0.536;0.000;0.000;0.007;0.000;0.195;0.196;0.014;0.015;0.036;0.000;0.000;0.001;0.001;natural;3
79.291;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.023;0.022;0.000;0.000;0.468;0.550;0.000;0.000;0.004;0.000;0.228;0.218;0.003;0.004;0.034;0.000;0.126;0.000;0.001;natural;3
79.334;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.016;0.016;0.000;0.000;0.469;0.550;0.000;0.000;0.004;0.000;0.255;0.253;0.001;0.002;0.035;0.033;0.231;0.000;0.000;disturbed;3
79.377;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.011;0.011;0.000;0.000;0.423;0.505;0.000;0.000;0.003;0.000;0.282;0.311;0.001;0.001;0.036;0.029;0.419;0.000;0.000;disturbed;3
79.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.335;0.419;0.000;0.000;0.002;0.000;0.362;0.393;0.000;0.010;0.037;0.096;0.512;0.000;0.000;disturbed;3
79.461;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.303;0.387;0.000;0.000;0.002;0.000;0.421;0.462;0.000;0.007;0.044;0.105;0.650;0.000;0.000;disturbed;3
79.504;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.243;0.328;0.000;0.000;0.001;0.000;0.462;0.512;0.000;0.013;0.050;0.108;0.717;0.000;0.000;disturbed;3
79.547;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.201;0.286;0.000;0.000;0.001;0.000;0.511;0.567;0.000;0.015;0.045;0.141;0.719;0.000;0.000;disturbed;3
79.587;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.152;0.237;0.000;0.000;0.001;0.000;0.503;0.550;0.000;0.016;0.042;0.155;0.693;0.000;0.000;disturbed;3
79.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.109;0.195;0.000;0.000;0.001;0.000;0.528;0.564;0.000;0.004;0.040;0.156;0.692;0.006;0.000;disturbed;3
79.669;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.124;0.210;0.000;0.000;0.000;0.000;0.523;0.562;0.000;0.002;0.039;0.171;0.717;0.004;0.000;disturbed;3
79.711;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.124;0.210;0.000;0.000;0.000;0.000;0.541;0.571;0.000;0.001;0.039;0.197;0.729;0.002;0.000;disturbed;3
79.751;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.098;0.184;0.000;0.000;0.000;0.000;0.537;0.571;0.000;0.001;0.038;0.180;0.720;0.002;0.000;disturbed;3
79.792;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0.137;0.000;0.000;0.000;0.000;0.531;0.561;0.000;0.000;0.038;0.161;0.698;0.001;0.000;disturbed;3
79.834;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.048;0.135;0.000;0.000;0.000;0.000;0.542;0.569;0.000;0.000;0.038;0.194;0.680;0.000;0.000;disturbed;3
79.878;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.048;0.135;0.000;0.000;0.000;0.000;0.554;0.581;0.000;0.000;0.048;0.188;0.698;0.000;0.000;disturbed;3
79.920;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.058;0.144;0.000;0.000;0.000;0.000;0.551;0.576;0.000;0.000;0.044;0.199;0.701;0.000;0.000;disturbed;3
79.963;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.109;0.195;0.000;0.000;0.000;0.000;0.547;0.580;0.000;0.001;0.045;0.246;0.684;0.000;0.000;disturbed;3
80.007;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.125;0.211;0.000;0.000;0.000;0.000;0.534;0.565;0.000;0.011;0.042;0.219;0.712;0.000;0.000;disturbed;3
80.049;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.138;0.223;0.000;0.000;0.000;0.000;0.530;0.560;0.000;0.015;0.040;0.246;0.671;0.006;0.000;disturbed;3
80.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.072;0.000;0.000;0.000;0.486;0.484;0.000;0.005;0.039;0.062;0.208;0.002;0.000;disturbed;3
80.131;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.282;0.196;0.000;0.000;0.400;0.374;0.000;0.012;0.039;0.100;0.138;0.002;0.000;natural;3
80.174;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.444;0.361;0.000;0.000;0.321;0.290;0.000;0.015;0.038;0.093;0.083;0.001;0.000;natural;3
80.215;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.558;0.477;0.000;0.000;0.276;0.246;0.000;0.016;0.038;0.068;0.081;0.001;0.000;natural;3
80.254;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.565;0.484;0.000;0.000;0.284;0.259;0.000;0.017;0.038;0.031;0.091;0.000;0.000;natural;3
80.295;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.491;0.408;0.000;0.000;0.302;0.279;0.000;0.008;0.038;0.032;0.200;0.000;0.000;disturbed;3
80.335;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.426;0.342;0.000;0.000;0.314;0.293;0.000;0.004;0.038;0.027;0.218;0.000;0.000;disturbed;3
80.379;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.359;0.275;0.000;0.000;0.343;0.315;0.000;0.002;0.038;0.060;0.235;0.000;0.000;disturbed;3
80.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.312;0.227;0.000;0.000;0.367;0.336;0.000;0.001;0.038;0.171;0.264;0.000;0.000;disturbed;3
80.461;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.231;0.145;0.000;0.000;0.450;0.428;0.000;0.000;0.038;0.141;0.346;0.000;0.000;disturbed;3
80.504;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.207;0.121;0.000;0.000;0.477;0.461;0.000;0.000;0.038;0.178;0.421;0.000;0.000;disturbed;3
80.548;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.180;0.094;0.000;0.000;0.496;0.500;0.000;0.000;0.038;0.208;0.499;0.006;0.000;disturbed;3
80.588;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.118;0.032;0.000;0.000;0.526;0.537;0.000;0.000;0.038;0.224;0.558;0.005;0.000;disturbed;3
80.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.097;0.011;0.000;0.000;0.522;0.535;0.000;0.000;0.038;0.200;0.535;0.003;0.000;disturbed;3
80.673;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.009;0.078;0.000;0.000;0.000;0.517;0.528;0.000;0.000;0.038;0.096;0.532;0.002;0.000;disturbed;3
80.714;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.019;0.067;0.000;0.000;0.000;0.470;0.467;0.000;0.001;0.038;0.008;0.175;0.001;0.000;disturbed;3
80.754;0.275;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.039;0.191;0.205;0.290;0.000;0.000;0.003;0.000;0.239;0.218;0.020;0.026;0.038;0.000;0.000;0.001;0.000;natural;3
80.795;0.171;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.019;0.068;0.439;0.521;0.000;0.000;0.006;0.000;0.196;0.189;0.012;0.022;0.038;0.000;0.000;0.000;0.000;natural;3
80.838;0.030;0.010;0.000;0.000;0.000;0.000;0.000;0.000;0.056;0.055;0.000;0.000;0.559;0.639;0.000;0.000;0.005;0.000;0.182;0.169;0.007;0.010;0.032;0.000;0.014;0.000;0.000;natural;3
80.881;0.006;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.072;0.071;0.000;0.000;0.582;0.662;0.000;0.000;0.004;0.000;0.198;0.187;0.004;0.005;0.034;0.000;0.103;0.000;0.000;natural;3
80.922;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.080;0.000;0.000;0.581;0.661;0.000;0.000;0.002;0.000;0.209;0.206;0.002;0.002;0.029;0.046;0.274;0.000;0.000;disturbed;3
80.963;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.080;0.000;0.000;0.530;0.611;0.000;0.000;0.002;0.000;0.223;0.229;0.001;0.001;0.033;0.098;0.313;0.000;0.000;disturbed;3
81.005;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.067;0.066;0.000;0.000;0.457;0.539;0.000;0.000;0.002;0.000;0.239;0.272;0.001;0.001;0.035;0.093;0.394;0.000;0.000;disturbed;3
81.047;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.065;0.063;0.000;0.000;0.398;0.481;0.000;0.000;0.001;0.000;0.266;0.309;0.000;0.011;0.036;0.105;0.499;0.000;0.000;disturbed;3
81.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.056;0.055;0.000;0.000;0.335;0.419;0.000;0.000;0.001;0.000;0.306;0.345;0.000;0.006;0.037;0.131;0.515;0.000;0.000;disturbed;3
81.128;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.056;0.056;0.000;0.000;0.237;0.322;0.000;0.000;0.001;0.000;0.351;0.399;0.000;0.002;0.038;0.087;0.624;0.000;0.000;disturbed;3
81.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0.051;0.000;0.000;0.205;0.290;0.000;0.000;0.001;0.000;0.374;0.419;0.000;0.002;0.038;0.089;0.636;0.000;0.000;disturbed;3
81.214;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.046;0.045;0.000;0.000;0.165;0.250;0.000;0.000;0.001;0.000;0.385;0.428;0.000;0.001;0.038;0.090;0.601;0.000;0.000;disturbed;3
81.255;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.046;0.045;0.000;0.000;0.165;0.250;0.000;0.000;0.000;0.000;0.391;0.432;0.000;0.001;0.038;0.126;0.608;0.000;0.000;disturbed;3
81.298;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.077;0.076;0.000;0.000;0.166;0.251;0.000;0.000;0.000;0.000;0.405;0.438;0.000;0.001;0.038;0.181;0.612;0.000;0.000;disturbed;3
81.341;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.065;0.064;0.000;0.000;0.134;0.219;0.000;0.000;0.000;0.000;0.400;0.432;0.000;0.001;0.038;0.158;0.583;0.000;0.000;disturbed;3
81.383;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.065;0.064;0.000;0.000;0.122;0.208;0.000;0.000;0.000;0.000;0.416;0.446;0.000;0.000;0.038;0.150;0.619;0.000;0.000;disturbed;3
81.423;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.070;0.070;0.000;0.000;0.121;0.207;0.000;0.000;0.000;0.000;0.424;0.454;0.000;0.000;0.038;0.140;0.550;0.000;0.000;disturbed;3
81.463;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.070;0.070;0.000;0.000;0.125;0.211;0.000;0.000;0.000;0.000;0.429;0.463;0.000;0.000;0.038;0.144;0.597;0.000;0.000;disturbed;3
81.503;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.083;0.082;0.000;0.000;0.144;0.230;0.000;0.000;0.000;0.000;0.425;0.458;0.000;0.000;0.038;0.141;0.620;0.000;0.000;disturbed;3
81.545;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.083;0.082;0.000;0.000;0.169;0.254;0.000;0.000;0.000;0.000;0.422;0.455;0.000;0.000;0.038;0.103;0.624;0.000;0.000;disturbed;3
81.584;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.089;0.088;0.000;0.000;0.190;0.275;0.000;0.000;0.000;0.000;0.411;0.449;0.000;0.000;0.038;0.111;0.610;0.000;0.000;disturbed;3
81.624;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.095;0.094;0.000;0.000;0.228;0.314;0.000;0.000;0.000;0.000;0.408;0.437;0.000;0.000;0.032;0.098;0.356;0.000;0.000;disturbed;3
81.666;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.043;0.000;0.000;0.018;0.104;0.000;0.000;0.000;0.000;0.414;0.435;0.000;0.000;0.034;0.144;0.320;0.000;0.000;disturbed;3
81.710;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.176;0.090;0.000;0.000;0.385;0.364;0.000;0.000;0.036;0.133;0.164;0.000;0.000;disturbed;3
81.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.314;0.229;0.000;0.000;0.382;0.356;0.000;0.000;0.036;0.118;0.210;0.000;0.000;disturbed;3
81.795;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.264;0.178;0.000;0.000;0.421;0.398;0.000;0.000;0.037;0.092;0.303;0.000;0.000;disturbed;3
81.839;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.213;0.127;0.000;0.000;0.439;0.432;0.000;0.000;0.038;0.034;0.375;0.000;0.000;disturbed;3
81.882;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.213;0.127;0.000;0.000;0.436;0.423;0.000;0.000;0.038;0.049;0.215;0.000;0.000;disturbed;3
81.924;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.265;0.179;0.000;0.000;0.437;0.423;0.000;0.000;0.038;0.045;0.257;0.000;0.000;disturbed;3
81.965;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.262;0.176;0.000;0.000;0.437;0.427;0.000;0.000;0.038;0.029;0.277;0.000;0.000;disturbed;3
82.007;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.227;0.141;0.000;0.000;0.452;0.447;0.000;0.000;0.048;0.089;0.412;0.000;0.000;disturbed;3
82.048;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.191;0.105;0.000;0.000;0.469;0.466;0.000;0.000;0.044;0.148;0.508;0.000;0.000;disturbed;3
82.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.162;0.076;0.000;0.000;0.499;0.498;0.000;0.000;0.042;0.206;0.505;0.000;0.000;disturbed;3
82.128;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.021;0.066;0.000;0.000;0.000;0.499;0.509;0.000;0.000;0.045;0.140;0.622;0.000;0.000;disturbed;3
82.168;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.086;0.000;0.000;0.000;0.000;0.492;0.505;0.000;0.000;0.042;0.097;0.625;0.000;0.000;disturbed;3
82.210;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.025;0.111;0.000;0.000;0.000;0.000;0.496;0.509;0.000;0.000;0.040;0.109;0.601;0.000;0.000;disturbed;3
82.251;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.026;0.112;0.000;0.000;0.000;0.000;0.499;0.517;0.000;0.000;0.040;0.148;0.598;0.000;0.000;disturbed;3
82.292;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.032;0.118;0.000;0.000;0.000;0.000;0.494;0.516;0.000;0.001;0.039;0.098;0.598;0.000;0.000;disturbed;3
82.334;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.095;0.181;0.000;0.000;0.000;0.000;0.468;0.500;0.000;0.001;0.038;0.094;0.575;0.000;0.000;disturbed;3
82.378;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.214;0.299;0.000;0.000;0.000;0.000;0.444;0.481;0.000;0.011;0.048;0.035;0.532;0.000;0.000;disturbed;3
82.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.214;0.299;0.000;0.000;0.000;0.000;0.445;0.484;0.000;0.023;0.044;0.018;0.449;0.000;0.000;disturbed;3
82.462;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.195;0.280;0.000;0.000;0.000;0.000;0.359;0.362;0.000;0.010;0.049;0.000;0.019;0.000;0.000;natural;3
82.506;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.338;0.422;0.000;0.000;0.000;0.000;0.304;0.291;0.000;0.005;0.044;0.000;0.026;0.000;0.000;natural;0
82.548;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.032;0.032;0.000;0.000;0.456;0.538;0.000;0.000;0.000;0.000;0.238;0.241;0.000;0.003;0.042;0.011;0.103;0.000;0.000;natural;0
82.589;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.055;0.054;0.000;0.000;0.509;0.591;0.000;0.000;0.000;0.000;0.215;0.221;0.000;0.001;0.035;0.077;0.208;0.000;0.000;disturbed;0
82.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.052;0.051;0.000;0.000;0.509;0.591;0.000;0.000;0.000;0.000;0.235;0.242;0.000;0.001;0.036;0.080;0.153;0.000;0.000;disturbed;0
82.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.028;0.028;0.000;0.000;0.468;0.549;0.000;0.000;0.000;0.000;0.224;0.227;0.000;0.011;0.036;0.016;0.033;0.000;0.000;natural;0
82.711;0.311;0.051;0.000;0.000;0.000;0.000;0.000;0.000;0.025;0.024;0.000;0.000;0.468;0.549;0.000;0.000;0.000;0.000;0.204;0.198;0.020;0.023;0.037;0.004;0.002;0.000;0.000;natural;0
82.750;0.850;0.680;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.005;0.002;0.496;0.578;0.000;0.000;0.000;0.000;0.208;0.204;0.012;0.020;0.037;0.001;0.000;0.000;0.000;natural;0
82.790;0.612;0.413;0.000;0.000;0.000;0.000;0.000;0.000;0.067;0.066;0.000;0.000;0.519;0.600;0.000;0.000;0.000;0.000;0.164;0.182;0.013;0.060;0.038;0.000;0.000;0.004;0.000;natural;0
82.832;0.200;0.039;0.000;0.000;0.000;0.000;0.000;0.000;0.089;0.088;0.000;0.000;0.488;0.569;0.000;0.000;0.000;0.000;0.156;0.159;0.008;0.020;0.038;0.000;0.000;0.002;0.000;natural;0
82.876;0.008;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.089;0.088;0.000;0.000;0.488;0.569;0.000;0.000;0.004;0.000;0.166;0.167;0.004;0.007;0.038;0.000;0.012;0.002;0.000;natural;0
82.918;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.120;0.119;0.000;0.000;0.360;0.444;0.000;0.000;0.003;0.000;0.179;0.175;0.002;0.003;0.038;0.000;0.033;0.001;0.000;natural;0
82.960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.128;0.126;0.000;0.000;0.313;0.397;0.000;0.000;0.002;0.000;0.210;0.223;0.001;0.001;0.032;0.018;0.375;0.001;0.000;disturbed;0
83.003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.129;0.128;0.000;0.000;0.311;0.396;0.000;0.000;0.002;0.000;0.237;0.251;0.001;0.001;0.034;0.081;0.446;0.000;0.000;disturbed;0
83.046;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.134;0.132;0.000;0.000;0.300;0.385;0.000;0.000;0.001;0.000;0.275;0.308;0.000;0.001;0.036;0.151;0.539;0.000;0.000;disturbed;0
83.089;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.134;0.132;0.000;0.000;0.300;0.385;0.000;0.000;0.001;0.000;0.281;0.312;0.000;0.001;0.036;0.147;0.496;0.000;0.000;disturbed;0
83.131;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.127;0.126;0.000;0.000;0.307;0.391;0.000;0.000;0.001;0.000;0.350;0.383;0.000;0.000;0.037;0.143;0.472;0.000;0.000;disturbed;0
83.174;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.021;0.021;0.000;0.000;0.056;0.142;0.000;0.000;0.001;0.000;0.411;0.433;0.000;0.000;0.048;0.155;0.443;0.000;0.000;disturbed;0
83.215;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.109;0.022;0.001;0.000;0.426;0.436;0.000;0.000;0.044;0.149;0.463;0.000;0.000;disturbed;0
83.254;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.109;0.022;0.000;0.000;0.432;0.452;0.000;0.000;0.042;0.132;0.500;0.000;0.000;disturbed;0
83.295;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.086;0.000;0.000;0.000;0.437;0.459;0.000;0.000;0.045;0.037;0.456;0.000;0.000;disturbed;0
83.336;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.028;0.058;0.000;0.000;0.000;0.437;0.467;0.000;0.000;0.042;0.028;0.488;0.000;0.000;disturbed;0
83.377;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.032;0.054;0.000;0.000;0.000;0.434;0.461;0.000;0.000;0.040;0.017;0.335;0.000;0.000;disturbed;0
83.417;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.049;0.037;0.000;0.000;0.000;0.382;0.389;0.000;0.000;0.040;0.003;0.011;0.000;0.000;natural;0
83.456;0.624;0.263;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.198;0.061;0.000;0.006;0.080;0.000;0.003;0.000;0.217;0.216;0.007;0.011;0.046;0.000;0.000;0.006;0.000;natural;0
83.499;0.861;0.640;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.112;0.028;0.000;0.000;0.167;0.081;0.003;0.000;0.192;0.191;0.004;0.015;0.043;0.000;0.000;0.004;0.000;natural;0
83.542;0.955;0.737;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.006;0.001;0.000;0.000;0.167;0.081;0.002;0.000;0.202;0.202;0.003;0.008;0.034;0.000;0.000;0.002;0.000;natural;0
83.584;0.955;0.737;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.006;0.001;0.000;0.000;0.167;0.081;0.002;0.000;0.202;0.202;0.003;0.008;0.034;0.000;0.000;0.002;0.000;natural;0
83.627;0.968;0.835;0.000;0.009;0.000;0.000;0.000;0.000;0.000;0.000;0.010;0.002;0.000;0.000;0.132;0.046;0.001;0.000;0.180;0.182;0.001;0.002;0.036;0.000;0.000;0.009;0.005;natural;0
83.671;0.834;0.616;0.000;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.036;0.010;0.000;0.000;0.218;0.132;0.001;0.000;0.157;0.158;0.001;0.031;0.037;0.000;0.000;0.005;0.003;natural;0
83.714;0.434;0.172;0.000;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.257;0.171;0.000;0.000;0.142;0.056;0.001;0.000;0.147;0.153;0.031;0.024;0.037;0.000;0.000;0.003;0.002;natural;0
