unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
48.621;0.019;0.000;0.603;0.572;0.661;0.646;0.359;0.359;0.000;0.000;0.000;0.019;0.029;0.115;0.000;0.000;0.018;0.015;0.015;0.026;0.321;0.389;0.200;0.000;0.000;0.000;0.000;happy;0
48.649;0.019;0.000;0.607;0.573;0.683;0.668;0.361;0.361;0.000;0.000;0.000;0.019;0.026;0.112;0.000;0.000;0.017;0.015;0.015;0.026;0.319;0.387;0.204;0.000;0.000;0.000;0.000;happy;0
48.677;0.019;0.000;0.593;0.574;0.666;0.640;0.362;0.357;0.000;0.000;0.000;0.019;0.026;0.112;0.000;0.000;0.017;0.015;0.015;0.026;0.326;0.386;0.207;0.000;0.000;0.000;0.000;happy;0
48.704;0.019;0.000;0.602;0.575;0.667;0.641;0.373;0.359;0.000;0.000;0.000;0.019;0.025;0.111;0.000;0.000;0.016;0.015;0.015;0.026;0.330;0.385;0.216;0.000;0.000;0.000;0.000;happy;0
48.732;0.019;0.000;0.607;0.581;0.672;0.647;0.369;0.360;0.000;0.000;0.000;0.019;0.025;0.111;0.000;0.000;0.016;0.015;0.015;0.026;0.332;0.394;0.214;0.000;0.000;0.000;0.000;happy;0
48.760;0.019;0.000;0.607;0.581;0.672;0.647;0.369;0.360;0.000;0.000;0.000;0.019;0.025;0.111;0.000;0.000;0.016;0.015;0.015;0.026;0.332;0.394;0.214;0.000;0.000;0.000;0.000;happy;0
48.789;0.019;0.000;0.593;0.558;0.670;0.644;0.367;0.361;0.000;0.000;0.000;0.019;0.025;0.111;0.000;0.000;0.016;0.015;0.015;0.026;0.333;0.397;0.214;0.000;0.000;0.000;0.000;happy;0
48.817;0.019;0.000;0.618;0.601;0.687;0.668;0.383;0.382;0.000;0.000;0.000;0.019;0.026;0.112;0.000;0.000;0.018;0.015;0.015;0.026;0.349;0.399;0.218;0.000;0.000;0.000;0.000;happy;0
48.844;0.098;0.000;0.635;0.610;0.692;0.668;0.382;0.381;0.000;0.000;0.028;0.122;0.080;0.166;0.000;0.000;0.020;0.017;0.017;0.030;0.376;0.407;0.221;0.000;0.000;0.000;0.000;happy;0
48.872;0.193;0.002;0.639;0.613;0.694;0.675;0.381;0.381;0.000;0.000;0.104;0.196;0.124;0.210;0.000;0.000;0.026;0.019;0.019;0.033;0.396;0.422;0.229;0.000;0.000;0.000;0.000;happy;0
48.899;0.203;0.007;0.662;0.650;0.702;0.690;0.387;0.387;0.000;0.000;0.197;0.311;0.178;0.264;0.000;0.000;0.031;0.021;0.021;0.035;0.387;0.426;0.232;0.000;0.000;0.000;0.000;happy;0
48.927;0.155;0.033;0.690;0.665;0.727;0.702;0.411;0.411;0.000;0.000;0.283;0.325;0.277;0.362;0.000;0.000;0.034;0.022;0.022;0.037;0.397;0.419;0.245;0.000;0.000;0.000;0.000;happy;0
48.956;0.155;0.033;0.690;0.665;0.727;0.702;0.411;0.411;0.000;0.000;0.283;0.325;0.277;0.362;0.000;0.000;0.034;0.022;0.022;0.037;0.397;0.419;0.245;0.000;0.000;0.000;0.000;happy;0
48.985;0.108;0.045;0.682;0.668;0.724;0.705;0.409;0.401;0.000;0.000;0.299;0.321;0.277;0.362;0.000;0.000;0.032;0.023;0.023;0.038;0.388;0.415;0.239;0.000;0.000;0.000;0.000;happy;0
49.012;0.149;0.009;0.693;0.660;0.716;0.699;0.416;0.414;0.000;0.000;0.224;0.317;0.215;0.302;0.000;0.000;0.035;0.028;0.023;0.039;0.385;0.442;0.255;0.000;0.000;0.000;0.000;happy;0
49.038;0.148;0.001;0.704;0.700;0.720;0.704;0.417;0.417;0.000;0.000;0.115;0.248;0.156;0.242;0.000;0.000;0.036;0.028;0.024;0.040;0.405;0.448;0.259;0.000;0.000;0.000;0.000;happy;0
49.067;0.118;0.000;0.719;0.705;0.739;0.718;0.430;0.430;0.000;0.000;0.068;0.179;0.138;0.224;0.000;0.000;0.038;0.027;0.024;0.040;0.372;0.442;0.260;0.000;0.000;0.000;0.000;happy;0
49.107;0.064;0.000;0.722;0.720;0.756;0.730;0.442;0.434;0.000;0.000;0.026;0.083;0.135;0.221;0.000;0.000;0.035;0.027;0.024;0.041;0.343;0.414;0.261;0.000;0.000;0.000;0.000;happy;0
49.135;0.064;0.000;0.722;0.720;0.756;0.730;0.442;0.434;0.000;0.000;0.026;0.083;0.135;0.221;0.000;0.000;0.035;0.027;0.024;0.041;0.343;0.414;0.261;0.000;0.000;0.000;0.000;happy;0
49.164;0.022;0.002;0.722;0.700;0.760;0.733;0.445;0.444;0.034;0.034;0.000;0.000;0.135;0.221;0.000;0.000;0.032;0.023;0.021;0.035;0.321;0.412;0.261;0.000;0.000;0.000;0.000;happy;0
49.192;0.022;0.002;0.722;0.700;0.760;0.733;0.445;0.444;0.034;0.034;0.000;0.000;0.135;0.221;0.000;0.000;0.032;0.023;0.021;0.035;0.321;0.412;0.261;0.000;0.000;0.000;0.000;happy;0
49.220;0.019;0.000;0.713;0.697;0.751;0.727;0.439;0.438;0.029;0.029;0.000;0.000;0.134;0.220;0.000;0.000;0.031;0.021;0.020;0.033;0.309;0.405;0.261;0.000;0.000;0.000;0.000;happy;0
49.249;0.019;0.000;0.707;0.696;0.748;0.731;0.437;0.436;0.030;0.029;0.000;0.000;0.134;0.220;0.000;0.000;0.027;0.020;0.019;0.031;0.307;0.389;0.261;0.000;0.000;0.000;0.000;happy;0
49.276;0.019;0.000;0.718;0.696;0.756;0.733;0.442;0.435;0.029;0.029;0.000;0.000;0.134;0.220;0.000;0.000;0.024;0.019;0.018;0.030;0.314;0.395;0.261;0.000;0.000;0.000;0.000;happy;0
49.304;0.019;0.000;0.713;0.679;0.735;0.718;0.439;0.435;0.020;0.020;0.000;0.000;0.130;0.216;0.000;0.000;0.022;0.018;0.017;0.029;0.320;0.397;0.261;0.000;0.000;0.000;0.000;happy;0
49.345;0.019;0.000;0.719;0.689;0.752;0.727;0.443;0.442;0.018;0.018;0.000;0.000;0.127;0.213;0.000;0.000;0.023;0.017;0.017;0.029;0.318;0.388;0.261;0.000;0.000;0.000;0.000;happy;0
49.372;0.019;0.000;0.715;0.692;0.758;0.739;0.440;0.439;0.000;0.000;0.000;0.019;0.124;0.210;0.000;0.000;0.023;0.017;0.017;0.028;0.324;0.400;0.261;0.000;0.000;0.000;0.000;happy;0
49.400;0.019;0.000;0.712;0.694;0.759;0.736;0.443;0.437;0.000;0.000;0.000;0.019;0.120;0.206;0.000;0.000;0.021;0.017;0.016;0.028;0.328;0.389;0.261;0.000;0.000;0.000;0.000;happy;0
49.428;0.019;0.000;0.727;0.715;0.760;0.735;0.444;0.442;0.003;0.003;0.000;0.000;0.118;0.204;0.000;0.000;0.020;0.016;0.016;0.027;0.313;0.392;0.261;0.000;0.000;0.000;0.000;happy;0
49.457;0.019;0.000;0.727;0.715;0.760;0.735;0.444;0.442;0.003;0.003;0.000;0.000;0.118;0.204;0.000;0.000;0.020;0.016;0.016;0.027;0.313;0.392;0.261;0.000;0.000;0.000;0.000;happy;0
49.485;0.019;0.000;0.731;0.720;0.768;0.741;0.445;0.444;0.003;0.003;0.000;0.000;0.113;0.199;0.000;0.000;0.021;0.016;0.016;0.027;0.323;0.395;0.261;0.000;0.000;0.000;0.000;happy;0
49.513;0.019;0.000;0.719;0.694;0.746;0.732;0.441;0.441;0.003;0.003;0.000;0.000;0.110;0.196;0.000;0.000;0.020;0.016;0.016;0.027;0.320;0.396;0.261;0.000;0.000;0.000;0.000;happy;0
49.540;0.019;0.000;0.721;0.701;0.777;0.753;0.443;0.443;0.003;0.003;0.000;0.000;0.100;0.185;0.000;0.000;0.021;0.016;0.015;0.027;0.327;0.404;0.261;0.000;0.000;0.000;0.000;happy;0
49.568;0.019;0.000;0.722;0.704;0.770;0.747;0.444;0.444;0.000;0.000;0.000;0.019;0.092;0.178;0.000;0.000;0.020;0.015;0.015;0.027;0.322;0.382;0.271;0.000;0.000;0.000;0.000;happy;0
49.595;0.019;0.000;0.714;0.688;0.756;0.742;0.445;0.440;0.000;0.000;0.000;0.019;0.092;0.178;0.000;0.000;0.019;0.015;0.015;0.026;0.319;0.383;0.267;0.000;0.000;0.000;0.000;happy;0
49.624;0.019;0.000;0.714;0.688;0.756;0.742;0.445;0.440;0.000;0.000;0.000;0.019;0.092;0.178;0.000;0.000;0.019;0.015;0.015;0.026;0.319;0.383;0.267;0.000;0.000;0.000;0.000;happy;0
49.652;0.019;0.000;0.710;0.683;0.749;0.732;0.440;0.438;0.000;0.000;0.000;0.019;0.093;0.179;0.000;0.000;0.018;0.015;0.015;0.026;0.319;0.383;0.265;0.000;0.000;0.000;0.000;happy;0
49.681;0.019;0.000;0.717;0.687;0.747;0.732;0.438;0.437;0.000;0.000;0.000;0.019;0.093;0.179;0.000;0.000;0.017;0.015;0.015;0.026;0.318;0.391;0.264;0.000;0.000;0.000;0.000;happy;0
49.707;0.019;0.000;0.689;0.674;0.730;0.714;0.436;0.436;0.000;0.000;0.000;0.019;0.107;0.193;0.000;0.000;0.017;0.015;0.015;0.026;0.327;0.395;0.242;0.000;0.000;0.000;0.000;happy;0
49.735;0.019;0.000;0.693;0.677;0.732;0.718;0.436;0.425;0.000;0.000;0.000;0.019;0.115;0.201;0.000;0.000;0.016;0.015;0.015;0.026;0.322;0.397;0.250;0.000;0.000;0.000;0.000;happy;0
49.763;0.019;0.000;0.697;0.678;0.733;0.710;0.435;0.428;0.000;0.000;0.000;0.019;0.121;0.206;0.000;0.000;0.016;0.015;0.015;0.026;0.320;0.398;0.254;0.000;0.000;0.000;0.000;happy;0
49.791;0.019;0.000;0.697;0.678;0.733;0.710;0.435;0.428;0.000;0.000;0.000;0.019;0.121;0.206;0.000;0.000;0.016;0.015;0.015;0.026;0.320;0.398;0.254;0.000;0.000;0.000;0.000;happy;0
49.819;0.019;0.000;0.712;0.687;0.750;0.723;0.435;0.422;0.000;0.000;0.000;0.019;0.121;0.206;0.000;0.000;0.018;0.015;0.015;0.026;0.328;0.399;0.257;0.000;0.000;0.000;0.000;happy;0
49.848;0.019;0.000;0.710;0.691;0.756;0.728;0.440;0.436;0.000;0.000;0.000;0.019;0.087;0.173;0.000;0.000;0.020;0.015;0.015;0.026;0.323;0.399;0.241;0.000;0.000;0.000;0.000;happy;0
49.874;0.019;0.000;0.688;0.676;0.743;0.726;0.438;0.436;0.000;0.000;0.000;0.019;0.087;0.173;0.000;0.000;0.021;0.015;0.015;0.026;0.329;0.400;0.245;0.000;0.000;0.000;0.000;happy;0
49.902;0.019;0.000;0.695;0.686;0.753;0.730;0.437;0.425;0.000;0.000;0.000;0.019;0.080;0.166;0.000;0.000;0.022;0.015;0.015;0.026;0.315;0.406;0.247;0.000;0.000;0.000;0.000;happy;0
49.930;0.019;0.000;0.695;0.675;0.750;0.727;0.425;0.413;0.000;0.000;0.000;0.019;0.080;0.166;0.000;0.000;0.021;0.015;0.015;0.026;0.310;0.409;0.238;0.000;0.000;0.000;0.000;happy;0
49.958;0.019;0.000;0.695;0.675;0.750;0.727;0.425;0.413;0.000;0.000;0.000;0.019;0.080;0.166;0.000;0.000;0.021;0.015;0.015;0.026;0.310;0.409;0.238;0.000;0.000;0.000;0.000;happy;0
49.987;0.019;0.000;0.700;0.686;0.756;0.730;0.428;0.424;0.000;0.000;0.000;0.019;0.055;0.141;0.000;0.000;0.022;0.015;0.015;0.026;0.308;0.410;0.242;0.000;0.000;0.000;0.000;happy;0
50.027;0.011;0.000;0.708;0.679;0.753;0.738;0.427;0.420;0.000;0.000;0.000;0.011;0.024;0.110;0.000;0.000;0.019;0.015;0.015;0.026;0.300;0.404;0.242;0.000;0.000;0.000;0.000;happy;0
50.057;0.011;0.000;0.708;0.679;0.753;0.738;0.427;0.420;0.000;0.000;0.000;0.011;0.024;0.110;0.000;0.000;0.019;0.015;0.015;0.026;0.300;0.404;0.242;0.000;0.000;0.000;0.000;happy;0
50.084;0.014;0.000;0.702;0.679;0.749;0.730;0.422;0.419;0.000;0.000;0.000;0.014;0.024;0.110;0.000;0.000;0.018;0.015;0.015;0.026;0.293;0.391;0.245;0.000;0.000;0.000;0.000;happy;0
50.111;0.005;0.000;0.716;0.698;0.756;0.739;0.428;0.427;0.000;0.000;0.000;0.005;0.037;0.123;0.000;0.000;0.018;0.015;0.015;0.026;0.298;0.378;0.247;0.000;0.000;0.000;0.000;happy;0
50.138;0.002;0.000;0.720;0.696;0.766;0.742;0.431;0.423;0.000;0.000;0.000;0.002;0.037;0.123;0.000;0.000;0.017;0.015;0.015;0.026;0.308;0.374;0.239;0.000;0.000;0.000;0.000;happy;0
50.166;0.010;0.000;0.706;0.688;0.755;0.731;0.424;0.421;0.000;0.000;0.000;0.010;0.033;0.119;0.000;0.000;0.017;0.015;0.015;0.026;0.297;0.379;0.236;0.000;0.000;0.000;0.000;happy;1
50.194;0.010;0.000;0.706;0.688;0.755;0.731;0.424;0.421;0.000;0.000;0.000;0.010;0.033;0.119;0.000;0.000;0.017;0.015;0.015;0.026;0.297;0.379;0.236;0.000;0.000;0.000;0.000;happy;1
50.222;0.014;0.000;0.716;0.700;0.758;0.739;0.421;0.428;0.000;0.000;0.000;0.014;0.017;0.104;0.000;0.000;0.016;0.015;0.015;0.026;0.300;0.390;0.242;0.000;0.000;0.000;0.000;happy;1
50.251;0.076;0.000;0.704;0.689;0.742;0.716;0.420;0.415;0.000;0.000;0.050;0.117;0.017;0.103;0.000;0.000;0.018;0.017;0.017;0.030;0.415;0.455;0.246;0.000;0.000;0.000;0.000;happy;1
50.278;0.260;0.279;0.677;0.666;0.728;0.701;0.399;0.398;0.000;0.000;0.204;0.212;0.017;0.103;0.000;0.000;0.025;0.025;0.019;0.033;0.373;0.408;0.230;0.000;0.000;0.000;0.000;happy;1
50.320;0.063;0.108;0.662;0.647;0.687;0.674;0.385;0.385;0.000;0.000;0.323;0.311;0.131;0.217;0.000;0.000;0.034;0.034;0.021;0.035;0.381;0.504;0.232;0.000;0.000;0.000;0.000;happy;1
50.348;0.049;0.005;0.659;0.643;0.681;0.670;0.389;0.389;0.000;0.000;0.190;0.228;0.240;0.326;0.000;0.000;0.036;0.036;0.022;0.037;0.375;0.482;0.226;0.000;0.000;0.000;0.000;happy;1
50.375;0.000;0.003;0.645;0.633;0.679;0.669;0.390;0.390;0.000;0.000;0.055;0.052;0.236;0.321;0.000;0.000;0.034;0.034;0.020;0.034;0.352;0.461;0.229;0.000;0.000;0.000;0.000;happy;1
50.403;0.005;0.005;0.619;0.618;0.671;0.660;0.383;0.383;0.020;0.020;0.000;0.000;0.233;0.318;0.000;0.000;0.029;0.029;0.019;0.033;0.302;0.446;0.231;0.000;0.000;0.000;0.000;happy;1
50.431;0.000;0.001;0.615;0.606;0.677;0.658;0.381;0.381;0.020;0.020;0.000;0.000;0.214;0.299;0.000;0.000;0.026;0.026;0.018;0.031;0.283;0.423;0.226;0.000;0.000;0.000;0.000;happy;1
50.458;0.000;0.001;0.615;0.606;0.677;0.658;0.381;0.381;0.020;0.020;0.000;0.000;0.214;0.299;0.000;0.000;0.026;0.026;0.018;0.031;0.283;0.423;0.226;0.000;0.000;0.000;0.000;happy;1
50.487;0.000;0.000;0.628;0.621;0.688;0.677;0.386;0.386;0.010;0.010;0.000;0.000;0.205;0.290;0.000;0.000;0.023;0.024;0.018;0.030;0.280;0.392;0.228;0.000;0.000;0.000;0.000;happy;1
50.516;0.000;0.000;0.630;0.616;0.695;0.678;0.388;0.388;0.000;0.000;0.000;0.000;0.205;0.290;0.000;0.000;0.022;0.022;0.017;0.029;0.279;0.376;0.230;0.000;0.000;0.000;0.000;happy;1
50.542;0.000;0.000;0.641;0.625;0.712;0.696;0.390;0.389;0.000;0.000;0.000;0.000;0.206;0.291;0.000;0.000;0.020;0.020;0.017;0.029;0.290;0.381;0.231;0.000;0.000;0.000;0.000;happy;1
50.570;0.000;0.000;0.634;0.628;0.710;0.696;0.390;0.390;0.039;0.039;0.000;0.000;0.215;0.300;0.000;0.000;0.019;0.019;0.016;0.028;0.290;0.375;0.227;0.000;0.000;0.000;0.000;happy;1
50.598;0.000;0.000;0.645;0.647;0.726;0.702;0.409;0.409;0.039;0.039;0.000;0.000;0.215;0.300;0.000;0.000;0.018;0.018;0.016;0.028;0.282;0.360;0.241;0.000;0.000;0.000;0.000;happy;1
50.626;0.000;0.000;0.645;0.647;0.726;0.702;0.409;0.409;0.039;0.039;0.000;0.000;0.215;0.300;0.000;0.000;0.018;0.018;0.016;0.028;0.282;0.360;0.241;0.000;0.000;0.000;0.000;happy;1
50.654;0.000;0.000;0.651;0.645;0.731;0.705;0.408;0.408;0.039;0.039;0.000;0.000;0.014;0.100;0.000;0.000;0.018;0.018;0.016;0.027;0.293;0.357;0.239;0.000;0.000;0.000;0.000;happy;1
50.683;0.000;0.000;0.696;0.696;0.754;0.726;0.415;0.415;0.049;0.049;0.000;0.000;0.000;0.047;0.040;0.000;0.017;0.017;0.016;0.027;0.298;0.348;0.254;0.000;0.000;0.000;0.000;happy;1
50.710;0.000;0.000;0.695;0.696;0.759;0.740;0.417;0.417;0.049;0.049;0.000;0.000;0.000;0.036;0.050;0.000;0.017;0.017;0.016;0.027;0.294;0.337;0.258;0.000;0.000;0.000;0.000;happy;1
50.752;0.000;0.000;0.717;0.704;0.769;0.743;0.414;0.418;0.042;0.042;0.000;0.000;0.000;0.045;0.041;0.000;0.016;0.016;0.015;0.027;0.292;0.348;0.254;0.000;0.009;0.000;0.000;happy;1
50.792;0.000;0.000;0.730;0.719;0.784;0.766;0.416;0.418;0.025;0.025;0.000;0.000;0.000;0.041;0.046;0.000;0.016;0.016;0.015;0.027;0.291;0.353;0.252;0.000;0.012;0.000;0.000;happy;1
50.821;0.000;0.000;0.715;0.704;0.775;0.752;0.413;0.418;0.025;0.025;0.000;0.000;0.000;0.044;0.042;0.000;0.016;0.016;0.015;0.026;0.283;0.355;0.251;0.000;0.007;0.000;0.000;happy;1
50.849;0.000;0.000;0.739;0.728;0.785;0.767;0.416;0.429;0.023;0.023;0.000;0.000;0.000;0.044;0.042;0.000;0.016;0.016;0.015;0.026;0.286;0.363;0.257;0.000;0.011;0.000;0.000;happy;1
50.877;0.000;0.000;0.728;0.715;0.787;0.763;0.417;0.425;0.017;0.017;0.000;0.000;0.000;0.056;0.030;0.000;0.016;0.016;0.015;0.026;0.282;0.351;0.243;0.000;0.013;0.000;0.000;happy;1
50.904;0.000;0.000;0.740;0.729;0.787;0.769;0.418;0.422;0.017;0.017;0.000;0.000;0.000;0.064;0.022;0.000;0.015;0.015;0.015;0.026;0.285;0.372;0.246;0.000;0.014;0.000;0.000;happy;1
50.946;0.000;0.000;0.730;0.718;0.788;0.764;0.400;0.415;0.007;0.007;0.000;0.000;0.000;0.066;0.020;0.000;0.015;0.015;0.015;0.026;0.298;0.344;0.239;0.000;0.014;0.000;0.000;happy;1
50.973;0.000;0.000;0.741;0.729;0.795;0.769;0.403;0.416;0.007;0.007;0.000;0.000;0.000;0.068;0.018;0.000;0.015;0.015;0.015;0.026;0.295;0.345;0.236;0.000;0.007;0.000;0.000;happy;1
51.001;0.000;0.000;0.765;0.755;0.798;0.783;0.411;0.417;0.009;0.009;0.000;0.000;0.000;0.068;0.018;0.000;0.015;0.015;0.015;0.026;0.301;0.349;0.243;0.000;0.003;0.000;0.000;happy;1
51.043;0.000;0.000;0.752;0.741;0.793;0.776;0.415;0.418;0.011;0.011;0.000;0.000;0.000;0.058;0.028;0.000;0.015;0.015;0.015;0.026;0.296;0.351;0.246;0.000;0.002;0.000;0.000;happy;1
51.084;0.000;0.000;0.738;0.721;0.782;0.772;0.412;0.412;0.025;0.025;0.000;0.000;0.000;0.049;0.037;0.000;0.015;0.015;0.015;0.026;0.294;0.353;0.248;0.000;0.001;0.000;0.000;happy;1
51.124;0.000;0.000;0.742;0.729;0.785;0.772;0.410;0.415;0.025;0.025;0.000;0.000;0.000;0.049;0.037;0.000;0.015;0.015;0.015;0.026;0.292;0.354;0.249;0.000;0.001;0.000;0.000;happy;1
51.165;0.000;0.000;0.740;0.729;0.775;0.765;0.411;0.417;0.020;0.020;0.000;0.000;0.000;0.051;0.035;0.000;0.015;0.015;0.015;0.026;0.281;0.369;0.256;0.000;0.000;0.000;0.000;happy;1
51.206;0.000;0.000;0.716;0.705;0.766;0.752;0.398;0.399;0.010;0.010;0.000;0.000;0.000;0.051;0.035;0.000;0.015;0.015;0.015;0.026;0.284;0.371;0.242;0.000;0.000;0.000;0.000;happy;1
51.249;0.000;0.000;0.719;0.706;0.768;0.748;0.401;0.403;0.010;0.010;0.000;0.000;0.000;0.060;0.026;0.000;0.015;0.015;0.015;0.026;0.281;0.372;0.237;0.000;0.000;0.000;0.000;happy;1
51.290;0.000;0.000;0.702;0.686;0.751;0.729;0.395;0.405;0.010;0.010;0.000;0.000;0.000;0.069;0.017;0.000;0.015;0.015;0.015;0.026;0.285;0.379;0.235;0.000;0.000;0.000;0.000;happy;1
51.331;0.000;0.000;0.719;0.707;0.758;0.737;0.410;0.412;0.010;0.010;0.000;0.000;0.000;0.071;0.016;0.000;0.015;0.015;0.015;0.026;0.283;0.374;0.251;0.000;0.000;0.000;0.000;happy;1
51.374;0.000;0.000;0.712;0.701;0.749;0.735;0.410;0.410;0.012;0.012;0.000;0.000;0.000;0.084;0.002;0.000;0.015;0.015;0.015;0.026;0.286;0.373;0.242;0.000;0.000;0.000;0.000;happy;1
51.417;0.000;0.000;0.709;0.686;0.746;0.734;0.414;0.414;0.014;0.014;0.000;0.000;0.002;0.088;0.000;0.000;0.015;0.015;0.015;0.026;0.287;0.363;0.254;0.000;0.000;0.000;0.000;happy;1
51.458;0.000;0.000;0.700;0.690;0.745;0.734;0.412;0.411;0.012;0.012;0.000;0.000;0.003;0.090;0.000;0.000;0.015;0.015;0.015;0.026;0.288;0.359;0.252;0.000;0.000;0.000;0.000;happy;1
51.498;0.000;0.000;0.684;0.665;0.737;0.712;0.417;0.411;0.011;0.011;0.000;0.000;0.005;0.091;0.000;0.000;0.015;0.015;0.015;0.026;0.296;0.369;0.243;0.000;0.000;0.000;0.000;happy;1
51.539;0.000;0.000;0.681;0.667;0.735;0.708;0.413;0.410;0.000;0.000;0.000;0.000;0.025;0.111;0.000;0.000;0.015;0.015;0.015;0.026;0.287;0.371;0.238;0.000;0.000;0.000;0.000;happy;1
51.581;0.000;0.000;0.720;0.708;0.760;0.746;0.415;0.427;0.000;0.000;0.000;0.000;0.028;0.114;0.000;0.000;0.015;0.015;0.015;0.026;0.288;0.378;0.243;0.000;0.000;0.000;0.000;happy;1
51.621;0.000;0.000;0.707;0.691;0.743;0.718;0.417;0.417;0.013;0.013;0.000;0.000;0.037;0.123;0.000;0.000;0.015;0.015;0.015;0.026;0.283;0.365;0.246;0.000;0.000;0.000;0.000;happy;1
51.661;0.000;0.000;0.717;0.694;0.757;0.736;0.415;0.415;0.021;0.021;0.000;0.000;0.049;0.135;0.000;0.000;0.015;0.015;0.015;0.026;0.285;0.361;0.236;0.000;0.000;0.000;0.000;happy;1
51.702;0.000;0.000;0.705;0.694;0.759;0.735;0.412;0.412;0.012;0.012;0.000;0.000;0.046;0.132;0.000;0.000;0.015;0.015;0.015;0.026;0.287;0.366;0.235;0.000;0.000;0.000;0.000;happy;1
51.745;0.000;0.000;0.700;0.695;0.751;0.735;0.398;0.410;0.004;0.004;0.000;0.000;0.047;0.133;0.000;0.000;0.015;0.015;0.015;0.026;0.299;0.369;0.243;0.000;0.000;0.000;0.000;happy;1
51.787;0.000;0.000;0.714;0.701;0.764;0.740;0.401;0.414;0.010;0.010;0.000;0.000;0.047;0.133;0.000;0.000;0.015;0.015;0.015;0.026;0.304;0.362;0.246;0.000;0.000;0.000;0.000;happy;1
51.829;0.000;0.000;0.721;0.716;0.781;0.754;0.398;0.398;0.004;0.004;0.000;0.000;0.048;0.134;0.000;0.000;0.015;0.015;0.015;0.026;0.298;0.369;0.237;0.000;0.005;0.000;0.000;happy;1
51.872;0.000;0.000;0.722;0.711;0.776;0.758;0.401;0.401;0.004;0.004;0.000;0.000;0.048;0.134;0.000;0.000;0.015;0.015;0.015;0.026;0.295;0.362;0.235;0.000;0.003;0.000;0.000;happy;1
51.916;0.000;0.000;0.714;0.709;0.770;0.745;0.411;0.424;0.004;0.004;0.000;0.000;0.047;0.133;0.000;0.000;0.015;0.015;0.015;0.026;0.301;0.341;0.243;0.000;0.002;0.000;0.000;happy;1
51.959;0.000;0.000;0.719;0.708;0.771;0.745;0.415;0.422;0.013;0.013;0.000;0.000;0.047;0.133;0.000;0.000;0.015;0.015;0.015;0.026;0.296;0.359;0.247;0.000;0.001;0.000;0.000;happy;1
52.000;0.000;0.000;0.689;0.678;0.744;0.718;0.399;0.399;0.016;0.016;0.000;0.000;0.053;0.139;0.000;0.000;0.015;0.015;0.015;0.026;0.285;0.366;0.237;0.000;0.001;0.000;0.000;happy;1
52.041;0.000;0.000;0.730;0.709;0.759;0.730;0.410;0.409;0.005;0.005;0.000;0.000;0.043;0.129;0.000;0.000;0.015;0.015;0.015;0.026;0.281;0.353;0.253;0.000;0.000;0.000;0.000;happy;1
52.084;0.000;0.000;0.727;0.718;0.760;0.736;0.409;0.414;0.000;0.000;0.000;0.000;0.043;0.129;0.000;0.000;0.015;0.015;0.015;0.026;0.297;0.354;0.251;0.000;0.009;0.000;0.000;happy;1
52.123;0.000;0.000;0.691;0.706;0.750;0.735;0.398;0.399;0.000;0.000;0.000;0.000;0.045;0.131;0.000;0.000;0.015;0.015;0.015;0.026;0.303;0.365;0.242;0.000;0.005;0.000;0.000;happy;1
52.166;0.000;0.000;0.697;0.701;0.747;0.734;0.394;0.394;0.001;0.001;0.000;0.000;0.051;0.138;0.000;0.000;0.015;0.015;0.015;0.026;0.297;0.377;0.229;0.000;0.003;0.000;0.000;happy;1
52.206;0.000;0.000;0.690;0.697;0.741;0.720;0.395;0.394;0.002;0.002;0.000;0.000;0.265;0.349;0.000;0.000;0.015;0.015;0.015;0.026;0.315;0.378;0.232;0.000;0.001;0.000;0.000;happy;1
52.245;0.000;0.000;0.696;0.696;0.761;0.734;0.401;0.400;0.014;0.014;0.000;0.000;0.268;0.352;0.000;0.000;0.015;0.015;0.015;0.026;0.311;0.381;0.227;0.000;0.001;0.000;0.000;happy;1
52.287;0.000;0.000;0.700;0.696;0.752;0.734;0.411;0.411;0.021;0.021;0.000;0.000;0.265;0.349;0.000;0.000;0.015;0.015;0.015;0.026;0.299;0.382;0.241;0.000;0.001;0.000;0.000;happy;1
52.328;0.000;0.000;0.701;0.701;0.746;0.725;0.413;0.417;0.023;0.022;0.000;0.000;0.256;0.340;0.000;0.000;0.015;0.015;0.015;0.026;0.331;0.368;0.236;0.000;0.000;0.000;0.000;happy;1
52.370;0.000;0.000;0.703;0.699;0.745;0.728;0.411;0.413;0.022;0.022;0.000;0.000;0.256;0.340;0.000;0.000;0.015;0.015;0.015;0.026;0.341;0.370;0.235;0.000;0.000;0.000;0.000;happy;1
52.412;0.000;0.000;0.687;0.697;0.738;0.725;0.415;0.416;0.023;0.022;0.000;0.000;0.251;0.336;0.000;0.000;0.015;0.015;0.015;0.026;0.334;0.371;0.244;0.000;0.000;0.000;0.000;happy;1
