unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
27.398;0.022;0.000;0.006;0.021;0.001;0.006;0.021;0.035;0.000;0.000;0.057;0.078;0.000;0.074;0.012;0.000;0.018;0.004;0.216;0.257;0.108;0.122;0.011;0.000;0.000;0.000;0.000;natural;2
27.440;0.000;0.000;0.010;0.034;0.000;0.009;0.031;0.059;0.000;0.000;0.000;0.000;0.000;0.086;0.000;0.000;0.019;0.005;0.233;0.254;0.132;0.078;0.027;0.000;0.000;0.000;0.000;natural;2
27.493;0.000;0.000;0.010;0.030;0.006;0.010;0.047;0.063;0.000;0.000;0.000;0.000;0.008;0.094;0.000;0.000;0.018;0.004;0.215;0.239;0.126;0.060;0.027;0.000;0.000;0.000;0.000;natural;2
27.543;0.000;0.000;0.011;0.049;0.021;0.021;0.059;0.086;0.000;0.000;0.000;0.000;0.011;0.097;0.000;0.000;0.010;0.003;0.152;0.174;0.136;0.051;0.027;0.000;0.000;0.000;0.000;natural;2
27.598;0.000;0.000;0.018;0.051;0.015;0.026;0.049;0.078;0.000;0.000;0.000;0.000;0.020;0.106;0.000;0.000;0.012;0.002;0.143;0.162;0.125;0.067;0.027;0.000;0.000;0.000;0.000;natural;2
27.654;0.038;0.082;0.016;0.040;0.007;0.019;0.036;0.065;0.000;0.000;0.172;0.164;0.027;0.113;0.000;0.000;0.013;0.001;0.163;0.193;0.133;0.084;0.027;0.000;0.000;0.000;0.000;natural;2
27.709;0.938;0.983;0.013;0.063;0.002;0.014;0.013;0.038;0.078;0.078;0.000;0.000;0.032;0.118;0.000;0.000;0.007;0.001;0.096;0.106;0.081;0.020;0.022;0.000;0.000;0.000;0.000;natural;2
27.764;0.938;0.983;0.013;0.063;0.002;0.014;0.013;0.038;0.078;0.078;0.000;0.000;0.032;0.118;0.000;0.000;0.007;0.001;0.096;0.106;0.081;0.020;0.022;0.000;0.000;0.000;0.000;natural;2
27.822;1.000;0.989;0.006;0.032;0.001;0.012;0.001;0.012;0.000;0.000;0.002;0.000;0.043;0.129;0.000;0.000;0.011;0.005;0.067;0.087;0.004;0.001;0.012;0.000;0.000;0.000;0.000;natural;2
27.878;0.494;0.353;0.004;0.013;0.000;0.002;0.000;0.011;0.000;0.000;0.230;0.153;0.169;0.255;0.000;0.000;0.009;0.006;0.056;0.069;0.065;0.028;0.017;0.000;0.000;0.000;0.000;natural;2
27.934;0.000;0.002;0.006;0.011;0.000;0.001;0.000;0.008;0.000;0.000;0.035;0.033;0.074;0.160;0.000;0.000;0.011;0.007;0.120;0.166;0.048;0.031;0.015;0.000;0.000;0.000;0.000;natural;2
27.990;0.000;0.000;0.003;0.011;0.000;0.000;0.000;0.009;0.000;0.000;0.001;0.001;0.067;0.153;0.000;0.000;0.012;0.006;0.120;0.164;0.052;0.021;0.020;0.000;0.000;0.000;0.000;natural;2
28.045;0.000;0.000;0.001;0.007;0.000;0.000;0.000;0.007;0.000;0.000;0.000;0.000;0.053;0.139;0.000;0.000;0.007;0.004;0.103;0.148;0.038;0.016;0.025;0.000;0.000;0.000;0.000;natural;2
28.100;0.000;0.000;0.001;0.003;0.000;0.000;0.000;0.003;0.000;0.000;0.000;0.000;0.037;0.123;0.000;0.000;0.005;0.003;0.100;0.141;0.039;0.015;0.026;0.000;0.000;0.000;0.000;natural;2
28.155;0.000;0.000;0.000;0.008;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.036;0.122;0.000;0.000;0.003;0.002;0.074;0.112;0.035;0.015;0.027;0.000;0.000;0.000;0.000;natural;2
28.209;0.000;0.000;0.000;0.009;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.168;0.254;0.000;0.000;0.002;0.001;0.066;0.106;0.030;0.015;0.027;0.000;0.000;0.000;0.000;natural;2
28.262;0.000;0.000;0.000;0.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.168;0.254;0.000;0.000;0.002;0.001;0.065;0.102;0.029;0.015;0.033;0.000;0.000;0.000;0.000;natural;2
28.318;0.000;0.000;0.000;0.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.167;0.253;0.000;0.000;0.001;0.001;0.062;0.096;0.025;0.006;0.072;0.000;0.000;0.000;0.000;natural;2
28.372;0.000;0.000;0.000;0.002;0.000;0.000;0.004;0.009;0.000;0.000;0.000;0.000;0.154;0.240;0.000;0.000;0.001;0.000;0.066;0.097;0.019;0.001;0.211;0.000;0.000;0.000;0.000;natural;2
28.439;0.000;0.000;0.000;0.001;0.000;0.000;0.001;0.003;0.000;0.000;0.000;0.000;0.154;0.240;0.000;0.000;0.001;0.000;0.090;0.122;0.006;0.007;0.273;0.000;0.000;0.000;0.000;natural;2
28.504;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.001;0.000;0.000;0.000;0.000;0.135;0.221;0.000;0.000;0.000;0.000;0.139;0.173;0.001;0.002;0.312;0.000;0.000;0.000;0.000;natural;2
28.572;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.121;0.207;0.000;0.000;0.000;0.000;0.204;0.232;0.000;0.008;0.341;0.009;0.020;0.006;0.006;natural;2
28.640;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.116;0.201;0.000;0.000;0.000;0.000;0.211;0.238;0.000;0.013;0.317;0.014;0.052;0.010;0.010;natural;2
28.710;0.000;0.000;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.032;0.118;0.000;0.000;0.000;0.000;0.237;0.264;0.000;0.014;0.315;0.022;0.193;0.010;0.006;surprised;2
28.781;0.000;0.000;0.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.032;0.118;0.000;0.000;0.000;0.000;0.246;0.274;0.000;0.006;0.291;0.046;0.223;0.011;0.009;surprised;2
28.854;0.000;0.000;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.038;0.125;0.000;0.000;0.000;0.000;0.263;0.289;0.000;0.005;0.294;0.050;0.270;0.021;0.010;surprised;2
28.910;0.000;0.000;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0.137;0.000;0.000;0.000;0.000;0.273;0.304;0.000;0.004;0.298;0.100;0.269;0.019;0.005;surprised;2
28.967;0.000;0.000;0.008;0.000;0.000;0.000;0.000;0.000;0.065;0.065;0.000;0.000;0.053;0.139;0.000;0.000;0.000;0.000;0.303;0.340;0.000;0.012;0.290;0.196;0.538;0.014;0.009;surprised;2
29.024;0.000;0.000;0.009;0.000;0.000;0.000;0.000;0.000;0.066;0.066;0.000;0.000;0.047;0.133;0.000;0.000;0.000;0.000;0.322;0.355;0.000;0.013;0.294;0.311;0.659;0.013;0.004;surprised;2
29.079;0.000;0.000;0.005;0.000;0.000;0.000;0.000;0.000;0.095;0.094;0.000;0.000;0.049;0.135;0.000;0.000;0.000;0.000;0.322;0.358;0.000;0.014;0.276;0.464;0.613;0.012;0.009;surprised;2
29.135;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.111;0.110;0.000;0.000;0.052;0.138;0.000;0.000;0.000;0.000;0.435;0.459;0.000;0.010;0.279;0.530;0.636;0.017;0.010;surprised;2
29.202;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.093;0.093;0.000;0.000;0.056;0.142;0.000;0.000;0.000;0.000;0.687;0.706;0.000;0.013;0.284;0.519;0.609;0.025;0.010;surprised;2
29.268;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.082;0.081;0.000;0.000;0.059;0.146;0.000;0.000;0.000;0.000;0.752;0.761;0.000;0.010;0.305;0.506;0.584;0.027;0.011;surprised;2
29.333;0.000;0.000;0.007;0.000;0.000;0.000;0.000;0.000;0.088;0.087;0.000;0.000;0.065;0.151;0.000;0.000;0.000;0.000;0.756;0.766;0.000;0.012;0.302;0.496;0.582;0.027;0.011;surprised;2
29.401;0.000;0.000;0.005;0.000;0.000;0.000;0.000;0.000;0.110;0.109;0.000;0.000;0.068;0.154;0.000;0.000;0.000;0.000;0.748;0.762;0.000;0.014;0.284;0.495;0.572;0.027;0.011;surprised;2
29.473;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.110;0.109;0.000;0.000;0.074;0.160;0.000;0.000;0.000;0.000;0.761;0.767;0.000;0.015;0.279;0.491;0.553;0.022;0.011;surprised;2
29.544;0.000;0.000;0.008;0.000;0.000;0.000;0.000;0.000;0.120;0.120;0.000;0.000;0.094;0.180;0.000;0.000;0.000;0.000;0.755;0.761;0.000;0.015;0.282;0.461;0.528;0.021;0.011;surprised;2
29.616;0.000;0.000;0.007;0.000;0.000;0.000;0.000;0.000;0.076;0.076;0.000;0.000;0.143;0.229;0.000;0.000;0.000;0.000;0.733;0.744;0.000;0.015;0.286;0.432;0.589;0.021;0.011;surprised;2
29.689;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.075;0.074;0.000;0.000;0.150;0.236;0.000;0.000;0.000;0.000;0.722;0.738;0.000;0.009;0.282;0.417;0.520;0.013;0.011;surprised;2
29.759;0.038;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.080;0.079;0.000;0.000;0.157;0.242;0.000;0.000;0.000;0.000;0.579;0.603;0.011;0.054;0.278;0.004;0.007;0.024;0.011;natural;2
29.815;0.423;0.174;0.001;0.000;0.000;0.000;0.000;0.000;0.090;0.089;0.000;0.000;0.191;0.277;0.000;0.000;0.006;0.000;0.417;0.456;0.020;0.044;0.280;0.000;0.000;0.026;0.011;natural;2
29.871;0.018;0.010;0.008;0.004;0.000;0.000;0.000;0.000;0.118;0.118;0.000;0.000;0.151;0.237;0.000;0.000;0.015;0.003;0.437;0.465;0.009;0.036;0.267;0.000;0.000;0.018;0.011;natural;2
29.941;0.000;0.001;0.010;0.002;0.000;0.000;0.000;0.000;0.104;0.104;0.000;0.000;0.133;0.219;0.000;0.000;0.015;0.002;0.460;0.493;0.002;0.018;0.256;0.000;0.014;0.024;0.011;natural;2
30.007;0.000;0.000;0.011;0.001;0.000;0.000;0.000;0.000;0.060;0.060;0.000;0.000;0.116;0.201;0.000;0.000;0.009;0.001;0.479;0.525;0.001;0.016;0.260;0.002;0.042;0.021;0.011;natural;2
30.075;0.000;0.000;0.011;0.000;0.000;0.000;0.000;0.000;0.058;0.057;0.000;0.000;0.089;0.175;0.000;0.000;0.009;0.001;0.493;0.529;0.001;0.015;0.257;0.012;0.032;0.021;0.021;natural;2
30.143;0.000;0.000;0.011;0.000;0.000;0.000;0.000;0.000;0.062;0.062;0.000;0.000;0.069;0.155;0.000;0.000;0.005;0.001;0.481;0.531;0.001;0.015;0.241;0.022;0.102;0.013;0.015;natural;3
30.210;0.000;0.000;0.011;0.000;0.000;0.000;0.000;0.000;0.056;0.055;0.000;0.000;0.039;0.125;0.000;0.000;0.003;0.000;0.458;0.507;0.006;0.015;0.234;0.016;0.103;0.012;0.012;natural;3
30.280;0.000;0.000;0.003;0.000;0.000;0.000;0.000;0.000;0.034;0.033;0.000;0.000;0.025;0.111;0.000;0.000;0.002;0.000;0.459;0.505;0.012;0.015;0.236;0.020;0.045;0.011;0.007;natural;3
30.351;0.000;0.000;0.003;0.000;0.000;0.000;0.000;0.000;0.012;0.012;0.000;0.000;0.015;0.101;0.000;0.000;0.001;0.000;0.454;0.499;0.024;0.021;0.234;0.005;0.027;0.011;0.006;natural;3
30.423;0.091;0.001;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.050;0.091;0.021;0.107;0.000;0.000;0.007;0.000;0.436;0.454;0.032;0.047;0.242;0.001;0.001;0.011;0.004;natural;3
30.495;0.834;0.723;0.001;0.000;0.000;0.000;0.000;0.000;0.073;0.073;0.000;0.000;0.038;0.125;0.000;0.000;0.004;0.000;0.296;0.301;0.024;0.034;0.239;0.000;0.000;0.011;0.008;natural;3
30.565;0.357;0.275;0.006;0.000;0.000;0.000;0.000;0.000;0.095;0.095;0.000;0.000;0.041;0.127;0.000;0.000;0.003;0.000;0.291;0.325;0.020;0.024;0.239;0.000;0.000;0.011;0.004;natural;3
30.623;0.019;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.004;0.023;0.008;0.094;0.000;0.000;0.014;0.003;0.339;0.370;0.004;0.019;0.255;0.000;0.000;0.011;0.008;natural;3
30.681;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.007;0.093;0.000;0.000;0.014;0.002;0.402;0.397;0.013;0.010;0.281;0.000;0.000;0.007;0.007;natural;3
30.738;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.084;0.002;0.000;0.014;0.001;0.444;0.451;0.006;0.007;0.359;0.000;0.000;0.016;0.009;natural;3
30.795;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.084;0.002;0.000;0.014;0.001;0.452;0.469;0.003;0.010;0.403;0.000;0.000;0.023;0.021;natural;3
30.854;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.012;0.098;0.000;0.000;0.017;0.001;0.487;0.489;0.022;0.013;0.505;0.000;0.000;0.026;0.015;natural;3
30.910;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.018;0.104;0.000;0.000;0.016;0.001;0.490;0.507;0.019;0.014;0.584;0.000;0.012;0.015;0.013;natural;3
30.966;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.032;0.119;0.000;0.000;0.016;0.000;0.485;0.503;0.008;0.014;0.577;0.000;0.006;0.013;0.012;natural;3
31.023;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.032;0.119;0.000;0.000;0.012;0.000;0.485;0.519;0.014;0.015;0.601;0.000;0.005;0.005;0.012;natural;3
31.078;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.023;0.110;0.000;0.000;0.013;0.000;0.504;0.526;0.016;0.015;0.628;0.000;0.009;0.008;0.011;natural;3
31.134;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.024;0.110;0.000;0.000;0.014;0.000;0.496;0.520;0.017;0.015;0.617;0.000;0.010;0.004;0.011;natural;3
31.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.113;0.000;0.000;0.014;0.000;0.496;0.523;0.017;0.015;0.594;0.000;0.012;0.006;0.011;natural;3
31.246;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.029;0.116;0.000;0.000;0.014;0.000;0.495;0.519;0.017;0.015;0.583;0.000;0.014;0.009;0.011;natural;3
31.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.037;0.123;0.000;0.000;0.014;0.000;0.481;0.505;0.017;0.015;0.571;0.000;0.007;0.002;0.002;natural;3
31.359;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.129;0.000;0.000;0.014;0.000;0.444;0.469;0.017;0.015;0.568;0.000;0.010;0.001;0.001;natural;3
31.413;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.045;0.131;0.000;0.000;0.011;0.000;0.420;0.450;0.007;0.015;0.551;0.000;0.023;0.000;0.000;natural;3
31.467;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.047;0.133;0.000;0.000;0.006;0.000;0.399;0.435;0.002;0.003;0.576;0.000;0.036;0.003;0.000;natural;3
31.522;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.048;0.134;0.000;0.000;0.005;0.000;0.402;0.426;0.009;0.001;0.583;0.009;0.027;0.007;0.000;natural;3
31.577;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.044;0.130;0.000;0.000;0.003;0.000;0.414;0.443;0.003;0.004;0.605;0.014;0.033;0.007;0.000;natural;3
31.631;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.039;0.126;0.000;0.000;0.003;0.000;0.416;0.448;0.002;0.009;0.596;0.014;0.030;0.004;0.000;natural;3
31.688;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.037;0.123;0.000;0.000;0.002;0.000;0.400;0.437;0.005;0.002;0.590;0.004;0.025;0.001;0.000;natural;3
31.744;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.128;0.000;0.000;0.007;0.000;0.396;0.432;0.023;0.008;0.575;0.001;0.006;0.001;0.000;natural;3
31.800;0.683;0.503;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.122;0.055;0.044;0.131;0.000;0.000;0.007;0.000;0.376;0.390;0.023;0.018;0.531;0.000;0.001;0.006;0.000;natural;3
31.858;0.957;0.803;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0.051;0.000;0.000;0.045;0.131;0.000;0.000;0.009;0.000;0.330;0.344;0.010;0.008;0.545;0.000;0.000;0.003;0.000;natural;3
31.916;0.757;0.601;0.000;0.000;0.000;0.000;0.000;0.000;0.265;0.264;0.000;0.000;0.098;0.184;0.000;0.000;0.009;0.000;0.301;0.322;0.002;0.009;0.557;0.000;0.000;0.004;0.000;natural;3
31.971;0.046;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.120;0.160;0.042;0.128;0.000;0.000;0.014;0.004;0.334;0.352;0.043;0.013;0.523;0.000;0.000;0.002;0.000;natural;3
32.026;0.029;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.035;0.064;0.014;0.100;0.000;0.000;0.017;0.006;0.358;0.380;0.034;0.014;0.532;0.000;0.000;0.001;0.000;natural;3
32.081;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.018;0.104;0.000;0.000;0.020;0.010;0.408;0.431;0.026;0.014;0.554;0.000;0.000;0.000;0.000;natural;3
32.137;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.040;0.126;0.000;0.000;0.023;0.006;0.430;0.446;0.028;0.010;0.551;0.000;0.000;0.004;0.000;natural;3
32.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.129;0.000;0.000;0.021;0.005;0.426;0.444;0.028;0.012;0.543;0.000;0.000;0.002;0.000;natural;3
32.243;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.039;0.126;0.000;0.000;0.023;0.003;0.442;0.455;0.029;0.009;0.533;0.000;0.000;0.006;0.000;natural;3
32.298;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.036;0.122;0.000;0.000;0.023;0.003;0.441;0.449;0.035;0.004;0.554;0.000;0.000;0.004;0.000;natural;3
32.354;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.032;0.119;0.000;0.000;0.020;0.002;0.409;0.416;0.037;0.001;0.569;0.000;0.000;0.002;0.000;natural;3
32.411;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.035;0.122;0.000;0.000;0.020;0.001;0.421;0.433;0.032;0.004;0.569;0.000;0.000;0.001;0.000;natural;3
32.466;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.129;0.000;0.000;0.018;0.001;0.404;0.430;0.040;0.009;0.583;0.000;0.000;0.000;0.000;natural;3
32.525;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.129;0.000;0.000;0.018;0.001;0.415;0.435;0.040;0.005;0.585;0.000;0.000;0.000;0.000;natural;3
32.581;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.110;0.023;0.018;0.000;0.413;0.424;0.063;0.001;0.583;0.000;0.000;0.000;0.000;natural;3
32.637;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.112;0.026;0.017;0.000;0.397;0.387;0.062;0.001;0.586;0.000;0.000;0.000;0.000;natural;3
32.693;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.110;0.024;0.017;0.000;0.389;0.382;0.089;0.000;0.586;0.000;0.000;0.000;0.000;natural;3
32.749;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.078;0.008;0.000;0.012;0.000;0.369;0.379;0.064;0.009;0.601;0.000;0.000;0.000;0.000;natural;3
32.804;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.059;0.145;0.000;0.000;0.013;0.000;0.378;0.408;0.061;0.007;0.606;0.000;0.020;0.000;0.000;natural;3
32.858;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.006;0.006;0.000;0.000;0.052;0.138;0.000;0.000;0.013;0.000;0.387;0.423;0.048;0.011;0.597;0.009;0.056;0.000;0.000;natural;3
32.911;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.036;0.122;0.000;0.000;0.014;0.000;0.371;0.402;0.042;0.006;0.557;0.011;0.051;0.000;0.000;natural;3
32.967;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.020;0.106;0.000;0.000;0.008;0.000;0.368;0.400;0.040;0.013;0.541;0.004;0.086;0.000;0.000;natural;3
33.025;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.007;0.093;0.000;0.000;0.009;0.000;0.371;0.400;0.059;0.014;0.539;0.010;0.068;0.000;0.000;natural;3
33.081;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.079;0.007;0.000;0.011;0.000;0.368;0.396;0.058;0.014;0.505;0.003;0.070;0.000;0.000;natural;3
33.137;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.065;0.021;0.000;0.012;0.000;0.370;0.398;0.073;0.015;0.459;0.001;0.063;0.000;0.000;natural;3
33.194;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.065;0.022;0.000;0.013;0.000;0.370;0.401;0.091;0.015;0.457;0.001;0.084;0.000;0.000;natural;3
33.251;0.000;0.000;0.000;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.059;0.028;0.000;0.014;0.000;0.345;0.370;0.108;0.007;0.472;0.000;0.039;0.000;0.000;natural;3
33.305;0.000;0.000;0.000;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.045;0.042;0.000;0.014;0.000;0.329;0.342;0.081;0.001;0.457;0.000;0.051;0.000;0.000;natural;3
33.361;0.000;0.000;0.000;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.032;0.054;0.000;0.011;0.000;0.313;0.327;0.075;0.001;0.466;0.000;0.057;0.000;0.000;natural;3
33.416;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.026;0.061;0.000;0.009;0.000;0.315;0.332;0.074;0.000;0.449;0.000;0.070;0.000;0.000;natural;3
33.469;0.000;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.020;0.067;0.000;0.011;0.000;0.316;0.333;0.078;0.000;0.449;0.000;0.060;0.000;0.000;natural;3
33.524;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.020;0.067;0.000;0.008;0.000;0.314;0.333;0.081;0.000;0.438;0.000;0.057;0.000;0.000;natural;3
33.578;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.021;0.066;0.000;0.011;0.000;0.298;0.313;0.075;0.000;0.435;0.000;0.040;0.000;0.000;natural;3
33.633;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.022;0.064;0.000;0.006;0.000;0.284;0.304;0.062;0.000;0.437;0.000;0.037;0.000;0.000;natural;3
33.690;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.032;0.055;0.000;0.008;0.000;0.293;0.316;0.075;0.000;0.435;0.000;0.068;0.000;0.000;natural;3
33.746;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.045;0.041;0.000;0.005;0.000;0.295;0.314;0.083;0.000;0.436;0.000;0.075;0.000;0.000;natural;3
33.802;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.047;0.039;0.000;0.006;0.000;0.296;0.315;0.075;0.000;0.435;0.000;0.051;0.000;0.000;natural;3
33.860;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.053;0.034;0.000;0.008;0.000;0.298;0.316;0.072;0.000;0.424;0.000;0.097;0.000;0.000;natural;3
33.916;0.000;0.000;0.000;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.053;0.033;0.000;0.005;0.000;0.303;0.316;0.082;0.000;0.425;0.006;0.100;0.000;0.000;natural;3
33.973;0.000;0.000;0.000;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.061;0.025;0.000;0.006;0.000;0.301;0.307;0.084;0.000;0.419;0.002;0.105;0.000;0.000;natural;3
34.028;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.064;0.022;0.000;0.005;0.000;0.294;0.302;0.085;0.000;0.412;0.001;0.079;0.000;0.000;natural;3
34.085;0.100;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.053;0.149;0.000;0.077;0.009;0.000;0.009;0.000;0.255;0.267;0.050;0.000;0.347;0.001;0.002;0.006;0.000;natural;3
34.140;0.957;0.804;0.000;0.009;0.000;0.000;0.000;0.000;0.071;0.070;0.000;0.000;0.031;0.117;0.000;0.000;0.005;0.000;0.141;0.144;0.032;0.000;0.301;0.000;0.000;0.007;0.000;natural;3
34.193;0.973;0.859;0.000;0.005;0.000;0.000;0.019;0.019;0.163;0.163;0.000;0.000;0.032;0.119;0.000;0.000;0.004;0.000;0.123;0.124;0.006;0.000;0.265;0.000;0.000;0.005;0.000;natural;3
