unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
62.716;0.000;0.000;0.236;0.276;0.368;0.368;0.410;0.421;0.000;0.000;0.000;0.000;0.037;0.124;0.000;0.000;0.004;0.003;0.008;0.014;0.206;0.221;0.203;0.000;0.000;0.000;0.006;happy;2
62.759;0.000;0.000;0.222;0.271;0.358;0.358;0.416;0.432;0.000;0.000;0.000;0.000;0.000;0.073;0.015;0.000;0.002;0.002;0.006;0.012;0.217;0.195;0.198;0.000;0.000;0.000;0.009;happy;2
62.801;0.000;0.000;0.241;0.292;0.362;0.361;0.461;0.472;0.000;0.000;0.000;0.000;0.000;0.067;0.020;0.000;0.002;0.002;0.008;0.012;0.232;0.212;0.272;0.000;0.000;0.006;0.010;happy;2
62.844;0.000;0.000;0.270;0.310;0.363;0.363;0.493;0.504;0.000;0.000;0.000;0.000;0.000;0.057;0.031;0.000;0.002;0.001;0.007;0.013;0.201;0.230;0.309;0.000;0.000;0.003;0.010;happy;2
62.885;0.000;0.000;0.248;0.276;0.337;0.337;0.467;0.478;0.000;0.000;0.000;0.000;0.000;0.024;0.064;0.000;0.001;0.001;0.010;0.013;0.215;0.226;0.254;0.000;0.000;0.001;0.011;happy;2
62.927;0.000;0.000;0.233;0.258;0.343;0.343;0.421;0.431;0.000;0.000;0.000;0.000;0.000;0.011;0.076;0.000;0.001;0.001;0.011;0.014;0.219;0.234;0.206;0.000;0.000;0.001;0.011;happy;2
62.969;0.000;0.000;0.205;0.239;0.346;0.347;0.411;0.421;0.000;0.000;0.000;0.000;0.000;0.001;0.086;0.000;0.001;0.001;0.009;0.011;0.195;0.236;0.198;0.000;0.000;0.001;0.011;happy;2
63.011;0.000;0.000;0.198;0.226;0.332;0.323;0.395;0.411;0.000;0.000;0.000;0.000;0.000;0.000;0.105;0.018;0.001;0.000;0.008;0.009;0.188;0.231;0.173;0.000;0.000;0.000;0.011;happy;2
63.050;0.000;0.000;0.188;0.224;0.320;0.304;0.392;0.408;0.000;0.000;0.000;0.000;0.000;0.000;0.115;0.027;0.000;0.000;0.009;0.008;0.153;0.227;0.160;0.000;0.000;0.006;0.011;happy;2
63.090;0.000;0.000;0.181;0.213;0.289;0.289;0.395;0.407;0.000;0.000;0.000;0.000;0.000;0.000;0.135;0.047;0.000;0.000;0.009;0.014;0.204;0.194;0.158;0.000;0.000;0.007;0.011;happy;2
63.131;0.000;0.000;0.183;0.212;0.288;0.288;0.370;0.386;0.000;0.000;0.000;0.000;0.000;0.000;0.153;0.065;0.000;0.000;0.008;0.014;0.195;0.153;0.149;0.000;0.000;0.009;0.011;happy;2
63.173;0.000;0.000;0.163;0.200;0.266;0.266;0.377;0.382;0.000;0.000;0.000;0.000;0.000;0.000;0.166;0.078;0.000;0.003;0.009;0.014;0.202;0.172;0.147;0.000;0.000;0.010;0.011;happy;2
63.215;0.000;0.000;0.167;0.188;0.280;0.274;0.379;0.388;0.000;0.000;0.000;0.000;0.000;0.000;0.166;0.078;0.000;0.004;0.008;0.012;0.179;0.206;0.147;0.000;0.000;0.010;0.011;happy;2
63.255;0.000;0.000;0.136;0.160;0.262;0.253;0.384;0.387;0.000;0.000;0.000;0.000;0.000;0.000;0.093;0.005;0.000;0.003;0.006;0.008;0.162;0.199;0.156;0.000;0.000;0.008;0.011;happy;2
63.297;0.000;0.000;0.132;0.135;0.261;0.251;0.382;0.383;0.000;0.000;0.000;0.000;0.000;0.000;0.096;0.007;0.000;0.002;0.005;0.007;0.165;0.177;0.157;0.000;0.000;0.009;0.011;natural;2
63.341;0.000;0.000;0.108;0.131;0.239;0.237;0.397;0.396;0.000;0.000;0.000;0.000;0.000;0.000;0.111;0.023;0.000;0.002;0.004;0.006;0.138;0.138;0.157;0.000;0.000;0.005;0.011;natural;2
63.383;0.000;0.000;0.117;0.122;0.226;0.226;0.395;0.402;0.000;0.000;0.000;0.000;0.000;0.000;0.111;0.023;0.000;0.002;0.003;0.005;0.143;0.152;0.162;0.000;0.000;0.007;0.011;natural;2
63.425;0.000;0.000;0.119;0.130;0.227;0.225;0.397;0.397;0.000;0.000;0.000;0.000;0.000;0.000;0.105;0.018;0.000;0.001;0.002;0.003;0.153;0.150;0.166;0.000;0.000;0.010;0.011;natural;2
63.468;0.000;0.000;0.098;0.108;0.215;0.223;0.403;0.402;0.000;0.000;0.000;0.000;0.000;0.000;0.098;0.010;0.000;0.001;0.002;0.003;0.136;0.167;0.167;0.000;0.000;0.005;0.011;natural;2
63.512;0.000;0.000;0.094;0.104;0.213;0.215;0.398;0.405;0.000;0.000;0.000;0.000;0.000;0.000;0.098;0.010;0.000;0.001;0.002;0.003;0.142;0.168;0.167;0.000;0.000;0.003;0.011;natural;2
63.553;0.000;0.000;0.093;0.104;0.212;0.213;0.403;0.406;0.000;0.000;0.000;0.000;0.000;0.000;0.100;0.012;0.000;0.001;0.002;0.002;0.144;0.168;0.168;0.000;0.000;0.001;0.011;natural;2
63.594;0.000;0.000;0.081;0.081;0.176;0.176;0.406;0.411;0.000;0.000;0.000;0.000;0.000;0.000;0.095;0.008;0.000;0.000;0.001;0.001;0.132;0.135;0.193;0.000;0.000;0.003;0.011;natural;2
63.635;0.000;0.000;0.088;0.089;0.170;0.170;0.389;0.390;0.000;0.000;0.000;0.000;0.000;0.000;0.095;0.008;0.000;0.000;0.001;0.001;0.100;0.132;0.189;0.000;0.000;0.007;0.011;natural;2
63.678;0.000;0.000;0.091;0.097;0.180;0.180;0.390;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.098;0.010;0.000;0.000;0.001;0.001;0.123;0.131;0.187;0.000;0.000;0.004;0.011;natural;2
63.715;0.000;0.000;0.080;0.081;0.183;0.183;0.384;0.382;0.000;0.000;0.000;0.000;0.000;0.000;0.098;0.010;0.000;0.000;0.001;0.001;0.099;0.112;0.177;0.000;0.000;0.002;0.011;natural;2
63.754;0.000;0.000;0.077;0.078;0.172;0.172;0.382;0.369;0.000;0.000;0.000;0.000;0.000;0.000;0.100;0.012;0.000;0.000;0.001;0.001;0.105;0.123;0.181;0.000;0.000;0.001;0.011;natural;2
63.795;0.000;0.000;0.073;0.079;0.169;0.161;0.366;0.365;0.000;0.000;0.000;0.000;0.000;0.000;0.112;0.025;0.000;0.000;0.000;0.000;0.098;0.093;0.171;0.000;0.000;0.000;0.005;natural;2
63.838;0.082;0.000;0.068;0.069;0.161;0.158;0.365;0.364;0.000;0.000;0.000;0.082;0.000;0.000;0.112;0.025;0.000;0.000;0.000;0.000;0.010;0.010;0.170;0.000;0.000;0.000;0.007;natural;2
63.879;0.416;0.213;0.080;0.089;0.150;0.150;0.370;0.370;0.000;0.000;0.345;0.263;0.000;0.078;0.010;0.000;0.003;0.003;0.000;0.000;0.045;0.015;0.178;0.000;0.000;0.000;0.008;natural;2
63.919;0.299;0.300;0.120;0.128;0.134;0.134;0.355;0.355;0.000;0.000;0.396;0.393;0.469;0.558;0.000;0.000;0.058;0.045;0.001;0.001;0.022;0.007;0.157;0.000;0.000;0.008;0.010;natural;2
63.962;0.274;0.100;0.120;0.123;0.131;0.131;0.359;0.359;0.000;0.000;0.419;0.402;0.469;0.558;0.000;0.000;0.082;0.069;0.001;0.001;0.017;0.014;0.160;0.000;0.000;0.009;0.010;natural;2
64.005;0.240;0.008;0.114;0.115;0.140;0.139;0.361;0.355;0.000;0.000;0.270;0.418;0.449;0.538;0.000;0.000;0.076;0.065;0.001;0.001;0.003;0.030;0.159;0.000;0.000;0.010;0.010;natural;2
64.048;0.289;0.000;0.103;0.102;0.144;0.143;0.356;0.346;0.000;0.000;0.105;0.360;0.331;0.421;0.000;0.000;0.073;0.055;0.001;0.001;0.001;0.019;0.158;0.000;0.000;0.005;0.011;natural;2
64.089;0.033;0.000;0.085;0.094;0.135;0.135;0.361;0.351;0.000;0.000;0.081;0.113;0.095;0.186;0.000;0.000;0.067;0.042;0.002;0.001;0.000;0.004;0.159;0.000;0.000;0.009;0.011;natural;2
64.130;0.053;0.000;0.079;0.093;0.132;0.132;0.362;0.352;0.000;0.000;0.042;0.095;0.015;0.105;0.000;0.000;0.065;0.038;0.001;0.001;0.000;0.002;0.152;0.000;0.000;0.010;0.011;natural;2
64.175;0.000;0.013;0.077;0.082;0.131;0.131;0.373;0.358;0.000;0.000;0.018;0.005;0.000;0.055;0.035;0.000;0.047;0.030;0.001;0.001;0.000;0.010;0.160;0.000;0.000;0.005;0.011;natural;2
64.217;0.000;0.014;0.083;0.086;0.146;0.146;0.385;0.372;0.000;0.000;0.051;0.037;0.000;0.055;0.035;0.000;0.051;0.029;0.001;0.001;0.000;0.026;0.164;0.000;0.000;0.007;0.011;natural;2
64.259;0.000;0.051;0.080;0.094;0.137;0.133;0.378;0.358;0.000;0.000;0.055;0.004;0.001;0.092;0.000;0.000;0.044;0.024;0.001;0.000;0.000;0.036;0.152;0.000;0.000;0.010;0.011;natural;2
64.302;0.000;0.020;0.085;0.082;0.133;0.132;0.362;0.356;0.000;0.000;0.021;0.001;0.000;0.091;0.000;0.000;0.034;0.020;0.001;0.000;0.000;0.037;0.149;0.000;0.000;0.010;0.011;natural;2
64.345;0.011;0.000;0.096;0.085;0.132;0.131;0.357;0.354;0.000;0.000;0.003;0.014;0.000;0.090;0.000;0.000;0.028;0.018;0.001;0.000;0.000;0.048;0.136;0.000;0.000;0.010;0.011;natural;2
64.386;0.016;0.000;0.108;0.107;0.139;0.139;0.354;0.344;0.000;0.000;0.001;0.016;0.018;0.108;0.000;0.000;0.032;0.023;0.001;0.000;0.000;0.062;0.128;0.000;0.000;0.011;0.011;natural;2
64.426;0.002;0.000;0.116;0.105;0.135;0.135;0.353;0.343;0.000;0.000;0.000;0.002;0.007;0.098;0.000;0.000;0.031;0.023;0.001;0.000;0.000;0.058;0.129;0.000;0.000;0.011;0.011;natural;2
64.467;0.001;0.000;0.111;0.104;0.133;0.133;0.353;0.343;0.000;0.000;0.000;0.001;0.010;0.101;0.000;0.000;0.030;0.020;0.001;0.000;0.000;0.085;0.130;0.000;0.000;0.011;0.011;natural;2
64.508;0.001;0.000;0.108;0.104;0.132;0.132;0.353;0.343;0.000;0.000;0.000;0.001;0.007;0.098;0.000;0.000;0.035;0.024;0.001;0.000;0.000;0.090;0.130;0.000;0.000;0.011;0.011;natural;2
64.548;0.000;0.000;0.115;0.104;0.140;0.140;0.353;0.347;0.000;0.000;0.000;0.000;0.002;0.092;0.000;0.000;0.042;0.027;0.001;0.000;0.000;0.082;0.139;0.000;0.000;0.011;0.011;natural;2
64.588;0.009;0.000;0.108;0.095;0.150;0.150;0.377;0.361;0.000;0.000;0.000;0.009;0.000;0.086;0.004;0.000;0.032;0.022;0.001;0.000;0.000;0.083;0.161;0.000;0.000;0.011;0.011;natural;2
64.629;0.003;0.000;0.099;0.094;0.148;0.148;0.379;0.363;0.000;0.000;0.000;0.003;0.000;0.088;0.002;0.000;0.031;0.020;0.001;0.000;0.000;0.101;0.166;0.000;0.000;0.011;0.011;natural;2
64.683;0.001;0.000;0.101;0.098;0.148;0.154;0.387;0.375;0.000;0.000;0.000;0.001;0.000;0.086;0.004;0.000;0.026;0.020;0.001;0.000;0.000;0.094;0.162;0.000;0.000;0.011;0.011;natural;2
64.724;0.000;0.000;0.102;0.102;0.134;0.150;0.370;0.359;0.000;0.000;0.000;0.000;0.000;0.076;0.015;0.000;0.041;0.025;0.002;0.000;0.000;0.092;0.152;0.000;0.000;0.011;0.011;natural;2
64.768;0.001;0.000;0.113;0.102;0.132;0.148;0.368;0.362;0.000;0.000;0.000;0.001;0.000;0.076;0.015;0.000;0.056;0.034;0.001;0.000;0.000;0.103;0.150;0.000;0.000;0.011;0.011;natural;2
64.811;0.001;0.000;0.117;0.113;0.149;0.148;0.366;0.358;0.000;0.000;0.000;0.001;0.000;0.083;0.007;0.000;0.071;0.045;0.002;0.001;0.010;0.098;0.138;0.000;0.000;0.011;0.011;natural;2
64.852;0.008;0.000;0.119;0.118;0.147;0.151;0.361;0.349;0.000;0.000;0.000;0.008;0.000;0.082;0.008;0.000;0.059;0.047;0.002;0.001;0.020;0.094;0.126;0.000;0.000;0.011;0.011;natural;2
64.895;0.004;0.000;0.119;0.119;0.147;0.150;0.348;0.345;0.000;0.000;0.000;0.004;0.000;0.078;0.011;0.000;0.057;0.045;0.002;0.001;0.018;0.122;0.109;0.000;0.000;0.011;0.011;natural;2
64.939;0.002;0.000;0.119;0.111;0.147;0.149;0.344;0.344;0.000;0.000;0.000;0.002;0.000;0.012;0.078;0.000;0.035;0.039;0.002;0.001;0.017;0.093;0.105;0.000;0.000;0.011;0.011;natural;2
64.982;0.001;0.000;0.119;0.116;0.147;0.148;0.331;0.331;0.000;0.000;0.000;0.001;0.000;0.012;0.078;0.000;0.033;0.035;0.002;0.001;0.067;0.083;0.095;0.000;0.000;0.011;0.011;natural;2
65.024;0.000;0.000;0.128;0.126;0.147;0.147;0.318;0.316;0.000;0.000;0.000;0.000;0.000;0.018;0.072;0.000;0.038;0.040;0.002;0.001;0.067;0.096;0.093;0.000;0.000;0.011;0.011;natural;2
65.067;0.000;0.000;0.130;0.128;0.153;0.153;0.303;0.303;0.000;0.000;0.000;0.000;0.000;0.013;0.077;0.000;0.040;0.039;0.002;0.001;0.075;0.122;0.080;0.000;0.000;0.011;0.011;natural;2
65.110;0.000;0.000;0.130;0.125;0.151;0.151;0.300;0.300;0.000;0.000;0.000;0.000;0.000;0.020;0.070;0.000;0.032;0.035;0.002;0.001;0.063;0.108;0.077;0.000;0.000;0.011;0.011;natural;2
65.150;0.000;0.000;0.130;0.140;0.150;0.149;0.291;0.291;0.000;0.000;0.000;0.000;0.000;0.028;0.061;0.000;0.035;0.046;0.002;0.001;0.073;0.107;0.076;0.000;0.000;0.011;0.011;natural;2
65.190;0.000;0.000;0.130;0.133;0.148;0.148;0.298;0.298;0.000;0.000;0.000;0.000;0.000;0.042;0.047;0.000;0.040;0.042;0.002;0.002;0.072;0.118;0.076;0.000;0.000;0.011;0.011;natural;2
65.231;0.000;0.000;0.141;0.142;0.148;0.147;0.298;0.298;0.000;0.000;0.000;0.000;0.000;0.049;0.041;0.000;0.041;0.041;0.002;0.002;0.075;0.126;0.076;0.000;0.000;0.011;0.011;natural;2
65.274;0.000;0.000;0.144;0.138;0.147;0.147;0.291;0.291;0.000;0.000;0.000;0.000;0.000;0.061;0.028;0.000;0.038;0.040;0.003;0.002;0.053;0.129;0.076;0.000;0.000;0.011;0.011;natural;2
65.313;0.000;0.000;0.130;0.128;0.147;0.147;0.303;0.304;0.000;0.000;0.000;0.000;0.000;0.064;0.026;0.000;0.032;0.039;0.002;0.002;0.054;0.090;0.084;0.000;0.000;0.011;0.011;natural;2
65.354;0.000;0.000;0.130;0.124;0.147;0.147;0.300;0.300;0.000;0.000;0.000;0.000;0.000;0.068;0.021;0.000;0.016;0.035;0.002;0.002;0.064;0.133;0.086;0.000;0.000;0.011;0.011;natural;2
65.407;0.000;0.000;0.124;0.122;0.147;0.147;0.299;0.299;0.000;0.000;0.000;0.000;0.000;0.076;0.013;0.000;0.011;0.035;0.002;0.001;0.027;0.122;0.089;0.000;0.000;0.011;0.011;natural;2
65.449;0.000;0.000;0.127;0.121;0.147;0.147;0.299;0.299;0.000;0.000;0.000;0.000;0.000;0.082;0.007;0.000;0.008;0.036;0.002;0.001;0.039;0.103;0.082;0.000;0.000;0.011;0.011;natural;2
65.491;0.000;0.000;0.129;0.113;0.147;0.140;0.292;0.290;0.000;0.000;0.000;0.000;0.009;0.097;0.000;0.000;0.005;0.031;0.002;0.001;0.039;0.132;0.077;0.000;0.000;0.011;0.011;natural;2
65.533;0.000;0.000;0.140;0.115;0.153;0.143;0.306;0.305;0.000;0.000;0.000;0.000;0.015;0.104;0.000;0.000;0.004;0.029;0.001;0.001;0.039;0.131;0.085;0.000;0.000;0.011;0.011;natural;2
65.575;0.000;0.000;0.136;0.116;0.139;0.135;0.303;0.303;0.000;0.000;0.000;0.000;0.024;0.113;0.000;0.000;0.003;0.028;0.001;0.000;0.022;0.131;0.081;0.000;0.000;0.011;0.011;natural;2
65.617;0.000;0.000;0.134;0.108;0.125;0.125;0.310;0.302;0.000;0.000;0.000;0.000;0.029;0.118;0.000;0.000;0.002;0.027;0.001;0.000;0.005;0.130;0.079;0.000;0.000;0.011;0.011;natural;2
65.659;0.000;0.000;0.125;0.104;0.129;0.123;0.314;0.309;0.000;0.000;0.000;0.000;0.029;0.118;0.000;0.000;0.001;0.030;0.002;0.001;0.026;0.130;0.089;0.000;0.000;0.011;0.011;natural;2
65.702;0.000;0.000;0.122;0.104;0.123;0.121;0.315;0.313;0.000;0.000;0.000;0.000;0.028;0.117;0.000;0.000;0.001;0.025;0.001;0.001;0.008;0.130;0.098;0.000;0.000;0.011;0.011;natural;2
65.746;0.000;0.000;0.109;0.103;0.121;0.120;0.315;0.314;0.000;0.000;0.000;0.000;0.028;0.117;0.000;0.000;0.001;0.021;0.001;0.000;0.003;0.116;0.114;0.000;0.000;0.011;0.011;natural;2
65.787;0.000;0.000;0.104;0.099;0.126;0.126;0.349;0.349;0.000;0.000;0.000;0.000;0.024;0.113;0.000;0.000;0.005;0.022;0.001;0.000;0.041;0.126;0.145;0.000;0.000;0.002;0.011;natural;2
65.830;0.000;0.000;0.096;0.083;0.128;0.127;0.352;0.352;0.000;0.000;0.000;0.000;0.026;0.115;0.000;0.000;0.006;0.019;0.001;0.000;0.013;0.101;0.146;0.000;0.000;0.001;0.011;natural;2
65.874;0.000;0.000;0.094;0.088;0.129;0.128;0.361;0.353;0.000;0.000;0.000;0.000;0.031;0.120;0.000;0.000;0.021;0.020;0.000;0.000;0.005;0.117;0.155;0.000;0.000;0.005;0.011;natural;2
65.915;0.000;0.000;0.093;0.090;0.129;0.129;0.356;0.353;0.000;0.000;0.000;0.000;0.031;0.120;0.000;0.000;0.019;0.018;0.000;0.000;0.027;0.124;0.157;0.000;0.000;0.008;0.011;natural;2
65.957;0.000;0.000;0.096;0.081;0.130;0.130;0.357;0.348;0.000;0.000;0.000;0.000;0.025;0.114;0.000;0.000;0.011;0.015;0.000;0.000;0.004;0.157;0.148;0.000;0.000;0.010;0.011;natural;2
65.999;0.000;0.000;0.098;0.085;0.140;0.140;0.355;0.346;0.000;0.000;0.000;0.000;0.026;0.115;0.000;0.000;0.012;0.017;0.000;0.000;0.002;0.150;0.147;0.000;0.000;0.010;0.011;natural;2
66.042;0.000;0.000;0.100;0.087;0.144;0.144;0.350;0.344;0.000;0.000;0.000;0.000;0.039;0.128;0.000;0.000;0.009;0.015;0.000;0.000;0.042;0.143;0.139;0.000;0.000;0.010;0.011;natural;2
66.084;0.000;0.000;0.112;0.096;0.153;0.145;0.347;0.334;0.000;0.000;0.000;0.000;0.031;0.120;0.000;0.000;0.010;0.014;0.000;0.000;0.051;0.139;0.127;0.000;0.000;0.011;0.011;natural;2
66.126;0.000;0.000;0.128;0.125;0.160;0.166;0.329;0.336;0.000;0.000;0.000;0.000;0.039;0.128;0.000;0.000;0.025;0.024;0.001;0.001;0.088;0.179;0.097;0.000;0.000;0.011;0.011;natural;2
66.167;0.000;0.000;0.124;0.118;0.166;0.168;0.327;0.330;0.000;0.000;0.000;0.000;0.047;0.136;0.000;0.000;0.026;0.024;0.001;0.001;0.080;0.150;0.094;0.000;0.000;0.011;0.011;natural;2
66.210;0.000;0.000;0.122;0.113;0.162;0.163;0.319;0.328;0.000;0.000;0.000;0.000;0.047;0.136;0.000;0.000;0.026;0.024;0.001;0.001;0.069;0.139;0.093;0.000;0.000;0.011;0.011;natural;2
66.248;0.000;0.000;0.121;0.110;0.160;0.161;0.317;0.327;0.000;0.000;0.000;0.000;0.052;0.141;0.000;0.000;0.023;0.024;0.001;0.001;0.052;0.135;0.093;0.000;0.000;0.011;0.011;natural;2
66.290;0.000;0.000;0.129;0.118;0.153;0.153;0.323;0.326;0.000;0.000;0.000;0.000;0.056;0.145;0.000;0.000;0.022;0.029;0.002;0.002;0.079;0.142;0.100;0.000;0.000;0.011;0.011;natural;2
66.333;0.000;0.000;0.130;0.119;0.150;0.150;0.324;0.326;0.000;0.000;0.000;0.000;0.063;0.153;0.000;0.000;0.018;0.028;0.001;0.001;0.053;0.144;0.101;0.000;0.000;0.011;0.011;natural;2
66.376;0.010;0.000;0.126;0.111;0.149;0.149;0.335;0.326;0.000;0.000;0.000;0.010;0.066;0.155;0.000;0.000;0.018;0.030;0.001;0.001;0.025;0.136;0.112;0.000;0.000;0.011;0.011;natural;2
66.418;0.004;0.000;0.122;0.106;0.140;0.140;0.334;0.322;0.000;0.000;0.000;0.004;0.071;0.161;0.000;0.000;0.010;0.027;0.001;0.001;0.017;0.135;0.114;0.000;0.000;0.011;0.011;natural;2
66.460;0.003;0.000;0.121;0.105;0.126;0.126;0.347;0.334;0.000;0.000;0.000;0.003;0.079;0.168;0.000;0.000;0.008;0.027;0.001;0.001;0.016;0.133;0.139;0.000;0.000;0.011;0.011;natural;2
66.504;0.002;0.000;0.110;0.097;0.128;0.128;0.345;0.339;0.000;0.000;0.000;0.002;0.081;0.170;0.000;0.000;0.006;0.026;0.001;0.001;0.004;0.131;0.134;0.000;0.000;0.011;0.011;natural;2
66.532;0.001;0.000;0.113;0.099;0.129;0.129;0.335;0.333;0.000;0.000;0.000;0.001;0.082;0.172;0.000;0.000;0.013;0.025;0.001;0.001;0.023;0.131;0.132;0.000;0.000;0.011;0.011;natural;2
66.575;0.001;0.000;0.107;0.101;0.110;0.123;0.322;0.322;0.000;0.000;0.000;0.001;0.082;0.171;0.000;0.000;0.010;0.025;0.001;0.001;0.007;0.114;0.131;0.000;0.000;0.011;0.011;natural;2
66.616;0.010;0.000;0.105;0.096;0.105;0.121;0.333;0.334;0.000;0.000;0.000;0.010;0.079;0.169;0.000;0.000;0.008;0.025;0.001;0.001;0.003;0.110;0.127;0.000;0.000;0.011;0.011;natural;2
66.657;0.037;0.000;0.115;0.110;0.106;0.108;0.328;0.329;0.000;0.000;0.000;0.037;0.073;0.163;0.000;0.000;0.008;0.025;0.001;0.001;0.021;0.103;0.122;0.000;0.000;0.011;0.011;natural;2
66.699;0.016;0.000;0.108;0.101;0.118;0.118;0.327;0.328;0.000;0.000;0.000;0.016;0.058;0.147;0.000;0.000;0.006;0.025;0.000;0.000;0.007;0.105;0.121;0.000;0.000;0.011;0.011;natural;2
66.742;0.007;0.000;0.114;0.101;0.109;0.108;0.320;0.320;0.000;0.000;0.000;0.007;0.051;0.141;0.000;0.000;0.005;0.027;0.000;0.000;0.010;0.120;0.126;0.000;0.000;0.011;0.011;natural;2
66.781;0.030;0.000;0.124;0.113;0.105;0.105;0.317;0.318;0.000;0.000;0.000;0.030;0.049;0.139;0.000;0.000;0.008;0.029;0.000;0.000;0.004;0.126;0.111;0.000;0.000;0.011;0.011;natural;2
66.821;0.006;0.000;0.111;0.107;0.111;0.110;0.317;0.318;0.000;0.000;0.000;0.006;0.039;0.129;0.000;0.000;0.005;0.027;0.001;0.001;0.001;0.099;0.105;0.000;0.000;0.011;0.011;natural;2
66.861;0.003;0.000;0.115;0.099;0.107;0.106;0.316;0.316;0.000;0.000;0.000;0.003;0.039;0.129;0.000;0.000;0.004;0.019;0.001;0.001;0.001;0.103;0.104;0.000;0.000;0.011;0.011;natural;2
66.904;0.001;0.000;0.117;0.100;0.113;0.112;0.320;0.316;0.000;0.000;0.000;0.001;0.035;0.124;0.000;0.000;0.003;0.020;0.001;0.000;0.008;0.105;0.111;0.000;0.000;0.011;0.011;natural;2
66.947;0.001;0.000;0.118;0.101;0.107;0.107;0.318;0.305;0.000;0.000;0.000;0.001;0.033;0.123;0.000;0.000;0.002;0.020;0.001;0.000;0.004;0.106;0.107;0.000;0.000;0.011;0.011;natural;2
66.988;0.000;0.000;0.106;0.097;0.104;0.104;0.316;0.302;0.000;0.000;0.000;0.000;0.022;0.111;0.000;0.000;0.002;0.021;0.001;0.000;0.001;0.056;0.104;0.000;0.000;0.011;0.011;natural;2
67.030;0.000;0.000;0.105;0.083;0.104;0.104;0.316;0.307;0.000;0.000;0.000;0.000;0.016;0.105;0.000;0.000;0.001;0.022;0.001;0.000;0.001;0.112;0.104;0.000;0.000;0.011;0.011;natural;2
67.075;0.000;0.000;0.104;0.087;0.104;0.103;0.315;0.310;0.000;0.000;0.000;0.000;0.004;0.093;0.000;0.000;0.001;0.019;0.001;0.000;0.000;0.110;0.112;0.000;0.000;0.011;0.011;natural;2
67.115;0.000;0.000;0.097;0.089;0.112;0.112;0.305;0.303;0.000;0.000;0.000;0.000;0.002;0.091;0.000;0.000;0.001;0.017;0.001;0.000;0.000;0.101;0.108;0.000;0.000;0.011;0.011;natural;2
67.156;0.000;0.000;0.093;0.078;0.118;0.106;0.332;0.319;0.000;0.000;0.000;0.000;0.003;0.092;0.000;0.000;0.001;0.012;0.001;0.000;0.000;0.084;0.117;0.000;0.000;0.011;0.011;natural;2
67.198;0.000;0.000;0.093;0.077;0.110;0.105;0.325;0.317;0.000;0.000;0.000;0.000;0.003;0.092;0.000;0.000;0.000;0.009;0.001;0.000;0.000;0.079;0.118;0.000;0.000;0.011;0.011;natural;2
67.241;0.000;0.000;0.081;0.076;0.107;0.104;0.325;0.317;0.000;0.000;0.000;0.000;0.000;0.079;0.009;0.000;0.000;0.009;0.000;0.000;0.000;0.060;0.119;0.000;0.000;0.011;0.011;natural;2
67.282;0.000;0.000;0.086;0.076;0.105;0.104;0.321;0.306;0.000;0.000;0.000;0.000;0.000;0.077;0.011;0.000;0.000;0.010;0.000;0.000;0.000;0.068;0.119;0.000;0.000;0.011;0.011;natural;2
67.322;0.000;0.000;0.090;0.076;0.113;0.103;0.320;0.317;0.000;0.000;0.000;0.000;0.000;0.080;0.009;0.000;0.000;0.008;0.000;0.000;0.000;0.055;0.119;0.000;0.000;0.011;0.011;natural;2
67.364;0.000;0.000;0.091;0.076;0.108;0.103;0.318;0.316;0.000;0.000;0.000;0.000;0.000;0.084;0.005;0.000;0.000;0.006;0.000;0.000;0.000;0.063;0.110;0.000;0.000;0.005;0.011;natural;2
67.408;0.000;0.000;0.097;0.085;0.099;0.103;0.317;0.306;0.000;0.000;0.000;0.000;0.000;0.086;0.003;0.000;0.001;0.007;0.001;0.000;0.000;0.068;0.106;0.000;0.000;0.007;0.011;natural;2
67.448;0.000;0.000;0.112;0.097;0.095;0.103;0.296;0.294;0.000;0.000;0.000;0.000;0.000;0.087;0.002;0.000;0.001;0.005;0.001;0.000;0.000;0.083;0.105;0.000;0.000;0.008;0.011;natural;2
67.490;0.000;0.000;0.119;0.097;0.097;0.099;0.289;0.281;0.000;0.000;0.000;0.000;0.000;0.087;0.002;0.000;0.009;0.010;0.001;0.000;0.000;0.084;0.082;0.000;0.000;0.010;0.011;natural;2
67.532;0.000;0.000;0.119;0.101;0.095;0.096;0.267;0.266;0.000;0.000;0.000;0.000;0.000;0.087;0.002;0.000;0.014;0.018;0.001;0.000;0.000;0.081;0.078;0.000;0.000;0.010;0.011;natural;2
67.576;0.010;0.000;0.140;0.123;0.093;0.094;0.274;0.273;0.000;0.000;0.000;0.010;0.001;0.091;0.000;0.000;0.053;0.031;0.004;0.001;0.000;0.049;0.077;0.000;0.000;0.010;0.011;natural;2
