unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
53.860;0.031;0.000;0.038;0.076;0.027;0.011;0.000;0.000;0.000;0.000;0.057;0.088;0.000;0.046;0.044;0.000;0.000;0.000;0.000;0.000;0.030;0.006;0.063;0.000;0.000;0.010;0.006;natural;1
53.888;0.031;0.000;0.038;0.076;0.027;0.011;0.000;0.000;0.000;0.000;0.057;0.088;0.000;0.046;0.044;0.000;0.000;0.000;0.000;0.000;0.030;0.006;0.063;0.000;0.000;0.010;0.006;natural;1
53.917;0.043;0.000;0.038;0.076;0.027;0.011;0.000;0.000;0.000;0.000;0.053;0.096;0.000;0.051;0.038;0.000;0.000;0.000;0.000;0.000;0.024;0.004;0.064;0.000;0.000;0.011;0.004;natural;1
53.945;0.035;0.000;0.038;0.076;0.027;0.011;0.000;0.000;0.000;0.000;0.055;0.089;0.000;0.052;0.037;0.000;0.000;0.000;0.000;0.000;0.038;0.002;0.064;0.000;0.000;0.011;0.007;natural;1
53.972;0.031;0.000;0.038;0.087;0.027;0.011;0.000;0.000;0.000;0.000;0.064;0.095;0.000;0.054;0.035;0.000;0.000;0.000;0.000;0.000;0.066;0.001;0.059;0.000;0.000;0.011;0.009;natural;1
54.000;0.037;0.000;0.038;0.091;0.027;0.011;0.000;0.000;0.000;0.000;0.061;0.097;0.000;0.056;0.033;0.000;0.000;0.000;0.000;0.000;0.052;0.001;0.061;0.000;0.000;0.011;0.010;natural;1
54.028;0.033;0.000;0.038;0.092;0.027;0.011;0.000;0.000;0.000;0.000;0.059;0.092;0.000;0.058;0.031;0.000;0.000;0.000;0.000;0.000;0.058;0.009;0.058;0.000;0.000;0.011;0.005;natural;1
54.057;0.033;0.000;0.038;0.092;0.027;0.011;0.000;0.000;0.000;0.000;0.059;0.092;0.000;0.058;0.031;0.000;0.000;0.000;0.000;0.000;0.058;0.009;0.058;0.000;0.000;0.011;0.005;natural;1
54.085;0.024;0.000;0.048;0.092;0.027;0.011;0.000;0.000;0.000;0.000;0.065;0.089;0.000;0.066;0.023;0.000;0.000;0.000;0.000;0.000;0.051;0.012;0.061;0.000;0.000;0.011;0.003;natural;1
54.111;0.014;0.000;0.052;0.092;0.027;0.011;0.000;0.000;0.000;0.000;0.080;0.095;0.000;0.069;0.021;0.000;0.000;0.000;0.000;0.000;0.043;0.007;0.062;0.000;0.000;0.011;0.002;natural;1
54.138;0.017;0.000;0.046;0.092;0.027;0.021;0.000;0.000;0.000;0.000;0.074;0.092;0.000;0.072;0.017;0.000;0.000;0.000;0.000;0.001;0.024;0.004;0.058;0.000;0.000;0.011;0.001;natural;1
54.163;0.018;0.000;0.051;0.099;0.027;0.017;0.000;0.000;0.000;0.000;0.072;0.090;0.000;0.088;0.001;0.000;0.000;0.000;0.000;0.002;0.035;0.010;0.056;0.000;0.000;0.011;0.001;natural;1
54.191;0.018;0.000;0.051;0.099;0.027;0.017;0.000;0.000;0.000;0.000;0.072;0.090;0.000;0.088;0.001;0.000;0.000;0.000;0.000;0.002;0.035;0.010;0.056;0.000;0.000;0.011;0.001;natural;1
54.218;0.013;0.000;0.053;0.102;0.027;0.015;0.000;0.000;0.000;0.000;0.082;0.094;0.000;0.088;0.001;0.000;0.000;0.000;0.002;0.003;0.063;0.005;0.055;0.000;0.000;0.011;0.006;natural;1
54.244;0.022;0.011;0.070;0.138;0.033;0.013;0.000;0.000;0.000;0.000;0.263;0.273;0.000;0.077;0.013;0.000;0.000;0.000;0.007;0.006;0.062;0.010;0.060;0.000;0.000;0.011;0.008;natural;1
54.273;0.055;0.027;0.067;0.126;0.036;0.013;0.000;0.000;0.000;0.000;0.348;0.367;0.000;0.055;0.037;0.000;0.003;0.000;0.007;0.006;0.056;0.006;0.062;0.000;0.000;0.011;0.005;natural;1
54.300;0.027;0.070;0.073;0.122;0.032;0.012;0.000;0.000;0.000;0.000;0.383;0.354;0.000;0.052;0.042;0.000;0.003;0.000;0.005;0.006;0.043;0.003;0.058;0.000;0.000;0.011;0.003;natural;1
54.329;0.027;0.070;0.073;0.122;0.032;0.012;0.000;0.000;0.000;0.000;0.383;0.354;0.000;0.052;0.042;0.000;0.003;0.000;0.005;0.006;0.043;0.003;0.058;0.000;0.000;0.011;0.003;natural;1
54.359;0.032;0.045;0.069;0.128;0.035;0.012;0.000;0.000;0.000;0.000;0.374;0.365;0.000;0.044;0.050;0.000;0.002;0.000;0.004;0.006;0.037;0.002;0.057;0.000;0.000;0.011;0.007;natural;1
54.388;0.018;0.055;0.073;0.129;0.032;0.021;0.006;0.000;0.000;0.000;0.355;0.327;0.000;0.052;0.042;0.000;0.002;0.000;0.005;0.006;0.040;0.001;0.061;0.000;0.000;0.011;0.009;natural;1
54.417;0.016;0.031;0.070;0.125;0.030;0.017;0.004;0.000;0.000;0.000;0.327;0.315;0.000;0.044;0.050;0.000;0.001;0.000;0.004;0.006;0.041;0.001;0.063;0.000;0.000;0.011;0.010;natural;1
54.444;0.033;0.024;0.074;0.141;0.034;0.023;0.002;0.000;0.000;0.000;0.342;0.348;0.000;0.057;0.037;0.000;0.001;0.000;0.003;0.006;0.042;0.009;0.059;0.000;0.000;0.011;0.005;natural;1
54.473;0.036;0.024;0.075;0.135;0.036;0.025;0.002;0.000;0.000;0.000;0.344;0.352;0.000;0.064;0.030;0.000;0.001;0.000;0.004;0.006;0.042;0.012;0.057;0.000;0.000;0.011;0.003;natural;1
54.502;0.029;0.027;0.072;0.143;0.037;0.018;0.001;0.000;0.000;0.000;0.351;0.353;0.000;0.066;0.028;0.000;0.001;0.000;0.003;0.006;0.037;0.006;0.056;0.000;0.000;0.011;0.002;natural;1
54.528;0.029;0.027;0.072;0.143;0.037;0.018;0.001;0.000;0.000;0.000;0.351;0.353;0.000;0.066;0.028;0.000;0.001;0.000;0.003;0.006;0.037;0.006;0.056;0.000;0.000;0.011;0.002;natural;1
54.557;0.029;0.027;0.072;0.143;0.037;0.018;0.001;0.000;0.000;0.000;0.351;0.353;0.000;0.066;0.028;0.000;0.001;0.000;0.003;0.006;0.037;0.006;0.056;0.000;0.000;0.011;0.002;natural;1
54.587;0.071;0.027;0.075;0.146;0.038;0.014;0.001;0.000;0.000;0.000;0.352;0.381;0.000;0.076;0.018;0.000;0.001;0.000;0.005;0.005;0.040;0.003;0.042;0.000;0.000;0.011;0.001;natural;1
54.612;0.052;0.023;0.075;0.146;0.032;0.021;0.000;0.000;0.000;0.000;0.341;0.361;0.000;0.076;0.018;0.000;0.000;0.000;0.004;0.005;0.064;0.009;0.047;0.000;0.000;0.011;0.000;natural;1
54.640;0.012;0.035;0.076;0.130;0.030;0.016;0.000;0.000;0.000;0.000;0.309;0.291;0.015;0.107;0.000;0.000;0.000;0.000;0.005;0.008;0.045;0.020;0.057;0.000;0.000;0.011;0.000;natural;1
54.667;0.008;0.013;0.071;0.124;0.029;0.014;0.000;0.000;0.000;0.000;0.269;0.265;0.017;0.109;0.000;0.000;0.000;0.000;0.005;0.010;0.055;0.018;0.061;0.000;0.000;0.011;0.006;natural;1
54.696;0.007;0.018;0.068;0.122;0.028;0.021;0.000;0.000;0.000;0.000;0.262;0.253;0.017;0.109;0.000;0.000;0.000;0.000;0.004;0.009;0.050;0.016;0.063;0.000;0.000;0.011;0.003;natural;1
54.724;0.007;0.018;0.068;0.122;0.028;0.021;0.000;0.000;0.000;0.000;0.262;0.253;0.017;0.109;0.000;0.000;0.000;0.000;0.004;0.009;0.050;0.016;0.063;0.000;0.000;0.011;0.003;natural;1
54.758;0.011;0.009;0.067;0.121;0.028;0.016;0.000;0.000;0.000;0.000;0.272;0.274;0.012;0.104;0.000;0.000;0.000;0.000;0.005;0.009;0.056;0.016;0.064;0.000;0.000;0.011;0.002;natural;1
54.786;0.008;0.021;0.066;0.109;0.028;0.014;0.000;0.000;0.000;0.000;0.275;0.264;0.001;0.093;0.000;0.000;0.000;0.000;0.004;0.008;0.025;0.015;0.065;0.000;0.000;0.011;0.001;natural;1
54.816;0.016;0.020;0.066;0.113;0.027;0.013;0.000;0.000;0.000;0.000;0.308;0.305;0.001;0.093;0.000;0.000;0.000;0.000;0.005;0.010;0.031;0.015;0.065;0.000;0.000;0.011;0.001;natural;1
54.839;0.018;0.084;0.066;0.115;0.027;0.012;0.000;0.000;0.000;0.000;0.362;0.316;0.011;0.103;0.000;0.000;0.000;0.000;0.005;0.009;0.050;0.007;0.065;0.000;0.000;0.011;0.001;natural;1
54.869;0.015;0.068;0.065;0.108;0.027;0.012;0.000;0.000;0.000;0.000;0.348;0.308;0.011;0.103;0.000;0.000;0.000;0.000;0.009;0.011;0.024;0.003;0.065;0.000;0.000;0.011;0.000;natural;1
54.906;0.017;0.043;0.065;0.097;0.027;0.011;0.000;0.000;0.000;0.000;0.337;0.317;0.011;0.104;0.000;0.000;0.000;0.000;0.007;0.008;0.017;0.001;0.060;0.000;0.000;0.011;0.000;natural;1
54.944;0.016;0.037;0.065;0.107;0.027;0.011;0.000;0.000;0.000;0.000;0.330;0.314;0.004;0.096;0.000;0.000;0.000;0.000;0.006;0.008;0.023;0.001;0.057;0.000;0.000;0.011;0.000;natural;1
54.985;0.014;0.017;0.065;0.105;0.027;0.011;0.000;0.000;0.000;0.000;0.308;0.305;0.001;0.093;0.000;0.000;0.000;0.000;0.004;0.006;0.033;0.008;0.056;0.000;0.000;0.011;0.000;natural;1
55.016;0.011;0.010;0.065;0.112;0.033;0.021;0.000;0.000;0.000;0.000;0.284;0.284;0.000;0.084;0.008;0.000;0.000;0.000;0.004;0.006;0.021;0.011;0.055;0.000;0.000;0.011;0.000;natural;1
55.047;0.043;0.004;0.059;0.107;0.031;0.017;0.000;0.000;0.000;0.000;0.231;0.266;0.000;0.082;0.010;0.000;0.000;0.000;0.003;0.006;0.017;0.013;0.060;0.000;0.000;0.011;0.000;natural;1
55.072;0.027;0.005;0.057;0.098;0.029;0.014;0.000;0.000;0.000;0.000;0.234;0.254;0.000;0.076;0.015;0.000;0.000;0.000;0.004;0.006;0.007;0.006;0.062;0.000;0.000;0.011;0.000;natural;1
55.100;0.028;0.003;0.055;0.094;0.029;0.013;0.000;0.000;0.000;0.000;0.215;0.238;0.000;0.074;0.017;0.000;0.000;0.000;0.003;0.006;0.004;0.010;0.046;0.000;0.000;0.011;0.000;natural;1
55.128;0.028;0.003;0.055;0.094;0.029;0.013;0.000;0.000;0.000;0.000;0.215;0.238;0.000;0.074;0.017;0.000;0.000;0.000;0.003;0.006;0.004;0.010;0.046;0.000;0.000;0.011;0.000;natural;1
55.169;0.021;0.002;0.057;0.095;0.033;0.025;0.000;0.000;0.000;0.000;0.183;0.201;0.000;0.074;0.017;0.000;0.000;0.000;0.002;0.015;0.005;0.013;0.051;0.000;0.000;0.011;0.000;natural;1
55.208;0.000;0.010;0.056;0.082;0.031;0.018;0.000;0.000;0.000;0.000;0.133;0.123;0.037;0.127;0.000;0.000;0.000;0.000;0.002;0.015;0.004;0.014;0.052;0.000;0.000;0.011;0.000;natural;1
55.252;0.016;0.000;0.055;0.087;0.030;0.015;0.000;0.000;0.000;0.000;0.074;0.089;0.193;0.281;0.000;0.000;0.000;0.000;0.001;0.013;0.002;0.014;0.059;0.000;0.000;0.011;0.000;natural;1
55.281;0.001;0.000;0.044;0.071;0.034;0.022;0.000;0.000;0.000;0.000;0.069;0.070;0.192;0.280;0.000;0.000;0.000;0.000;0.001;0.010;0.001;0.015;0.062;0.000;0.000;0.005;0.000;natural;1
55.309;0.000;0.000;0.040;0.067;0.031;0.017;0.000;0.000;0.000;0.000;0.058;0.058;0.169;0.257;0.000;0.000;0.000;0.000;0.001;0.008;0.000;0.006;0.059;0.000;0.000;0.002;0.000;natural;1
55.336;0.010;0.000;0.039;0.072;0.035;0.022;0.000;0.000;0.000;0.000;0.057;0.067;0.161;0.249;0.000;0.000;0.000;0.000;0.001;0.006;0.001;0.010;0.062;0.000;0.000;0.001;0.000;natural;1
55.364;0.012;0.000;0.038;0.068;0.036;0.025;0.000;0.000;0.000;0.000;0.057;0.068;0.152;0.240;0.000;0.000;0.000;0.000;0.001;0.005;0.001;0.004;0.063;0.000;0.000;0.001;0.000;natural;1
55.406;0.012;0.000;0.031;0.066;0.037;0.026;0.000;0.000;0.000;0.000;0.057;0.069;0.138;0.226;0.000;0.000;0.000;0.000;0.001;0.005;0.000;0.009;0.064;0.000;0.000;0.000;0.000;natural;1
55.443;0.012;0.000;0.034;0.066;0.037;0.027;0.000;0.000;0.000;0.000;0.057;0.069;0.116;0.205;0.000;0.000;0.000;0.000;0.000;0.005;0.000;0.012;0.065;0.000;0.000;0.000;0.000;natural;1
55.486;0.015;0.000;0.036;0.065;0.033;0.018;0.000;0.000;0.000;0.000;0.066;0.081;0.116;0.205;0.000;0.000;0.000;0.000;0.000;0.005;0.000;0.013;0.065;0.000;0.000;0.000;0.000;natural;1
55.527;0.008;0.000;0.046;0.065;0.030;0.022;0.000;0.000;0.000;0.000;0.077;0.084;0.171;0.259;0.000;0.000;0.000;0.000;0.000;0.004;0.000;0.014;0.065;0.000;0.000;0.000;0.000;natural;1
55.571;0.000;0.000;0.033;0.056;0.036;0.026;0.000;0.000;0.000;0.000;0.049;0.049;0.453;0.537;0.000;0.000;0.000;0.000;0.000;0.003;0.000;0.003;0.060;0.000;0.000;0.000;0.000;natural;1
55.615;0.000;0.015;0.030;0.055;0.032;0.017;0.000;0.000;0.000;0.000;0.046;0.031;0.453;0.537;0.000;0.000;0.000;0.000;0.000;0.002;0.000;0.001;0.057;0.000;0.000;0.000;0.000;natural;1
55.656;0.000;0.003;0.028;0.043;0.034;0.022;0.006;0.000;0.000;0.000;0.031;0.028;0.420;0.505;0.000;0.000;0.000;0.000;0.000;0.002;0.000;0.001;0.061;0.000;0.000;0.000;0.000;natural;1
55.698;0.000;0.000;0.027;0.051;0.037;0.025;0.007;0.000;0.000;0.000;0.028;0.028;0.351;0.437;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.008;0.061;0.000;0.000;0.000;0.000;natural;1
55.740;0.000;0.000;0.027;0.052;0.037;0.026;0.009;0.000;0.000;0.000;0.028;0.028;0.321;0.407;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.011;0.063;0.000;0.000;0.000;0.000;natural;1
55.783;0.000;0.000;0.027;0.043;0.038;0.027;0.005;0.000;0.000;0.000;0.006;0.006;0.289;0.375;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.006;0.059;0.000;0.000;0.000;0.000;natural;1
55.824;0.000;0.000;0.027;0.032;0.038;0.027;0.003;0.000;0.000;0.000;0.001;0.001;0.199;0.285;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.003;0.057;0.000;0.000;0.000;0.000;natural;1
55.865;0.000;0.000;0.027;0.028;0.038;0.027;0.004;0.000;0.000;0.000;0.000;0.000;0.153;0.240;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.055;0.000;0.000;0.000;0.000;natural;1
55.907;0.000;0.000;0.027;0.027;0.038;0.027;0.002;0.000;0.000;0.000;0.000;0.000;0.139;0.225;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.055;0.000;0.000;0.000;0.000;natural;1
55.951;0.000;0.000;0.027;0.027;0.038;0.027;0.001;0.000;0.000;0.000;0.000;0.000;0.127;0.213;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.055;0.000;0.000;0.000;0.000;natural;1
55.992;0.000;0.000;0.027;0.027;0.038;0.027;0.001;0.000;0.000;0.000;0.000;0.000;0.124;0.211;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.055;0.000;0.000;0.000;0.000;natural;1
56.032;0.000;0.000;0.013;0.016;0.018;0.017;0.000;0.000;0.000;0.000;0.000;0.000;0.111;0.198;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.032;0.000;0.000;0.000;0.000;natural;1
56.074;0.000;0.000;0.012;0.005;0.013;0.014;0.019;0.006;0.000;0.000;0.000;0.000;0.106;0.193;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.285;0.000;0.000;0.000;0.000;natural;1
56.118;0.000;0.000;0.004;0.001;0.012;0.012;0.015;0.008;0.000;0.000;0.000;0.000;0.107;0.194;0.000;0.000;0.000;0.000;0.005;0.028;0.000;0.000;0.450;0.000;0.000;0.000;0.000;natural;1
56.157;0.000;0.000;0.002;0.000;0.004;0.011;0.014;0.010;0.000;0.000;0.000;0.000;0.107;0.194;0.000;0.000;0.000;0.000;0.119;0.154;0.000;0.000;0.498;0.000;0.000;0.000;0.000;natural;1
56.196;0.000;0.000;0.005;0.000;0.001;0.004;0.012;0.010;0.000;0.000;0.000;0.000;0.113;0.200;0.000;0.000;0.000;0.000;0.213;0.248;0.000;0.000;0.500;0.000;0.000;0.000;0.000;natural;1
56.239;0.009;0.000;0.009;0.004;0.002;0.009;0.011;0.006;0.000;0.000;0.012;0.021;0.089;0.175;0.000;0.000;0.000;0.000;0.098;0.102;0.000;0.000;0.415;0.000;0.000;0.000;0.000;natural;1
56.284;0.684;0.185;0.020;0.043;0.001;0.004;0.006;0.003;0.079;0.079;0.000;0.000;0.000;0.067;0.019;0.000;0.000;0.000;0.054;0.054;0.118;0.018;0.178;0.000;0.000;0.000;0.000;natural;1
56.326;0.957;0.768;0.032;0.051;0.000;0.002;0.003;0.002;0.106;0.107;0.000;0.000;0.000;0.000;0.108;0.022;0.025;0.000;0.031;0.031;0.075;0.056;0.045;0.000;0.000;0.006;0.000;natural;1
56.355;0.950;0.750;0.030;0.053;0.000;0.001;0.002;0.001;0.200;0.201;0.000;0.000;0.000;0.000;0.130;0.044;0.033;0.000;0.019;0.018;0.073;0.087;0.028;0.000;0.000;0.008;0.000;natural;1
56.384;0.433;0.112;0.028;0.046;0.000;0.000;0.001;0.001;0.200;0.201;0.000;0.000;0.000;0.000;0.118;0.031;0.024;0.000;0.012;0.012;0.134;0.064;0.052;0.000;0.000;0.010;0.000;natural;1
56.413;0.015;0.006;0.010;0.013;0.000;0.000;0.001;0.000;0.615;0.617;0.000;0.000;0.000;0.000;0.136;0.046;0.018;0.000;0.008;0.008;0.025;0.019;0.054;0.000;0.000;0.005;0.000;natural;1
56.439;0.001;0.000;0.004;0.004;0.000;0.000;0.000;0.000;0.614;0.617;0.000;0.000;0.000;0.000;0.148;0.058;0.014;0.000;0.006;0.005;0.005;0.006;0.030;0.000;0.000;0.003;0.000;natural;1
56.468;0.000;0.000;0.001;0.001;0.000;0.000;0.000;0.000;0.458;0.460;0.000;0.000;0.000;0.000;0.148;0.060;0.011;0.000;0.004;0.004;0.001;0.002;0.051;0.000;0.000;0.002;0.000;natural;1
56.497;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.339;0.340;0.000;0.000;0.000;0.000;0.157;0.070;0.009;0.000;0.003;0.003;0.000;0.001;0.040;0.009;0.000;0.001;0.000;natural;1
56.526;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.339;0.340;0.000;0.000;0.000;0.000;0.157;0.070;0.009;0.000;0.003;0.003;0.000;0.001;0.040;0.009;0.000;0.001;0.000;natural;1
56.555;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.232;0.234;0.000;0.000;0.000;0.000;0.176;0.090;0.007;0.000;0.002;0.002;0.000;0.000;0.038;0.006;0.000;0.001;0.000;natural;1
56.583;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.161;0.162;0.000;0.000;0.000;0.000;0.196;0.110;0.005;0.000;0.002;0.001;0.000;0.000;0.038;0.004;0.000;0.000;0.000;natural;1
56.611;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.077;0.077;0.000;0.000;0.000;0.000;0.202;0.117;0.004;0.000;0.001;0.001;0.000;0.000;0.050;0.002;0.000;0.000;0.000;natural;1
56.639;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.116;0.004;0.000;0.001;0.001;0.000;0.000;0.041;0.001;0.000;0.000;0.000;natural;1
56.667;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.181;0.096;0.003;0.000;0.001;0.001;0.000;0.000;0.142;0.001;0.000;0.000;0.000;natural;1
56.696;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.181;0.096;0.003;0.000;0.001;0.001;0.000;0.000;0.142;0.001;0.000;0.000;0.000;natural;1
56.724;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.155;0.069;0.002;0.000;0.001;0.001;0.000;0.000;0.242;0.001;0.000;0.000;0.000;natural;1
56.755;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.155;0.069;0.002;0.000;0.001;0.000;0.000;0.000;0.067;0.000;0.000;0.000;0.000;natural;1
56.783;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.068;0.068;0.000;0.000;0.000;0.000;0.256;0.170;0.002;0.000;0.000;0.000;0.000;0.000;0.018;0.009;0.009;0.000;0.000;natural;1
56.809;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.212;0.214;0.000;0.000;0.000;0.000;0.256;0.170;0.001;0.000;0.000;0.000;0.000;0.000;0.002;0.012;0.012;0.000;0.000;natural;1
56.837;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.213;0.214;0.000;0.000;0.000;0.000;0.194;0.108;0.001;0.000;0.000;0.000;0.000;0.000;0.076;0.014;0.035;0.000;0.000;natural;1
56.853;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.213;0.214;0.000;0.000;0.000;0.000;0.194;0.108;0.001;0.000;0.000;0.000;0.000;0.000;0.076;0.014;0.035;0.000;0.000;natural;1
56.880;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.174;0.175;0.000;0.000;0.000;0.000;0.123;0.037;0.001;0.000;0.000;0.000;0.000;0.000;0.095;0.007;0.027;0.000;0.000;natural;1
56.894;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.174;0.175;0.000;0.000;0.000;0.000;0.123;0.037;0.001;0.000;0.000;0.000;0.000;0.000;0.095;0.007;0.027;0.000;0.000;natural;1
56.907;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.166;0.166;0.000;0.000;0.000;0.047;0.040;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.024;0.004;0.022;0.000;0.000;natural;1
56.923;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.166;0.166;0.000;0.000;0.000;0.047;0.040;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.024;0.004;0.022;0.000;0.000;natural;1
56.934;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.166;0.165;0.000;0.000;0.049;0.135;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.013;0.002;0.010;0.000;0.000;natural;1
56.951;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.166;0.165;0.000;0.000;0.049;0.135;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.013;0.002;0.010;0.000;0.000;natural;1
56.976;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.210;0.209;0.000;0.000;0.090;0.177;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.023;0.001;0.005;0.000;0.000;natural;1
56.990;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.210;0.209;0.000;0.000;0.090;0.177;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.023;0.001;0.005;0.000;0.000;natural;1
57.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.222;0.220;0.000;0.000;0.170;0.256;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.104;0.001;0.002;0.000;0.000;natural;1
57.017;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.222;0.220;0.000;0.000;0.170;0.256;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.104;0.001;0.002;0.000;0.000;natural;1
57.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.222;0.220;0.000;0.000;0.170;0.256;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.117;0.001;0.001;0.000;0.000;natural;1
57.044;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.222;0.220;0.000;0.000;0.170;0.256;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.117;0.001;0.001;0.000;0.000;natural;1
57.059;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.222;0.220;0.000;0.000;0.170;0.256;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.117;0.001;0.001;0.000;0.000;natural;1
57.080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.219;0.217;0.000;0.000;0.136;0.222;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.107;0.000;0.001;0.000;0.000;natural;1
57.100;0.000;0.000;0.000;0.000;0.000;0.006;0.006;0.006;0.164;0.163;0.000;0.000;0.060;0.146;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.150;0.000;0.000;0.000;0.000;natural;1
57.128;0.000;0.000;0.000;0.000;0.000;0.006;0.006;0.006;0.164;0.163;0.000;0.000;0.060;0.146;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.150;0.000;0.000;0.000;0.000;natural;1
57.157;0.000;0.000;0.000;0.000;0.006;0.008;0.021;0.021;0.162;0.161;0.000;0.000;0.000;0.056;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.206;0.000;0.000;0.000;0.000;natural;1
57.185;0.000;0.000;0.000;0.000;0.004;0.005;0.011;0.011;0.156;0.157;0.000;0.000;0.000;0.000;0.107;0.021;0.000;0.000;0.000;0.000;0.000;0.000;0.166;0.000;0.000;0.000;0.000;natural;1
57.199;0.000;0.000;0.000;0.000;0.002;0.003;0.006;0.006;0.156;0.157;0.000;0.000;0.000;0.000;0.164;0.077;0.000;0.000;0.000;0.000;0.000;0.000;0.029;0.000;0.000;0.000;0.000;natural;1
57.215;0.000;0.000;0.000;0.000;0.002;0.003;0.006;0.006;0.156;0.157;0.000;0.000;0.000;0.000;0.164;0.077;0.000;0.000;0.000;0.000;0.000;0.000;0.029;0.000;0.000;0.000;0.000;natural;1
57.240;0.000;0.000;0.000;0.000;0.002;0.002;0.004;0.004;0.169;0.170;0.000;0.000;0.000;0.000;0.212;0.126;0.000;0.000;0.000;0.000;0.000;0.000;0.055;0.000;0.000;0.000;0.000;natural;1
57.268;0.132;0.103;0.006;0.006;0.001;0.007;0.007;0.007;0.169;0.170;0.000;0.000;0.000;0.000;0.212;0.126;0.059;0.000;0.000;0.000;0.001;0.009;0.130;0.000;0.000;0.000;0.000;natural;1
57.296;0.569;0.428;0.008;0.020;0.001;0.009;0.020;0.020;0.057;0.057;0.000;0.000;0.000;0.000;0.099;0.013;0.116;0.002;0.000;0.000;0.101;0.044;0.162;0.000;0.000;0.000;0.000;natural;1
