unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
75.038;0.000;0.047;0.103;0.203;0.011;0.011;0.000;0.000;0.000;0.000;0.047;0.000;0.282;0.366;0.000;0.000;0.012;0.000;0.517;0.570;0.130;0.000;0.011;0.020;0.000;0.011;0.011;natural;3
75.067;0.033;0.198;0.088;0.181;0.011;0.011;0.000;0.000;0.000;0.000;0.294;0.260;0.277;0.362;0.000;0.000;0.013;0.000;0.445;0.452;0.280;0.000;0.011;0.006;0.000;0.011;0.005;natural;3
75.094;0.919;0.967;0.081;0.173;0.011;0.011;0.000;0.000;0.000;0.000;0.011;0.037;0.282;0.367;0.000;0.000;0.013;0.000;0.265;0.251;0.187;0.000;0.011;0.002;0.000;0.011;0.003;natural;3
75.121;0.936;0.982;0.087;0.186;0.011;0.011;0.000;0.000;0.000;0.000;0.006;0.030;0.438;0.521;0.000;0.000;0.013;0.000;0.210;0.195;0.176;0.000;0.011;0.001;0.000;0.011;0.002;natural;3
75.149;0.374;0.557;0.081;0.166;0.011;0.011;0.000;0.000;0.000;0.000;0.197;0.317;0.437;0.521;0.000;0.000;0.011;0.000;0.221;0.204;0.182;0.000;0.011;0.000;0.000;0.011;0.001;natural;3
75.177;0.374;0.557;0.081;0.166;0.011;0.011;0.000;0.000;0.000;0.000;0.197;0.317;0.437;0.521;0.000;0.000;0.011;0.000;0.221;0.204;0.182;0.000;0.011;0.000;0.000;0.011;0.001;natural;3
75.206;0.017;0.126;0.079;0.152;0.011;0.011;0.000;0.000;0.000;0.000;0.296;0.236;0.261;0.346;0.000;0.000;0.008;0.000;0.288;0.280;0.135;0.000;0.011;0.000;0.000;0.011;0.001;natural;3
75.234;0.000;0.077;0.095;0.181;0.021;0.011;0.000;0.000;0.000;0.000;0.154;0.080;0.231;0.316;0.000;0.000;0.010;0.000;0.324;0.359;0.101;0.000;0.011;0.000;0.000;0.011;0.006;natural;3
75.262;0.000;0.099;0.094;0.174;0.017;0.011;0.000;0.000;0.000;0.000;0.102;0.004;0.231;0.316;0.000;0.000;0.011;0.000;0.379;0.412;0.118;0.000;0.011;0.000;0.000;0.011;0.003;natural;3
75.289;0.000;0.060;0.093;0.180;0.015;0.011;0.000;0.000;0.000;0.000;0.060;0.000;0.235;0.320;0.000;0.000;0.011;0.000;0.432;0.477;0.120;0.000;0.011;0.007;0.000;0.011;0.002;natural;3
75.316;0.000;0.047;0.093;0.190;0.014;0.011;0.000;0.000;0.000;0.000;0.047;0.000;0.235;0.320;0.000;0.000;0.017;0.000;0.473;0.522;0.126;0.000;0.011;0.019;0.000;0.011;0.001;natural;3
75.344;0.000;0.047;0.093;0.190;0.014;0.011;0.000;0.000;0.000;0.000;0.047;0.000;0.235;0.320;0.000;0.000;0.017;0.000;0.473;0.522;0.126;0.000;0.011;0.019;0.000;0.011;0.001;natural;3
75.373;0.000;0.018;0.099;0.193;0.013;0.011;0.000;0.000;0.000;0.000;0.018;0.000;0.231;0.317;0.000;0.000;0.021;0.000;0.490;0.528;0.123;0.000;0.011;0.023;0.000;0.011;0.006;natural;3
75.401;0.000;0.016;0.097;0.206;0.012;0.011;0.000;0.000;0.000;0.000;0.016;0.000;0.231;0.317;0.000;0.000;0.016;0.000;0.484;0.526;0.122;0.000;0.011;0.025;0.000;0.011;0.004;natural;3
75.429;0.000;0.016;0.100;0.210;0.012;0.011;0.000;0.000;0.000;0.000;0.016;0.000;0.232;0.317;0.000;0.000;0.016;0.000;0.494;0.539;0.190;0.000;0.011;0.037;0.000;0.011;0.007;natural;3
75.456;0.000;0.016;0.102;0.219;0.011;0.011;0.000;0.000;0.000;0.000;0.016;0.000;0.233;0.318;0.000;0.000;0.016;0.000;0.508;0.552;0.186;0.000;0.011;0.041;0.000;0.011;0.009;natural;3
75.483;0.000;0.001;0.103;0.222;0.011;0.011;0.000;0.000;0.000;0.000;0.001;0.000;0.233;0.318;0.000;0.000;0.016;0.000;0.515;0.567;0.174;0.000;0.011;0.050;0.000;0.011;0.010;natural;3
75.511;0.000;0.001;0.103;0.222;0.011;0.011;0.000;0.000;0.000;0.000;0.001;0.000;0.233;0.318;0.000;0.000;0.016;0.000;0.515;0.567;0.174;0.000;0.011;0.050;0.000;0.011;0.010;natural;3
75.540;0.000;0.000;0.103;0.210;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.231;0.316;0.000;0.000;0.015;0.000;0.511;0.557;0.153;0.000;0.011;0.061;0.000;0.011;0.010;natural;3
75.568;0.000;0.000;0.098;0.211;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.231;0.316;0.000;0.000;0.015;0.000;0.521;0.556;0.161;0.000;0.011;0.086;0.000;0.011;0.005;natural;3
75.596;0.000;0.000;0.084;0.179;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.231;0.316;0.000;0.000;0.015;0.000;0.517;0.555;0.132;0.000;0.011;0.070;0.000;0.011;0.008;natural;3
75.623;0.000;0.000;0.079;0.172;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.123;0.208;0.000;0.000;0.015;0.000;0.514;0.558;0.101;0.000;0.011;0.058;0.000;0.011;0.009;natural;3
75.650;0.000;0.000;0.077;0.178;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.104;0.190;0.000;0.000;0.012;0.000;0.504;0.550;0.095;0.000;0.011;0.062;0.000;0.011;0.010;natural;3
75.679;0.000;0.000;0.077;0.178;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.104;0.190;0.000;0.000;0.012;0.000;0.504;0.550;0.095;0.000;0.011;0.062;0.000;0.011;0.010;natural;3
75.707;0.000;0.000;0.077;0.181;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.104;0.190;0.000;0.000;0.010;0.000;0.502;0.547;0.117;0.000;0.011;0.076;0.000;0.011;0.010;natural;3
75.735;0.000;0.000;0.076;0.173;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.110;0.196;0.000;0.000;0.009;0.000;0.514;0.549;0.153;0.000;0.011;0.079;0.000;0.011;0.010;natural;3
75.763;0.000;0.000;0.076;0.170;0.005;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.110;0.196;0.000;0.000;0.007;0.000;0.512;0.542;0.149;0.000;0.011;0.073;0.000;0.011;0.011;natural;3
75.790;0.000;0.000;0.076;0.175;0.007;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.112;0.198;0.000;0.000;0.006;0.000;0.511;0.538;0.161;0.000;0.011;0.069;0.000;0.011;0.011;natural;3
75.817;0.000;0.000;0.076;0.178;0.008;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.102;0.188;0.000;0.000;0.005;0.000;0.510;0.537;0.165;0.000;0.011;0.086;0.000;0.011;0.005;natural;3
75.845;0.000;0.000;0.070;0.155;0.004;0.009;0.000;0.000;0.000;0.000;0.000;0.000;0.112;0.198;0.000;0.000;0.005;0.000;0.514;0.537;0.108;0.000;0.011;0.083;0.000;0.011;0.003;natural;3
75.873;0.000;0.000;0.070;0.155;0.004;0.009;0.000;0.000;0.000;0.000;0.000;0.000;0.112;0.198;0.000;0.000;0.005;0.000;0.514;0.537;0.108;0.000;0.011;0.083;0.000;0.011;0.003;natural;3
75.902;0.000;0.000;0.072;0.169;0.007;0.010;0.000;0.000;0.000;0.000;0.000;0.000;0.121;0.206;0.000;0.000;0.004;0.000;0.502;0.529;0.097;0.000;0.011;0.082;0.000;0.011;0.001;natural;3
75.929;0.000;0.000;0.073;0.169;0.008;0.010;0.000;0.000;0.000;0.000;0.000;0.000;0.122;0.208;0.000;0.000;0.004;0.000;0.508;0.530;0.095;0.000;0.011;0.102;0.000;0.011;0.001;natural;3
75.957;0.000;0.000;0.074;0.177;0.004;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.123;0.209;0.000;0.000;0.003;0.000;0.512;0.537;0.169;0.000;0.011;0.096;0.000;0.011;0.000;natural;3
75.985;0.000;0.000;0.075;0.172;0.007;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.127;0.212;0.000;0.000;0.003;0.000;0.511;0.536;0.111;0.000;0.011;0.094;0.000;0.011;0.000;natural;3
76.013;0.000;0.000;0.069;0.170;0.008;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.127;0.212;0.000;0.000;0.002;0.000;0.494;0.529;0.153;0.000;0.011;0.104;0.000;0.011;0.005;natural;3
76.041;0.000;0.000;0.069;0.170;0.008;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.127;0.212;0.000;0.000;0.002;0.000;0.494;0.529;0.153;0.000;0.011;0.104;0.000;0.011;0.005;natural;3
76.073;0.000;0.000;0.072;0.178;0.004;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.127;0.212;0.000;0.000;0.005;0.000;0.478;0.510;0.163;0.000;0.011;0.099;0.000;0.011;0.003;natural;3
76.097;0.000;0.000;0.073;0.181;0.002;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.254;0.339;0.000;0.000;0.005;0.000;0.474;0.499;0.180;0.000;0.011;0.090;0.000;0.011;0.002;natural;3
76.124;0.000;0.000;0.069;0.166;0.001;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.266;0.351;0.000;0.000;0.004;0.000;0.467;0.493;0.159;0.000;0.011;0.112;0.000;0.011;0.001;natural;3
76.151;0.000;0.000;0.072;0.167;0.006;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.267;0.352;0.000;0.000;0.003;0.000;0.455;0.488;0.178;0.000;0.011;0.117;0.000;0.011;0.001;natural;3
76.179;0.000;0.000;0.068;0.161;0.003;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.266;0.351;0.000;0.000;0.002;0.000;0.459;0.479;0.171;0.000;0.011;0.141;0.000;0.011;0.000;natural;3
76.208;0.000;0.000;0.068;0.161;0.003;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.266;0.351;0.000;0.000;0.002;0.000;0.459;0.479;0.171;0.000;0.011;0.141;0.000;0.011;0.000;natural;3
76.237;0.000;0.000;0.067;0.164;0.002;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.253;0.338;0.000;0.000;0.002;0.000;0.457;0.473;0.181;0.000;0.011;0.128;0.000;0.011;0.000;natural;3
76.264;0.000;0.000;0.066;0.166;0.001;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.252;0.337;0.000;0.000;0.002;0.000;0.455;0.474;0.174;0.000;0.011;0.134;0.000;0.011;0.000;natural;3
76.291;0.000;0.000;0.071;0.161;0.006;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.252;0.337;0.000;0.000;0.001;0.000;0.420;0.422;0.107;0.000;0.011;0.127;0.000;0.011;0.000;natural;3
76.318;0.000;0.000;0.068;0.159;0.003;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.411;0.494;0.000;0.000;0.001;0.000;0.373;0.379;0.184;0.000;0.011;0.142;0.000;0.011;0.000;natural;3
76.346;0.000;0.000;0.067;0.158;0.002;0.009;0.000;0.000;0.000;0.000;0.000;0.000;0.645;0.724;0.000;0.000;0.001;0.000;0.362;0.343;0.223;0.000;0.011;0.145;0.000;0.011;0.000;natural;3
76.375;0.000;0.000;0.067;0.158;0.002;0.009;0.000;0.000;0.000;0.000;0.000;0.000;0.645;0.724;0.000;0.000;0.001;0.000;0.362;0.343;0.223;0.000;0.011;0.145;0.000;0.011;0.000;natural;3
76.403;0.000;0.000;0.071;0.175;0.006;0.010;0.000;0.000;0.000;0.000;0.000;0.000;0.768;0.843;0.000;0.000;0.001;0.000;0.357;0.328;0.269;0.000;0.011;0.155;0.000;0.011;0.000;disturbed;3
76.431;0.000;0.000;0.069;0.166;0.004;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.768;0.843;0.000;0.000;0.001;0.000;0.366;0.330;0.274;0.000;0.011;0.170;0.000;0.011;0.000;disturbed;3
76.458;0.000;0.000;0.060;0.154;0.002;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.760;0.836;0.000;0.000;0.000;0.000;0.360;0.322;0.243;0.000;0.011;0.158;0.000;0.011;0.000;disturbed;3
76.485;0.000;0.000;0.057;0.155;0.006;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.760;0.835;0.000;0.000;0.000;0.000;0.366;0.330;0.234;0.000;0.011;0.205;0.000;0.011;0.000;disturbed;3
76.513;0.000;0.000;0.055;0.137;0.004;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.759;0.835;0.000;0.000;0.000;0.000;0.369;0.337;0.218;0.000;0.011;0.190;0.000;0.011;0.000;disturbed;3
76.542;0.000;0.000;0.055;0.137;0.004;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.759;0.835;0.000;0.000;0.000;0.000;0.369;0.337;0.218;0.000;0.011;0.190;0.000;0.011;0.000;disturbed;3
76.570;0.000;0.000;0.055;0.132;0.002;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.759;0.835;0.000;0.000;0.000;0.000;0.378;0.343;0.210;0.000;0.011;0.181;0.000;0.011;0.000;disturbed;3
76.598;0.000;0.010;0.082;0.182;0.001;0.006;0.000;0.000;0.000;0.000;0.010;0.000;0.798;0.873;0.000;0.000;0.000;0.000;0.373;0.331;0.207;0.000;0.011;0.161;0.000;0.011;0.006;disturbed;3
76.625;0.000;0.049;0.112;0.226;0.006;0.008;0.000;0.000;0.000;0.000;0.049;0.000;0.885;0.958;0.000;0.000;0.001;0.000;0.395;0.359;0.299;0.000;0.011;0.160;0.000;0.011;0.008;disturbed;3
76.652;0.000;0.047;0.118;0.232;0.008;0.009;0.000;0.000;0.000;0.000;0.047;0.000;0.889;0.962;0.000;0.000;0.001;0.000;0.403;0.366;0.294;0.000;0.011;0.153;0.000;0.011;0.010;disturbed;3
76.680;0.000;0.047;0.108;0.225;0.010;0.010;0.000;0.000;0.000;0.000;0.047;0.000;0.883;0.956;0.000;0.000;0.001;0.000;0.413;0.372;0.280;0.000;0.011;0.176;0.000;0.011;0.010;disturbed;3
76.709;0.000;0.047;0.108;0.225;0.010;0.010;0.000;0.000;0.000;0.000;0.047;0.000;0.883;0.956;0.000;0.000;0.001;0.000;0.413;0.372;0.280;0.000;0.011;0.176;0.000;0.011;0.010;disturbed;3
76.737;0.000;0.055;0.117;0.216;0.010;0.010;0.000;0.000;0.000;0.000;0.055;0.000;0.878;0.951;0.000;0.000;0.002;0.000;0.415;0.383;0.250;0.000;0.011;0.159;0.000;0.011;0.010;disturbed;3
76.765;0.000;0.057;0.109;0.214;0.005;0.011;0.000;0.000;0.000;0.000;0.058;0.000;0.878;0.951;0.000;0.000;0.002;0.000;0.413;0.381;0.214;0.000;0.011;0.129;0.000;0.011;0.011;natural;3
76.791;0.000;0.051;0.104;0.213;0.008;0.011;0.000;0.000;0.000;0.000;0.051;0.000;0.878;0.951;0.000;0.000;0.002;0.000;0.419;0.389;0.233;0.000;0.011;0.133;0.000;0.011;0.005;natural;3
76.819;0.000;0.013;0.101;0.206;0.009;0.011;0.000;0.000;0.000;0.000;0.013;0.000;0.859;0.933;0.000;0.000;0.002;0.000;0.443;0.465;0.177;0.000;0.011;0.114;0.000;0.011;0.008;natural;3
76.847;0.000;0.003;0.102;0.202;0.010;0.011;0.000;0.000;0.000;0.000;0.004;0.000;0.598;0.678;0.000;0.000;0.002;0.000;0.522;0.539;0.194;0.000;0.011;0.186;0.000;0.011;0.009;disturbed;3
76.875;0.000;0.003;0.102;0.202;0.010;0.011;0.000;0.000;0.000;0.000;0.004;0.000;0.598;0.678;0.000;0.000;0.002;0.000;0.522;0.539;0.194;0.000;0.011;0.186;0.000;0.011;0.009;disturbed;3
76.903;0.000;0.001;0.099;0.192;0.010;0.011;0.000;0.000;0.000;0.000;0.001;0.000;0.305;0.390;0.000;0.000;0.002;0.000;0.529;0.565;0.104;0.000;0.011;0.069;0.000;0.011;0.010;natural;3
76.932;0.000;0.000;0.084;0.175;0.010;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.076;0.162;0.000;0.000;0.003;0.000;0.518;0.565;0.095;0.000;0.011;0.031;0.000;0.011;0.010;natural;3
76.959;0.000;0.015;0.071;0.162;0.011;0.011;0.000;0.000;0.000;0.000;0.016;0.000;0.000;0.000;0.112;0.026;0.003;0.000;0.482;0.549;0.061;0.000;0.011;0.003;0.000;0.011;0.005;natural;3
76.986;0.000;0.016;0.067;0.159;0.011;0.011;0.000;0.000;0.000;0.000;0.016;0.000;0.000;0.000;0.236;0.150;0.003;0.000;0.443;0.517;0.074;0.000;0.011;0.013;0.000;0.011;0.003;natural;3
77.014;0.000;0.006;0.066;0.164;0.011;0.011;0.000;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.382;0.298;0.002;0.000;0.375;0.436;0.135;0.000;0.011;0.024;0.000;0.011;0.001;natural;3
77.042;0.000;0.006;0.066;0.164;0.011;0.011;0.000;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.382;0.298;0.002;0.000;0.375;0.436;0.135;0.000;0.011;0.024;0.000;0.011;0.001;natural;3
77.071;0.000;0.002;0.066;0.174;0.011;0.011;0.000;0.000;0.005;0.005;0.000;0.000;0.000;0.000;0.563;0.481;0.002;0.000;0.347;0.388;0.155;0.000;0.011;0.043;0.000;0.011;0.001;natural;3
77.099;0.000;0.001;0.065;0.179;0.011;0.011;0.000;0.000;0.026;0.027;0.000;0.000;0.000;0.000;0.713;0.634;0.001;0.000;0.317;0.339;0.193;0.000;0.011;0.049;0.000;0.011;0.000;natural;3
77.126;0.000;0.000;0.065;0.181;0.011;0.011;0.000;0.000;0.031;0.032;0.000;0.000;0.000;0.000;0.804;0.727;0.001;0.000;0.257;0.255;0.187;0.000;0.011;0.068;0.000;0.011;0.000;natural;3
77.153;0.000;0.000;0.083;0.203;0.011;0.011;0.000;0.000;0.026;0.027;0.000;0.000;0.000;0.000;0.804;0.727;0.001;0.000;0.236;0.239;0.154;0.000;0.011;0.075;0.000;0.011;0.000;natural;3
77.181;0.000;0.000;0.073;0.197;0.011;0.011;0.000;0.000;0.030;0.031;0.000;0.000;0.000;0.000;0.800;0.724;0.001;0.000;0.201;0.194;0.160;0.000;0.011;0.070;0.000;0.011;0.000;natural;3
77.209;0.000;0.000;0.073;0.197;0.011;0.011;0.000;0.000;0.030;0.031;0.000;0.000;0.000;0.000;0.800;0.724;0.001;0.000;0.201;0.194;0.160;0.000;0.011;0.070;0.000;0.011;0.000;natural;3
77.238;0.000;0.000;0.069;0.193;0.005;0.011;0.000;0.000;0.029;0.030;0.000;0.000;0.000;0.000;0.788;0.711;0.001;0.000;0.215;0.215;0.163;0.000;0.011;0.068;0.000;0.011;0.000;natural;3
77.267;0.000;0.000;0.067;0.178;0.007;0.011;0.000;0.000;0.031;0.031;0.000;0.000;0.000;0.000;0.787;0.710;0.001;0.000;0.217;0.226;0.164;0.000;0.011;0.084;0.000;0.011;0.000;natural;3
77.293;0.000;0.000;0.066;0.188;0.008;0.011;0.000;0.000;0.033;0.034;0.000;0.000;0.000;0.000;0.783;0.706;0.000;0.000;0.223;0.227;0.165;0.000;0.011;0.112;0.000;0.011;0.000;natural;3
77.320;0.000;0.000;0.066;0.192;0.009;0.011;0.000;0.000;0.033;0.034;0.000;0.000;0.000;0.000;0.779;0.702;0.000;0.000;0.232;0.236;0.178;0.000;0.011;0.118;0.000;0.011;0.000;natural;3
77.348;0.000;0.000;0.066;0.167;0.010;0.011;0.000;0.000;0.030;0.031;0.000;0.000;0.000;0.000;0.775;0.698;0.000;0.000;0.329;0.377;0.107;0.000;0.011;0.082;0.009;0.011;0.000;natural;3
77.376;0.000;0.000;0.066;0.167;0.010;0.011;0.000;0.000;0.030;0.031;0.000;0.000;0.000;0.000;0.775;0.698;0.000;0.000;0.329;0.377;0.107;0.000;0.011;0.082;0.009;0.011;0.000;natural;3
77.405;0.000;0.000;0.084;0.168;0.010;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.466;0.383;0.000;0.000;0.522;0.588;0.096;0.000;0.011;0.087;0.012;0.011;0.006;natural;3
77.433;0.000;0.000;0.098;0.185;0.010;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.003;0.083;0.000;0.001;0.000;0.559;0.623;0.183;0.000;0.011;0.126;0.007;0.011;0.008;natural;3
77.460;0.000;0.000;0.102;0.191;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.147;0.233;0.000;0.000;0.001;0.000;0.583;0.633;0.199;0.000;0.011;0.116;0.004;0.011;0.010;natural;3
77.488;0.000;0.000;0.103;0.215;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.161;0.247;0.000;0.000;0.004;0.000;0.618;0.657;0.267;0.000;0.011;0.141;0.003;0.021;0.010;natural;3
77.516;0.000;0.000;0.098;0.184;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.161;0.247;0.000;0.000;0.004;0.000;0.611;0.646;0.206;0.000;0.011;0.137;0.002;0.017;0.010;natural;3
77.544;0.000;0.000;0.098;0.184;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.161;0.247;0.000;0.000;0.004;0.000;0.611;0.646;0.206;0.000;0.011;0.137;0.002;0.017;0.010;natural;3
77.576;0.000;0.000;0.095;0.184;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.159;0.245;0.000;0.000;0.004;0.000;0.626;0.660;0.204;0.000;0.011;0.168;0.001;0.015;0.011;disturbed;3
77.604;0.000;0.000;0.085;0.184;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.159;0.245;0.000;0.000;0.004;0.000;0.639;0.658;0.203;0.000;0.011;0.134;0.001;0.013;0.011;natural;3
77.627;0.074;0.128;0.072;0.140;0.011;0.011;0.000;0.000;0.000;0.000;0.305;0.297;0.160;0.246;0.000;0.000;0.006;0.000;0.371;0.391;0.196;0.000;0.011;0.014;0.000;0.012;0.005;natural;3
77.654;0.986;0.987;0.074;0.151;0.005;0.011;0.000;0.000;0.000;0.000;0.005;0.005;0.300;0.385;0.000;0.000;0.008;0.000;0.214;0.196;0.089;0.000;0.011;0.002;0.000;0.012;0.003;natural;3
77.682;1.000;1.000;0.069;0.155;0.002;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.336;0.421;0.000;0.000;0.009;0.000;0.158;0.133;0.007;0.000;0.011;0.000;0.000;0.012;0.002;natural;3
77.711;1.000;1.000;0.069;0.155;0.002;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.336;0.421;0.000;0.000;0.009;0.000;0.158;0.133;0.007;0.000;0.011;0.000;0.000;0.012;0.002;natural;3
77.739;0.993;1.000;0.071;0.160;0.001;0.011;0.000;0.000;0.000;0.000;0.000;0.004;0.516;0.597;0.000;0.000;0.021;0.000;0.151;0.135;0.028;0.000;0.011;0.000;0.000;0.011;0.001;natural;3
77.767;0.654;0.761;0.084;0.159;0.001;0.011;0.000;0.000;0.000;0.000;0.102;0.186;0.545;0.627;0.000;0.000;0.020;0.000;0.167;0.148;0.074;0.000;0.011;0.000;0.000;0.011;0.001;natural;3
77.794;0.265;0.485;0.097;0.185;0.005;0.011;0.000;0.000;0.000;0.000;0.236;0.344;0.559;0.640;0.000;0.000;0.023;0.000;0.193;0.186;0.148;0.000;0.011;0.000;0.000;0.011;0.000;natural;3
77.822;0.020;0.132;0.095;0.185;0.003;0.005;0.000;0.000;0.000;0.000;0.337;0.275;0.553;0.635;0.000;0.000;0.029;0.000;0.240;0.261;0.138;0.000;0.011;0.000;0.000;0.011;0.000;natural;3
77.849;0.002;0.138;0.094;0.185;0.002;0.007;0.000;0.000;0.000;0.000;0.273;0.155;0.554;0.636;0.000;0.000;0.030;0.000;0.262;0.301;0.131;0.000;0.011;0.000;0.000;0.011;0.006;natural;3
77.877;0.002;0.058;0.093;0.185;0.006;0.008;0.000;0.000;0.000;0.000;0.213;0.161;0.555;0.636;0.000;0.000;0.033;0.000;0.302;0.360;0.088;0.000;0.011;0.000;0.000;0.011;0.008;natural;3
77.906;0.002;0.058;0.093;0.185;0.006;0.008;0.000;0.000;0.000;0.000;0.213;0.161;0.555;0.636;0.000;0.000;0.033;0.000;0.302;0.360;0.088;0.000;0.011;0.000;0.000;0.011;0.008;natural;3
77.935;0.000;0.074;0.093;0.185;0.008;0.009;0.000;0.000;0.000;0.000;0.158;0.086;0.554;0.635;0.000;0.000;0.033;0.000;0.318;0.380;0.103;0.000;0.011;0.000;0.000;0.011;0.009;natural;3
77.962;0.000;0.060;0.099;0.191;0.009;0.010;0.000;0.000;0.000;0.000;0.128;0.069;0.545;0.626;0.000;0.000;0.033;0.000;0.344;0.407;0.082;0.000;0.011;0.000;0.000;0.011;0.010;natural;3
77.989;0.000;0.050;0.114;0.206;0.010;0.010;0.000;0.000;0.000;0.000;0.100;0.049;0.542;0.624;0.000;0.000;0.035;0.000;0.371;0.434;0.104;0.000;0.011;0.004;0.000;0.011;0.010;natural;3
78.016;0.000;0.079;0.109;0.198;0.010;0.010;0.000;0.000;0.000;0.000;0.114;0.036;0.545;0.627;0.000;0.000;0.035;0.000;0.384;0.457;0.098;0.000;0.011;0.008;0.000;0.011;0.011;natural;3
78.044;0.000;0.085;0.106;0.208;0.011;0.011;0.000;0.000;0.000;0.000;0.088;0.003;0.541;0.623;0.000;0.000;0.043;0.000;0.426;0.493;0.190;0.000;0.011;0.018;0.000;0.021;0.011;natural;3
78.073;0.000;0.085;0.106;0.208;0.011;0.011;0.000;0.000;0.000;0.000;0.088;0.003;0.541;0.623;0.000;0.000;0.043;0.000;0.426;0.493;0.190;0.000;0.011;0.018;0.000;0.021;0.011;natural;3
78.102;0.000;0.047;0.086;0.181;0.005;0.011;0.000;0.000;0.000;0.000;0.048;0.001;0.439;0.522;0.000;0.000;0.041;0.000;0.444;0.501;0.162;0.000;0.011;0.017;0.000;0.017;0.011;natural;3
78.128;0.000;0.045;0.080;0.173;0.003;0.011;0.000;0.000;0.000;0.000;0.045;0.001;0.401;0.485;0.000;0.000;0.033;0.000;0.448;0.497;0.181;0.000;0.011;0.016;0.000;0.015;0.011;natural;3
78.156;0.000;0.045;0.078;0.170;0.001;0.005;0.000;0.000;0.000;0.000;0.045;0.001;0.399;0.483;0.000;0.000;0.029;0.000;0.449;0.503;0.163;0.000;0.011;0.016;0.000;0.013;0.011;natural;3
78.184;0.000;0.045;0.077;0.176;0.001;0.002;0.000;0.000;0.000;0.000;0.045;0.000;0.398;0.482;0.000;0.000;0.029;0.000;0.455;0.505;0.138;0.000;0.011;0.034;0.000;0.012;0.011;natural;3
78.212;0.000;0.045;0.077;0.176;0.001;0.002;0.000;0.000;0.000;0.000;0.045;0.000;0.398;0.482;0.000;0.000;0.029;0.000;0.455;0.505;0.138;0.000;0.011;0.034;0.000;0.012;0.011;natural;3
78.240;0.000;0.029;0.076;0.163;0.000;0.001;0.000;0.000;0.000;0.000;0.030;0.001;0.399;0.482;0.000;0.000;0.025;0.000;0.443;0.491;0.139;0.000;0.011;0.040;0.000;0.012;0.011;natural;3
