unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
120.665;0.133;0.354;0.027;0.050;0.027;0.020;0.000;0.000;0.000;0.000;0.380;0.427;0.069;0.164;0.000;0.000;0.050;0.034;0.019;0.009;0.002;0.018;0.054;0.000;0.000;0.011;0.000;natural;0
120.708;0.078;0.346;0.033;0.060;0.033;0.016;0.000;0.000;0.000;0.000;0.383;0.406;0.070;0.165;0.000;0.000;0.048;0.033;0.028;0.011;0.001;0.030;0.054;0.000;0.000;0.011;0.000;natural;0
120.747;0.088;0.326;0.030;0.058;0.031;0.014;0.000;0.000;0.000;0.000;0.393;0.416;0.064;0.160;0.000;0.000;0.046;0.032;0.020;0.009;0.001;0.026;0.054;0.000;0.000;0.011;0.000;natural;0
120.789;0.088;0.350;0.036;0.061;0.029;0.012;0.000;0.000;0.000;0.000;0.381;0.410;0.062;0.157;0.000;0.000;0.047;0.035;0.020;0.011;0.000;0.014;0.054;0.000;0.000;0.002;0.000;natural;0
120.831;0.043;0.315;0.032;0.047;0.028;0.012;0.000;0.000;0.000;0.000;0.400;0.389;0.059;0.154;0.000;0.000;0.046;0.030;0.015;0.009;0.000;0.005;0.054;0.000;0.000;0.001;0.000;natural;0
120.874;0.009;0.315;0.030;0.042;0.028;0.011;0.000;0.000;0.000;0.000;0.426;0.278;0.000;0.060;0.033;0.000;0.037;0.021;0.011;0.007;0.002;0.002;0.054;0.000;0.000;0.001;0.000;natural;0
120.915;0.001;0.342;0.018;0.032;0.028;0.011;0.000;0.000;0.000;0.000;0.368;0.157;0.000;0.000;0.140;0.052;0.031;0.015;0.009;0.006;0.001;0.005;0.054;0.000;0.000;0.000;0.000;natural;0
120.956;0.544;0.783;0.019;0.043;0.027;0.011;0.000;0.000;0.000;0.000;0.038;0.128;0.000;0.000;0.171;0.085;0.036;0.015;0.005;0.004;0.037;0.041;0.044;0.000;0.000;0.000;0.000;natural;0
120.998;0.848;0.940;0.022;0.041;0.027;0.011;0.000;0.000;0.031;0.031;0.000;0.000;0.000;0.000;0.165;0.079;0.046;0.022;0.004;0.003;0.017;0.022;0.041;0.000;0.000;0.000;0.000;natural;0
121.041;0.790;0.890;0.024;0.040;0.027;0.011;0.000;0.000;0.031;0.031;0.000;0.000;0.000;0.000;0.165;0.079;0.048;0.021;0.003;0.002;0.040;0.033;0.047;0.000;0.000;0.000;0.000;natural;0
121.082;0.513;0.821;0.025;0.032;0.027;0.011;0.000;0.000;0.001;0.001;0.000;0.000;0.000;0.000;0.169;0.083;0.047;0.015;0.003;0.002;0.022;0.046;0.050;0.000;0.000;0.006;0.006;natural;0
121.123;0.003;0.315;0.026;0.028;0.027;0.017;0.000;0.000;0.000;0.000;0.270;0.145;0.000;0.000;0.151;0.065;0.035;0.008;0.002;0.001;0.004;0.007;0.048;0.000;0.000;0.009;0.010;natural;0
121.165;0.000;0.242;0.026;0.028;0.027;0.015;0.000;0.000;0.000;0.000;0.282;0.070;0.000;0.000;0.098;0.010;0.030;0.006;0.001;0.001;0.002;0.002;0.043;0.000;0.000;0.010;0.010;natural;0
121.207;0.000;0.162;0.027;0.027;0.033;0.022;0.000;0.000;0.000;0.000;0.202;0.045;0.000;0.024;0.063;0.000;0.027;0.005;0.001;0.001;0.001;0.001;0.040;0.000;0.000;0.010;0.010;natural;0
121.249;0.000;0.108;0.027;0.027;0.036;0.025;0.000;0.000;0.000;0.000;0.161;0.055;0.000;0.051;0.037;0.000;0.027;0.004;0.001;0.001;0.001;0.000;0.032;0.000;0.000;0.021;0.011;natural;0
121.290;0.000;0.130;0.027;0.027;0.037;0.027;0.000;0.000;0.000;0.000;0.172;0.044;0.045;0.134;0.000;0.000;0.023;0.002;0.001;0.000;0.000;0.000;0.036;0.000;0.000;0.026;0.011;natural;0
121.333;0.000;0.146;0.027;0.027;0.038;0.027;0.000;0.000;0.000;0.000;0.188;0.044;0.047;0.136;0.000;0.000;0.024;0.002;0.004;0.000;0.000;0.000;0.037;0.000;0.000;0.027;0.011;natural;0
121.375;0.000;0.109;0.027;0.027;0.049;0.034;0.000;0.000;0.000;0.000;0.162;0.054;0.052;0.141;0.000;0.000;0.025;0.003;0.003;0.000;0.000;0.000;0.037;0.000;0.000;0.027;0.011;natural;0
121.416;0.000;0.144;0.027;0.027;0.045;0.036;0.000;0.000;0.000;0.000;0.196;0.055;0.047;0.136;0.000;0.000;0.023;0.002;0.002;0.000;0.000;0.000;0.038;0.000;0.000;0.027;0.011;natural;0
121.457;0.000;0.139;0.027;0.027;0.041;0.038;0.000;0.000;0.000;0.000;0.193;0.057;0.045;0.134;0.000;0.000;0.028;0.005;0.002;0.000;0.012;0.000;0.017;0.000;0.000;0.157;0.135;sad;0
121.501;0.000;0.146;0.027;0.027;0.040;0.034;0.000;0.000;0.000;0.000;0.199;0.056;0.044;0.133;0.000;0.000;0.031;0.005;0.001;0.000;0.010;0.000;0.013;0.000;0.000;0.345;0.333;sad;0
121.543;0.000;0.148;0.027;0.027;0.040;0.036;0.000;0.000;0.000;0.000;0.200;0.056;0.042;0.132;0.000;0.000;0.039;0.004;0.004;0.004;0.005;0.000;0.012;0.000;0.000;0.415;0.404;sad;0
121.583;0.000;0.154;0.027;0.027;0.045;0.037;0.000;0.000;0.000;0.000;0.222;0.072;0.036;0.127;0.000;0.000;0.051;0.006;0.031;0.030;0.003;0.000;0.011;0.000;0.000;0.600;0.600;sad;0
121.624;0.000;0.130;0.027;0.027;0.042;0.033;0.000;0.000;0.000;0.000;0.226;0.100;0.030;0.120;0.000;0.000;0.063;0.008;0.042;0.044;0.009;0.000;0.018;0.000;0.000;0.640;0.613;sad;0
121.666;0.000;0.138;0.027;0.027;0.041;0.035;0.000;0.000;0.000;0.000;0.232;0.098;0.027;0.118;0.000;0.000;0.071;0.009;0.043;0.041;0.012;0.000;0.014;0.000;0.000;0.605;0.588;sad;0
121.709;0.000;0.157;0.027;0.033;0.040;0.031;0.000;0.000;0.000;0.000;0.248;0.097;0.027;0.118;0.000;0.000;0.080;0.016;0.059;0.069;0.019;0.000;0.020;0.000;0.000;0.603;0.602;sad;0
121.750;0.000;0.129;0.027;0.031;0.039;0.030;0.000;0.000;0.000;0.000;0.254;0.132;0.011;0.103;0.000;0.000;0.081;0.020;0.067;0.073;0.017;0.000;0.023;0.000;0.000;0.654;0.639;sad;0
121.790;0.001;0.131;0.027;0.032;0.034;0.028;0.000;0.000;0.000;0.000;0.292;0.174;0.004;0.096;0.000;0.000;0.086;0.022;0.084;0.096;0.006;0.000;0.022;0.000;0.000;0.635;0.609;sad;0
121.833;0.002;0.117;0.027;0.030;0.047;0.033;0.000;0.000;0.000;0.000;0.294;0.188;0.004;0.096;0.000;0.000;0.089;0.025;0.104;0.103;0.003;0.000;0.016;0.000;0.000;0.631;0.604;sad;0
121.876;0.001;0.134;0.027;0.034;0.051;0.035;0.000;0.000;0.000;0.000;0.302;0.182;0.015;0.108;0.000;0.000;0.102;0.037;0.134;0.126;0.001;0.000;0.013;0.000;0.000;0.608;0.590;sad;0
121.917;0.002;0.128;0.027;0.031;0.061;0.057;0.000;0.000;0.000;0.000;0.304;0.189;0.016;0.109;0.000;0.000;0.101;0.036;0.127;0.123;0.001;0.000;0.012;0.000;0.000;0.587;0.579;sad;0
121.956;0.005;0.108;0.027;0.029;0.056;0.055;0.000;0.000;0.000;0.000;0.328;0.240;0.017;0.110;0.000;0.000;0.104;0.037;0.125;0.125;0.001;0.004;0.011;0.000;0.000;0.667;0.656;sad;0
121.999;0.005;0.104;0.027;0.028;0.055;0.055;0.000;0.000;0.000;0.000;0.329;0.244;0.017;0.110;0.000;0.000;0.106;0.036;0.127;0.129;0.001;0.003;0.011;0.000;0.000;0.668;0.667;sad;0
122.042;0.005;0.095;0.027;0.028;0.055;0.054;0.000;0.000;0.000;0.000;0.323;0.245;0.020;0.113;0.000;0.000;0.105;0.036;0.123;0.132;0.000;0.002;0.011;0.000;0.000;0.677;0.677;sad;0
122.086;0.006;0.118;0.027;0.028;0.055;0.046;0.000;0.000;0.000;0.000;0.347;0.254;0.021;0.114;0.000;0.000;0.111;0.037;0.130;0.145;0.000;0.001;0.011;0.000;0.000;0.693;0.679;sad;0
122.122;0.005;0.109;0.027;0.027;0.054;0.052;0.000;0.000;0.000;0.000;0.331;0.243;0.026;0.119;0.000;0.000;0.112;0.037;0.130;0.137;0.001;0.001;0.011;0.000;0.000;0.704;0.679;sad;0
122.165;0.006;0.110;0.027;0.027;0.045;0.045;0.000;0.000;0.000;0.000;0.340;0.252;0.042;0.135;0.000;0.000;0.112;0.039;0.134;0.142;0.001;0.000;0.011;0.000;0.000;0.706;0.679;sad;0
122.209;0.002;0.144;0.027;0.027;0.049;0.049;0.000;0.000;0.000;0.000;0.331;0.207;0.041;0.134;0.000;0.000;0.112;0.040;0.137;0.141;0.001;0.000;0.011;0.000;0.000;0.698;0.679;sad;0
122.250;0.004;0.111;0.027;0.027;0.043;0.043;0.000;0.000;0.000;0.000;0.327;0.234;0.042;0.135;0.000;0.000;0.109;0.038;0.130;0.135;0.000;0.000;0.011;0.000;0.000;0.689;0.670;sad;0
122.291;0.004;0.122;0.027;0.027;0.051;0.043;0.000;0.000;0.000;0.000;0.328;0.225;0.042;0.135;0.000;0.000;0.110;0.040;0.130;0.137;0.002;0.000;0.011;0.000;0.000;0.678;0.662;sad;0
122.334;0.004;0.121;0.027;0.027;0.052;0.041;0.000;0.000;0.000;0.000;0.328;0.227;0.041;0.134;0.000;0.000;0.111;0.038;0.119;0.126;0.002;0.004;0.011;0.000;0.000;0.642;0.625;sad;0
122.377;0.002;0.142;0.027;0.027;0.044;0.039;0.000;0.000;0.000;0.000;0.324;0.200;0.042;0.135;0.000;0.000;0.112;0.039;0.143;0.140;0.001;0.014;0.011;0.000;0.000;0.633;0.617;sad;0
122.417;0.002;0.138;0.027;0.027;0.043;0.043;0.000;0.000;0.000;0.000;0.325;0.206;0.049;0.142;0.000;0.000;0.105;0.037;0.118;0.110;0.000;0.015;0.011;0.000;0.000;0.592;0.569;sad;0
122.459;0.002;0.139;0.027;0.027;0.040;0.041;0.000;0.000;0.000;0.000;0.327;0.207;0.044;0.137;0.000;0.000;0.107;0.036;0.121;0.111;0.011;0.008;0.011;0.000;0.000;0.588;0.574;sad;0
122.502;0.003;0.121;0.027;0.027;0.039;0.040;0.000;0.000;0.000;0.000;0.323;0.220;0.049;0.142;0.000;0.000;0.108;0.035;0.118;0.118;0.006;0.004;0.011;0.000;0.000;0.604;0.583;sad;0
122.544;0.005;0.107;0.027;0.027;0.032;0.039;0.000;0.000;0.000;0.000;0.326;0.238;0.051;0.144;0.000;0.000;0.109;0.034;0.116;0.118;0.004;0.002;0.011;0.000;0.000;0.614;0.592;sad;0
122.584;0.007;0.165;0.027;0.027;0.036;0.038;0.000;0.000;0.000;0.000;0.384;0.265;0.050;0.143;0.000;0.000;0.111;0.034;0.117;0.105;0.002;0.001;0.011;0.000;0.000;0.621;0.587;sad;0
122.625;0.010;0.218;0.027;0.027;0.031;0.032;0.000;0.000;0.000;0.000;0.418;0.287;0.000;0.028;0.065;0.000;0.111;0.033;0.116;0.097;0.001;0.000;0.011;0.000;0.000;0.609;0.580;sad;0
122.670;0.010;0.204;0.027;0.027;0.029;0.029;0.000;0.000;0.000;0.000;0.417;0.290;0.000;0.004;0.090;0.000;0.115;0.036;0.119;0.101;0.003;0.000;0.011;0.000;0.000;0.620;0.591;sad;0
122.711;0.012;0.180;0.027;0.027;0.032;0.032;0.000;0.000;0.000;0.000;0.413;0.303;0.000;0.000;0.100;0.005;0.106;0.030;0.096;0.089;0.002;0.000;0.011;0.000;0.000;0.595;0.572;sad;0
122.751;0.010;0.199;0.027;0.027;0.030;0.028;0.000;0.000;0.000;0.000;0.416;0.292;0.000;0.000;0.112;0.018;0.103;0.027;0.093;0.083;0.003;0.000;0.011;0.000;0.000;0.508;0.479;sad;0
122.793;0.010;0.201;0.027;0.033;0.033;0.028;0.000;0.000;0.000;0.000;0.417;0.292;0.000;0.000;0.104;0.010;0.098;0.024;0.082;0.072;0.002;0.000;0.011;0.000;0.000;0.414;0.371;sad;0
122.835;0.012;0.206;0.027;0.036;0.030;0.028;0.000;0.000;0.000;0.000;0.423;0.302;0.000;0.000;0.113;0.018;0.088;0.019;0.075;0.070;0.001;0.000;0.021;0.000;0.000;0.294;0.282;sad;0
122.878;0.017;0.196;0.027;0.037;0.029;0.027;0.000;0.000;0.000;0.000;0.427;0.325;0.000;0.000;0.107;0.012;0.082;0.013;0.071;0.055;0.001;0.000;0.024;0.000;0.000;0.263;0.262;sad;0
122.918;0.014;0.210;0.027;0.049;0.028;0.017;0.000;0.000;0.000;0.000;0.430;0.317;0.000;0.000;0.107;0.012;0.076;0.007;0.075;0.053;0.003;0.000;0.034;0.000;0.000;0.150;0.134;natural;0
122.959;0.017;0.198;0.027;0.052;0.027;0.013;0.000;0.000;0.000;0.000;0.429;0.327;0.000;0.000;0.106;0.011;0.063;0.006;0.039;0.030;0.002;0.000;0.049;0.000;0.000;0.042;0.016;natural;0
123.002;0.017;0.195;0.027;0.053;0.027;0.012;0.000;0.000;0.000;0.000;0.428;0.329;0.000;0.000;0.106;0.011;0.061;0.004;0.035;0.018;0.001;0.000;0.043;0.000;0.000;0.012;0.011;natural;0
123.045;0.016;0.201;0.027;0.054;0.017;0.011;0.000;0.000;0.000;0.000;0.429;0.322;0.000;0.000;0.105;0.010;0.049;0.003;0.032;0.018;0.001;0.000;0.040;0.000;0.000;0.001;0.001;natural;0
123.086;0.015;0.188;0.033;0.054;0.013;0.011;0.000;0.000;0.000;0.000;0.423;0.319;0.000;0.000;0.105;0.010;0.042;0.003;0.030;0.011;0.000;0.000;0.035;0.000;0.000;0.000;0.000;natural;0
123.127;0.017;0.186;0.032;0.058;0.011;0.002;0.000;0.000;0.000;0.000;0.427;0.328;0.000;0.000;0.104;0.009;0.035;0.002;0.017;0.005;0.000;0.000;0.048;0.000;0.000;0.000;0.000;natural;0
123.170;0.019;0.199;0.035;0.062;0.011;0.001;0.000;0.000;0.000;0.000;0.432;0.336;0.000;0.000;0.111;0.016;0.040;0.002;0.019;0.008;0.002;0.000;0.052;0.000;0.000;0.000;0.000;natural;0
123.212;0.019;0.201;0.036;0.064;0.011;0.000;0.000;0.000;0.000;0.000;0.434;0.338;0.000;0.000;0.114;0.019;0.043;0.005;0.017;0.005;0.002;0.004;0.061;0.000;0.000;0.049;0.023;natural;0
123.252;0.019;0.206;0.035;0.059;0.031;0.019;0.000;0.000;0.000;0.000;0.434;0.335;0.000;0.000;0.105;0.010;0.046;0.004;0.015;0.003;0.003;0.002;0.048;0.000;0.000;0.131;0.102;natural;0
123.293;0.019;0.213;0.036;0.057;0.035;0.024;0.000;0.000;0.000;0.000;0.435;0.337;0.000;0.000;0.098;0.003;0.052;0.006;0.015;0.006;0.002;0.001;0.044;0.000;0.000;0.162;0.139;sad;0
123.337;0.020;0.214;0.037;0.056;0.037;0.026;0.000;0.000;0.000;0.000;0.435;0.338;0.000;0.004;0.091;0.000;0.053;0.008;0.017;0.008;0.001;0.001;0.041;0.000;0.000;0.191;0.179;sad;0
123.379;0.016;0.223;0.032;0.056;0.034;0.019;0.000;0.000;0.000;0.000;0.435;0.324;0.000;0.011;0.084;0.000;0.053;0.009;0.019;0.014;0.001;0.001;0.049;0.000;0.000;0.195;0.170;sad;0
123.420;0.025;0.204;0.031;0.045;0.031;0.025;0.000;0.000;0.000;0.000;0.436;0.355;0.000;0.006;0.089;0.000;0.034;0.009;0.024;0.014;0.000;0.004;0.053;0.000;0.000;0.209;0.184;sad;0
123.462;0.023;0.207;0.034;0.048;0.030;0.026;0.000;0.000;0.000;0.000;0.436;0.349;0.000;0.004;0.091;0.000;0.032;0.010;0.021;0.015;0.000;0.003;0.045;0.000;0.000;0.199;0.185;sad;0
123.505;0.023;0.206;0.036;0.051;0.029;0.027;0.000;0.000;0.000;0.000;0.436;0.348;0.000;0.003;0.092;0.000;0.028;0.013;0.015;0.011;0.000;0.002;0.042;0.000;0.000;0.218;0.207;sad;0
123.546;0.029;0.191;0.037;0.052;0.034;0.027;0.000;0.000;0.000;0.000;0.436;0.364;0.000;0.000;0.096;0.001;0.025;0.010;0.017;0.012;0.002;0.001;0.040;0.000;0.000;0.193;0.189;sad;0
123.586;0.028;0.201;0.038;0.048;0.037;0.034;0.000;0.000;0.000;0.000;0.438;0.363;0.000;0.000;0.098;0.003;0.022;0.006;0.013;0.007;0.001;0.001;0.039;0.000;0.000;0.167;0.144;sad;0
123.628;0.038;0.169;0.038;0.051;0.037;0.031;0.000;0.000;0.000;0.000;0.437;0.383;0.000;0.002;0.093;0.000;0.021;0.005;0.009;0.005;0.003;0.004;0.038;0.000;0.000;0.177;0.158;sad;0
123.672;0.033;0.212;0.032;0.043;0.038;0.030;0.000;0.000;0.000;0.000;0.439;0.374;0.000;0.003;0.092;0.000;0.020;0.004;0.014;0.004;0.002;0.003;0.032;0.000;0.000;0.224;0.202;sad;0
123.713;0.053;0.214;0.035;0.048;0.038;0.034;0.000;0.000;0.000;0.000;0.438;0.406;0.000;0.002;0.093;0.000;0.019;0.003;0.014;0.003;0.001;0.002;0.029;0.000;0.000;0.255;0.228;sad;0
123.753;0.039;0.212;0.034;0.052;0.038;0.033;0.000;0.000;0.000;0.000;0.441;0.386;0.000;0.002;0.094;0.000;0.023;0.003;0.016;0.002;0.003;0.001;0.028;0.000;0.000;0.238;0.214;sad;0
123.795;0.039;0.205;0.035;0.053;0.038;0.035;0.000;0.000;0.000;0.000;0.441;0.387;0.000;0.002;0.094;0.000;0.022;0.002;0.032;0.006;0.004;0.001;0.032;0.000;0.000;0.229;0.184;sad;0
123.839;0.039;0.220;0.036;0.053;0.038;0.037;0.000;0.000;0.000;0.000;0.441;0.388;0.000;0.000;0.108;0.012;0.021;0.002;0.028;0.004;0.002;0.000;0.046;0.000;0.000;0.144;0.114;natural;0
123.881;0.040;0.261;0.037;0.054;0.048;0.048;0.000;0.000;0.000;0.000;0.431;0.388;0.000;0.000;0.107;0.012;0.017;0.002;0.028;0.004;0.004;0.000;0.051;0.000;0.000;0.073;0.045;natural;0
123.920;0.048;0.263;0.038;0.054;0.061;0.053;0.000;0.000;0.000;0.000;0.426;0.401;0.000;0.000;0.107;0.011;0.014;0.001;0.018;0.002;0.001;0.000;0.054;0.000;0.000;0.056;0.029;natural;0
123.961;0.054;0.259;0.038;0.054;0.064;0.054;0.000;0.000;0.000;0.000;0.426;0.409;0.000;0.000;0.110;0.014;0.015;0.001;0.013;0.002;0.001;0.013;0.054;0.000;0.000;0.064;0.037;natural;0
124.005;0.052;0.244;0.038;0.054;0.065;0.054;0.000;0.000;0.000;0.000;0.432;0.406;0.000;0.000;0.107;0.011;0.012;0.001;0.010;0.002;0.001;0.011;0.054;0.000;0.000;0.056;0.029;natural;0
124.047;0.053;0.237;0.038;0.054;0.061;0.046;0.000;0.000;0.000;0.000;0.430;0.404;0.000;0.014;0.082;0.000;0.011;0.001;0.010;0.001;0.000;0.010;0.054;0.000;0.000;0.055;0.027;natural;0
124.087;0.034;0.222;0.038;0.054;0.062;0.049;0.000;0.000;0.000;0.000;0.436;0.374;0.000;0.025;0.070;0.000;0.009;0.000;0.008;0.001;0.002;0.005;0.054;0.000;0.000;0.039;0.027;natural;0
124.129;0.042;0.200;0.032;0.044;0.060;0.044;0.000;0.000;0.000;0.000;0.437;0.387;0.000;0.033;0.062;0.000;0.008;0.000;0.009;0.001;0.001;0.003;0.054;0.000;0.000;0.038;0.027;natural;0
124.172;0.038;0.188;0.030;0.041;0.063;0.041;0.000;0.000;0.000;0.000;0.437;0.382;0.000;0.033;0.062;0.000;0.010;0.000;0.007;0.001;0.001;0.002;0.054;0.000;0.000;0.038;0.027;natural;0
124.214;0.039;0.195;0.028;0.039;0.060;0.040;0.000;0.000;0.000;0.000;0.438;0.384;0.000;0.028;0.067;0.000;0.009;0.000;0.021;0.005;0.003;0.004;0.054;0.000;0.000;0.048;0.027;natural;0
124.255;0.039;0.200;0.028;0.031;0.059;0.043;0.000;0.000;0.000;0.000;0.437;0.383;0.000;0.034;0.061;0.000;0.008;0.000;0.026;0.009;0.002;0.002;0.049;0.000;0.000;0.042;0.027;natural;0
124.296;0.037;0.206;0.027;0.034;0.057;0.041;0.000;0.000;0.000;0.000;0.437;0.381;0.000;0.034;0.061;0.000;0.010;0.000;0.026;0.007;0.002;0.004;0.051;0.000;0.000;0.039;0.027;natural;0
124.339;0.037;0.235;0.027;0.036;0.056;0.040;0.000;0.000;0.000;0.000;0.436;0.380;0.000;0.033;0.062;0.000;0.011;0.000;0.026;0.006;0.001;0.006;0.052;0.000;0.000;0.039;0.027;natural;0
124.381;0.038;0.224;0.027;0.037;0.056;0.039;0.000;0.000;0.000;0.000;0.437;0.383;0.000;0.033;0.062;0.000;0.010;0.000;0.019;0.005;0.001;0.003;0.053;0.000;0.000;0.038;0.027;natural;0
124.422;0.034;0.216;0.030;0.037;0.055;0.038;0.000;0.000;0.000;0.000;0.439;0.375;0.000;0.034;0.061;0.000;0.010;0.001;0.015;0.003;0.000;0.005;0.049;0.000;0.000;0.028;0.027;natural;0
124.464;0.047;0.209;0.029;0.038;0.055;0.038;0.000;0.000;0.000;0.000;0.437;0.396;0.000;0.026;0.069;0.000;0.018;0.002;0.018;0.006;0.002;0.003;0.051;0.000;0.000;0.033;0.027;natural;0
124.508;0.035;0.234;0.028;0.038;0.055;0.038;0.000;0.000;0.000;0.000;0.435;0.376;0.000;0.026;0.069;0.000;0.015;0.001;0.020;0.005;0.002;0.002;0.044;0.000;0.000;0.035;0.027;natural;0
124.548;0.043;0.223;0.028;0.038;0.044;0.032;0.000;0.000;0.000;0.000;0.435;0.390;0.000;0.032;0.063;0.000;0.015;0.001;0.018;0.004;0.003;0.004;0.041;0.000;0.000;0.036;0.027;natural;0
124.590;0.047;0.252;0.036;0.060;0.039;0.028;0.000;0.000;0.000;0.000;0.429;0.397;0.000;0.034;0.062;0.000;0.014;0.001;0.010;0.003;0.001;0.007;0.042;0.000;0.000;0.037;0.027;natural;0
124.630;0.045;0.248;0.037;0.063;0.039;0.028;0.000;0.000;0.000;0.000;0.431;0.394;0.000;0.034;0.062;0.000;0.012;0.001;0.008;0.002;0.003;0.015;0.048;0.000;0.000;0.038;0.027;natural;0
124.674;0.043;0.261;0.037;0.059;0.038;0.027;0.000;0.000;0.000;0.000;0.427;0.392;0.000;0.034;0.062;0.000;0.011;0.001;0.006;0.002;0.004;0.013;0.059;0.000;0.000;0.038;0.027;natural;0
124.714;0.050;0.244;0.038;0.057;0.038;0.027;0.000;0.000;0.000;0.000;0.430;0.400;0.000;0.034;0.061;0.000;0.010;0.000;0.007;0.001;0.002;0.006;0.071;0.000;0.000;0.038;0.027;natural;0
124.755;0.055;0.249;0.030;0.055;0.038;0.027;0.000;0.000;0.000;0.000;0.427;0.406;0.000;0.044;0.051;0.000;0.008;0.000;0.005;0.001;0.004;0.002;0.066;0.000;0.000;0.048;0.027;natural;0
124.797;0.058;0.257;0.034;0.061;0.038;0.027;0.000;0.000;0.000;0.000;0.422;0.408;0.000;0.046;0.049;0.000;0.008;0.000;0.011;0.010;0.005;0.013;0.066;0.000;0.000;0.044;0.027;natural;0
124.841;0.054;0.255;0.036;0.059;0.038;0.027;0.000;0.000;0.000;0.000;0.425;0.405;0.000;0.044;0.051;0.000;0.007;0.000;0.015;0.008;0.005;0.011;0.066;0.000;0.000;0.042;0.027;natural;0
124.882;0.057;0.242;0.037;0.058;0.038;0.027;0.000;0.000;0.000;0.000;0.429;0.408;0.000;0.041;0.054;0.000;0.007;0.000;0.014;0.010;0.005;0.016;0.065;0.000;0.000;0.040;0.027;natural;0
124.922;0.043;0.256;0.037;0.056;0.038;0.027;0.000;0.000;0.000;0.000;0.429;0.391;0.000;0.044;0.051;0.000;0.006;0.001;0.008;0.006;0.003;0.004;0.065;0.000;0.000;0.033;0.017;natural;0
124.963;0.044;0.259;0.038;0.055;0.038;0.027;0.000;0.000;0.000;0.000;0.428;0.393;0.000;0.044;0.051;0.000;0.006;0.002;0.013;0.009;0.004;0.005;0.065;0.000;0.000;0.046;0.021;natural;0
125.008;0.033;0.271;0.038;0.055;0.038;0.027;0.000;0.000;0.000;0.000;0.429;0.374;0.000;0.046;0.049;0.000;0.006;0.002;0.025;0.010;0.004;0.003;0.065;0.000;0.000;0.043;0.015;natural;0
125.048;0.035;0.274;0.038;0.055;0.038;0.027;0.000;0.000;0.000;0.000;0.427;0.378;0.000;0.033;0.063;0.000;0.005;0.001;0.018;0.008;0.005;0.002;0.065;0.000;0.000;0.034;0.013;natural;0
125.089;0.028;0.292;0.034;0.041;0.038;0.027;0.000;0.000;0.000;0.000;0.420;0.359;0.000;0.000;0.099;0.005;0.005;0.001;0.014;0.005;0.004;0.002;0.045;0.000;0.000;0.083;0.045;natural;0
125.130;0.030;0.314;0.031;0.039;0.032;0.027;0.000;0.000;0.000;0.000;0.407;0.364;0.000;0.002;0.092;0.000;0.008;0.001;0.017;0.004;0.004;0.001;0.040;0.000;0.000;0.149;0.121;natural;0
125.174;0.387;0.822;0.029;0.039;0.030;0.027;0.000;0.000;0.000;0.000;0.112;0.419;0.000;0.022;0.073;0.000;0.007;0.001;0.013;0.003;0.005;0.001;0.039;0.000;0.000;0.217;0.189;sad;0
125.215;0.886;1.000;0.028;0.029;0.028;0.017;0.000;0.000;0.000;0.000;0.000;0.107;0.060;0.148;0.000;0.000;0.021;0.000;0.007;0.002;0.002;0.000;0.035;0.000;0.000;0.339;0.312;sad;0
125.257;0.738;0.937;0.028;0.028;0.028;0.014;0.000;0.000;0.000;0.000;0.030;0.220;0.060;0.148;0.000;0.000;0.029;0.000;0.006;0.002;0.011;0.000;0.030;0.000;0.000;0.493;0.466;sad;0
125.299;0.517;0.873;0.027;0.028;0.017;0.012;0.000;0.000;0.000;0.000;0.075;0.411;0.062;0.154;0.000;0.000;0.031;0.000;0.005;0.001;0.006;0.000;0.028;0.000;0.000;0.562;0.535;sad;0
125.341;0.280;0.748;0.027;0.027;0.013;0.011;0.000;0.000;0.000;0.000;0.148;0.378;0.014;0.106;0.000;0.000;0.032;0.000;0.004;0.001;0.003;0.004;0.032;0.000;0.000;0.565;0.522;sad;0
125.382;0.001;0.503;0.020;0.027;0.018;0.011;0.000;0.000;0.000;0.000;0.369;0.146;0.000;0.000;0.261;0.172;0.032;0.000;0.005;0.001;0.001;0.008;0.028;0.000;0.000;0.631;0.602;sad;0
125.424;0.000;0.386;0.015;0.027;0.014;0.011;0.000;0.000;0.000;0.000;0.387;0.114;0.000;0.000;0.311;0.222;0.024;0.000;0.004;0.001;0.001;0.004;0.028;0.000;0.000;0.557;0.529;sad;0
125.466;0.000;0.309;0.012;0.027;0.020;0.011;0.000;0.000;0.000;0.000;0.348;0.085;0.000;0.000;0.318;0.230;0.017;0.000;0.003;0.001;0.000;0.003;0.027;0.000;0.000;0.500;0.470;sad;0
125.509;0.000;0.282;0.019;0.027;0.023;0.011;0.000;0.000;0.000;0.000;0.313;0.057;0.000;0.000;0.320;0.232;0.013;0.000;0.002;0.000;0.000;0.002;0.027;0.000;0.000;0.473;0.448;sad;0
