unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
70.557;0.872;0.867;0.020;0.027;0.000;0.000;0.000;0.000;0.332;0.334;0.000;0.000;0.000;0.000;0.161;0.074;0.102;0.063;0.000;0.000;0.256;0.225;0.038;0.000;0.000;0.062;0.033;natural;3
70.599;0.903;0.885;0.024;0.027;0.000;0.000;0.000;0.000;0.386;0.388;0.000;0.000;0.000;0.000;0.197;0.109;0.099;0.063;0.000;0.000;0.233;0.230;0.038;0.000;0.000;0.097;0.049;natural;3
70.640;0.915;0.958;0.026;0.034;0.000;0.000;0.000;0.000;0.332;0.335;0.000;0.000;0.000;0.000;0.273;0.187;0.097;0.063;0.000;0.000;0.191;0.211;0.038;0.000;0.000;0.080;0.030;natural;3
70.679;0.934;0.960;0.027;0.037;0.006;0.000;0.000;0.000;0.330;0.333;0.000;0.000;0.000;0.000;0.253;0.166;0.095;0.064;0.000;0.000;0.216;0.197;0.038;0.000;0.000;0.023;0.008;natural;3
70.719;0.917;0.943;0.034;0.038;0.008;0.000;0.000;0.000;0.440;0.441;0.000;0.000;0.000;0.000;0.112;0.024;0.094;0.064;0.000;0.000;0.189;0.200;0.038;0.000;0.000;0.015;0.003;natural;3
70.760;0.916;0.959;0.036;0.038;0.010;0.000;0.000;0.000;0.443;0.443;0.000;0.000;0.000;0.075;0.013;0.000;0.094;0.064;0.000;0.000;0.197;0.202;0.038;0.000;0.000;0.013;0.001;natural;3
70.804;0.944;0.972;0.037;0.049;0.010;0.000;0.018;0.005;0.494;0.493;0.000;0.000;0.000;0.087;0.002;0.000;0.093;0.064;0.000;0.000;0.208;0.197;0.038;0.000;0.000;0.012;0.001;natural;3
70.844;0.946;0.945;0.038;0.052;0.021;0.006;0.032;0.020;0.494;0.491;0.000;0.000;0.073;0.161;0.000;0.000;0.093;0.064;0.000;0.000;0.206;0.213;0.038;0.000;0.000;0.011;0.000;natural;3
70.886;0.961;0.973;0.052;0.054;0.026;0.010;0.053;0.036;0.427;0.425;0.000;0.000;0.078;0.166;0.000;0.000;0.090;0.064;0.000;0.000;0.188;0.208;0.038;0.000;0.000;0.011;0.000;natural;3
70.929;0.948;0.962;0.054;0.054;0.034;0.021;0.071;0.050;0.427;0.425;0.000;0.000;0.078;0.166;0.000;0.000;0.091;0.062;0.000;0.000;0.207;0.200;0.038;0.000;0.000;0.011;0.000;natural;3
70.973;0.937;0.947;0.062;0.061;0.037;0.025;0.067;0.053;0.430;0.426;0.000;0.000;0.175;0.262;0.000;0.000;0.091;0.067;0.000;0.000;0.215;0.201;0.038;0.000;0.000;0.011;0.000;natural;3
71.015;0.944;0.962;0.062;0.065;0.049;0.027;0.087;0.062;0.459;0.456;0.000;0.000;0.127;0.215;0.000;0.000;0.091;0.066;0.000;0.000;0.227;0.223;0.038;0.000;0.000;0.011;0.000;natural;3
71.058;0.960;0.950;0.059;0.061;0.053;0.027;0.080;0.064;0.460;0.458;0.000;0.000;0.077;0.166;0.000;0.000;0.091;0.066;0.000;0.000;0.224;0.222;0.038;0.000;0.000;0.011;0.000;natural;3
71.103;0.963;0.958;0.063;0.059;0.054;0.034;0.089;0.065;0.474;0.471;0.000;0.000;0.127;0.215;0.000;0.000;0.089;0.066;0.000;0.000;0.229;0.213;0.038;0.000;0.000;0.005;0.000;natural;3
71.144;0.952;0.969;0.064;0.063;0.054;0.031;0.082;0.065;0.489;0.486;0.000;0.000;0.103;0.191;0.000;0.000;0.090;0.065;0.000;0.000;0.226;0.226;0.038;0.000;0.000;0.006;0.000;natural;3
71.186;0.960;0.955;0.065;0.065;0.054;0.029;0.077;0.065;0.533;0.531;0.000;0.000;0.022;0.111;0.000;0.000;0.090;0.065;0.000;0.000;0.213;0.242;0.038;0.000;0.000;0.006;0.000;natural;3
71.228;0.953;0.959;0.065;0.060;0.054;0.028;0.087;0.065;0.533;0.531;0.000;0.000;0.022;0.111;0.000;0.000;0.091;0.065;0.000;0.000;0.199;0.247;0.038;0.000;0.000;0.007;0.000;natural;3
71.269;0.960;0.960;0.065;0.063;0.054;0.028;0.091;0.072;0.532;0.531;0.000;0.000;0.028;0.117;0.000;0.000;0.091;0.065;0.000;0.000;0.209;0.240;0.038;0.000;0.000;0.009;0.000;natural;3
71.309;0.955;0.960;0.060;0.059;0.054;0.027;0.092;0.075;0.532;0.530;0.000;0.000;0.040;0.129;0.000;0.000;0.091;0.065;0.000;0.000;0.214;0.205;0.038;0.000;0.000;0.009;0.000;natural;3
71.350;0.960;0.966;0.061;0.061;0.054;0.027;0.076;0.065;0.581;0.579;0.000;0.000;0.016;0.105;0.000;0.000;0.089;0.069;0.000;0.000;0.195;0.213;0.038;0.000;0.000;0.007;0.000;natural;3
71.390;0.971;0.963;0.058;0.058;0.045;0.027;0.070;0.060;0.480;0.479;0.000;0.000;0.000;0.077;0.011;0.000;0.090;0.068;0.000;0.000;0.185;0.215;0.038;0.000;0.000;0.003;0.000;natural;3
71.432;0.975;0.969;0.057;0.057;0.041;0.027;0.068;0.057;0.491;0.490;0.000;0.000;0.000;0.070;0.018;0.000;0.090;0.067;0.000;0.000;0.189;0.217;0.038;0.000;0.000;0.002;0.000;natural;3
71.473;0.976;0.966;0.056;0.056;0.048;0.027;0.071;0.061;0.491;0.490;0.000;0.000;0.000;0.070;0.018;0.000;0.090;0.067;0.000;0.000;0.184;0.209;0.038;0.000;0.000;0.001;0.000;natural;3
71.514;0.968;0.969;0.055;0.060;0.052;0.027;0.074;0.071;0.494;0.493;0.000;0.000;0.000;0.074;0.014;0.000;0.091;0.066;0.000;0.000;0.176;0.191;0.038;0.000;0.000;0.008;0.000;natural;3
71.556;0.973;0.966;0.055;0.063;0.044;0.027;0.086;0.074;0.445;0.444;0.000;0.000;0.000;0.074;0.014;0.000;0.091;0.070;0.000;0.000;0.182;0.219;0.038;0.000;0.000;0.009;0.000;natural;3
71.600;0.970;0.965;0.055;0.059;0.049;0.027;0.082;0.071;0.514;0.513;0.000;0.000;0.002;0.091;0.000;0.000;0.089;0.069;0.000;0.000;0.170;0.211;0.038;0.000;0.000;0.010;0.000;natural;3
71.641;0.982;0.950;0.054;0.057;0.051;0.027;0.088;0.074;0.484;0.483;0.000;0.000;0.014;0.102;0.000;0.000;0.087;0.068;0.000;0.000;0.166;0.208;0.038;0.000;0.000;0.005;0.000;natural;3
71.683;0.975;0.965;0.054;0.055;0.053;0.027;0.089;0.075;0.484;0.483;0.000;0.000;0.002;0.091;0.000;0.000;0.086;0.067;0.000;0.000;0.165;0.198;0.048;0.000;0.000;0.001;0.000;natural;3
71.726;0.976;0.964;0.054;0.055;0.054;0.027;0.083;0.071;0.567;0.566;0.000;0.000;0.002;0.092;0.000;0.000;0.088;0.066;0.000;0.000;0.172;0.200;0.044;0.000;0.000;0.001;0.000;natural;3
71.769;0.976;0.963;0.054;0.055;0.045;0.027;0.080;0.069;0.567;0.565;0.000;0.000;0.040;0.130;0.000;0.000;0.086;0.066;0.000;0.000;0.175;0.212;0.042;0.000;0.000;0.000;0.000;natural;3
71.812;0.983;0.964;0.054;0.060;0.032;0.017;0.060;0.057;0.505;0.503;0.000;0.000;0.074;0.163;0.000;0.000;0.088;0.069;0.000;0.000;0.174;0.216;0.040;0.000;0.000;0.000;0.000;natural;3
71.853;0.981;0.963;0.054;0.058;0.035;0.021;0.063;0.044;0.492;0.491;0.000;0.000;0.000;0.048;0.040;0.000;0.087;0.068;0.000;0.000;0.160;0.210;0.039;0.000;0.000;0.000;0.000;natural;3
71.895;0.985;0.950;0.054;0.057;0.036;0.023;0.064;0.048;0.504;0.505;0.000;0.000;0.000;0.000;0.105;0.016;0.088;0.068;0.000;0.000;0.171;0.216;0.039;0.000;0.000;0.000;0.000;natural;3
71.936;0.982;0.945;0.044;0.056;0.037;0.025;0.064;0.051;0.505;0.505;0.000;0.000;0.000;0.048;0.040;0.000;0.088;0.067;0.000;0.000;0.176;0.210;0.039;0.000;0.000;0.000;0.000;natural;3
71.976;0.985;0.952;0.048;0.055;0.037;0.026;0.058;0.052;0.505;0.505;0.000;0.000;0.000;0.065;0.024;0.000;0.087;0.067;0.000;0.000;0.145;0.207;0.038;0.000;0.000;0.000;0.000;natural;3
72.016;0.987;0.970;0.047;0.055;0.038;0.026;0.062;0.054;0.449;0.449;0.000;0.000;0.000;0.024;0.064;0.000;0.086;0.066;0.000;0.000;0.140;0.193;0.038;0.000;0.000;0.006;0.000;natural;3
72.056;0.988;0.952;0.050;0.055;0.038;0.027;0.058;0.044;0.430;0.431;0.000;0.000;0.000;0.010;0.078;0.000;0.087;0.070;0.000;0.000;0.150;0.221;0.038;0.000;0.000;0.004;0.000;natural;3
72.099;0.988;0.936;0.052;0.055;0.038;0.027;0.056;0.040;0.431;0.431;0.000;0.000;0.000;0.024;0.064;0.000;0.088;0.069;0.000;0.000;0.140;0.221;0.048;0.000;0.000;0.007;0.000;natural;3
72.139;0.988;0.939;0.044;0.054;0.032;0.017;0.055;0.039;0.512;0.511;0.000;0.000;0.008;0.097;0.000;0.000;0.087;0.068;0.000;0.000;0.146;0.221;0.052;0.000;0.000;0.004;0.000;natural;3
72.181;0.988;0.941;0.041;0.044;0.029;0.014;0.044;0.031;0.512;0.511;0.000;0.000;0.008;0.097;0.000;0.000;0.088;0.067;0.000;0.000;0.148;0.228;0.053;0.000;0.000;0.003;0.000;natural;3
72.223;0.995;0.947;0.042;0.050;0.028;0.011;0.042;0.030;0.428;0.430;0.000;0.000;0.000;0.000;0.160;0.072;0.089;0.073;0.000;0.000;0.138;0.227;0.050;0.000;0.000;0.001;0.000;natural;3
72.266;0.993;0.944;0.040;0.052;0.027;0.011;0.039;0.028;0.507;0.510;0.000;0.000;0.000;0.000;0.176;0.087;0.090;0.075;0.000;0.000;0.144;0.230;0.052;0.000;0.000;0.001;0.000;natural;3
72.308;0.984;0.935;0.039;0.053;0.027;0.011;0.039;0.028;0.516;0.518;0.000;0.000;0.000;0.000;0.176;0.087;0.090;0.072;0.000;0.000;0.156;0.231;0.053;0.000;0.000;0.000;0.000;natural;3
72.351;0.994;0.933;0.047;0.054;0.030;0.016;0.041;0.027;0.527;0.530;0.000;0.000;0.000;0.000;0.162;0.073;0.095;0.077;0.000;0.000;0.135;0.239;0.054;0.000;0.000;0.000;0.000;natural;3
72.394;0.997;0.931;0.051;0.054;0.029;0.013;0.040;0.027;0.496;0.498;0.000;0.000;0.000;0.000;0.161;0.073;0.095;0.074;0.000;0.000;0.128;0.246;0.061;0.000;0.000;0.000;0.000;natural;3
72.437;0.999;0.950;0.044;0.054;0.028;0.012;0.039;0.027;0.430;0.432;0.000;0.000;0.000;0.000;0.198;0.111;0.091;0.072;0.000;0.000;0.132;0.233;0.059;0.000;0.000;0.006;0.000;natural;3
72.478;0.999;0.947;0.041;0.054;0.028;0.012;0.038;0.027;0.325;0.327;0.000;0.000;0.000;0.000;0.241;0.154;0.091;0.074;0.000;0.000;0.144;0.213;0.057;0.000;0.000;0.004;0.000;natural;3
72.518;1.000;0.976;0.039;0.054;0.027;0.011;0.038;0.027;0.300;0.304;0.000;0.000;0.000;0.000;0.349;0.263;0.092;0.077;0.000;0.000;0.131;0.205;0.061;0.000;0.000;0.002;0.000;natural;3
72.560;1.000;0.969;0.039;0.044;0.027;0.011;0.038;0.027;0.371;0.375;0.000;0.000;0.000;0.000;0.349;0.264;0.092;0.074;0.000;0.000;0.127;0.237;0.063;0.000;0.000;0.001;0.000;natural;3
72.602;1.000;0.966;0.038;0.041;0.027;0.011;0.038;0.027;0.372;0.376;0.000;0.000;0.000;0.000;0.326;0.240;0.092;0.075;0.000;0.000;0.126;0.216;0.064;0.000;0.000;0.001;0.000;natural;3
72.641;1.000;0.970;0.038;0.047;0.027;0.011;0.032;0.017;0.371;0.375;0.000;0.000;0.000;0.000;0.326;0.239;0.096;0.080;0.000;0.000;0.129;0.225;0.065;0.000;0.000;0.000;0.000;natural;3
72.684;1.000;0.968;0.038;0.052;0.027;0.011;0.035;0.023;0.370;0.374;0.000;0.000;0.000;0.000;0.287;0.201;0.095;0.080;0.000;0.000;0.130;0.207;0.065;0.000;0.000;0.004;0.000;natural;3
72.722;1.000;0.951;0.038;0.053;0.027;0.011;0.047;0.024;0.353;0.356;0.000;0.000;0.000;0.000;0.233;0.146;0.094;0.080;0.000;0.000;0.128;0.205;0.065;0.000;0.000;0.007;0.000;natural;3
72.765;1.000;0.945;0.038;0.053;0.027;0.011;0.051;0.025;0.303;0.305;0.000;0.000;0.000;0.000;0.232;0.146;0.091;0.076;0.000;0.000;0.119;0.222;0.060;0.000;0.000;0.004;0.000;natural;3
72.807;1.000;0.952;0.038;0.044;0.027;0.011;0.045;0.026;0.303;0.305;0.000;0.000;0.000;0.000;0.232;0.146;0.091;0.073;0.000;0.000;0.116;0.212;0.057;0.000;0.000;0.003;0.000;natural;3
72.849;0.994;0.963;0.029;0.039;0.027;0.011;0.033;0.013;0.524;0.525;0.000;0.000;0.000;0.023;0.066;0.000;0.089;0.073;0.000;0.000;0.126;0.201;0.063;0.000;0.000;0.006;0.000;natural;3
72.892;0.991;0.962;0.033;0.047;0.027;0.011;0.035;0.012;0.524;0.525;0.000;0.000;0.000;0.038;0.051;0.000;0.089;0.071;0.000;0.000;0.125;0.212;0.071;0.000;0.000;0.004;0.000;natural;3
72.937;0.981;0.962;0.035;0.042;0.027;0.011;0.031;0.011;0.542;0.544;0.000;0.000;0.000;0.000;0.117;0.028;0.090;0.073;0.000;0.000;0.118;0.225;0.069;0.000;0.000;0.002;0.000;natural;3
72.979;0.990;0.961;0.036;0.040;0.027;0.011;0.029;0.011;0.504;0.505;0.000;0.000;0.000;0.000;0.137;0.048;0.090;0.071;0.000;0.000;0.120;0.213;0.068;0.000;0.000;0.001;0.000;natural;3
73.021;0.992;0.961;0.034;0.047;0.027;0.011;0.030;0.015;0.503;0.505;0.000;0.000;0.000;0.000;0.156;0.067;0.091;0.072;0.000;0.000;0.123;0.201;0.060;0.000;0.000;0.001;0.000;natural;3
73.065;0.982;0.961;0.036;0.043;0.027;0.011;0.028;0.013;0.527;0.528;0.000;0.000;0.000;0.000;0.129;0.040;0.095;0.077;0.000;0.000;0.145;0.196;0.062;0.000;0.000;0.000;0.000;natural;3
73.106;0.984;0.983;0.031;0.041;0.027;0.011;0.017;0.012;0.528;0.524;0.000;0.000;0.100;0.189;0.000;0.000;0.095;0.078;0.000;0.000;0.140;0.186;0.063;0.000;0.000;0.000;0.000;natural;3
73.147;0.969;0.970;0.031;0.051;0.017;0.011;0.014;0.005;0.539;0.536;0.000;0.000;0.118;0.207;0.000;0.000;0.094;0.075;0.000;0.000;0.148;0.184;0.064;0.000;0.000;0.006;0.000;natural;3
73.187;0.977;0.985;0.034;0.053;0.021;0.011;0.019;0.007;0.553;0.550;0.000;0.000;0.077;0.166;0.000;0.000;0.093;0.076;0.000;0.000;0.151;0.188;0.065;0.000;0.000;0.004;0.000;natural;3
73.228;0.977;0.980;0.035;0.054;0.023;0.011;0.022;0.008;0.591;0.589;0.000;0.000;0.016;0.106;0.000;0.000;0.093;0.074;0.000;0.000;0.152;0.195;0.065;0.000;0.000;0.002;0.000;natural;3
73.269;0.976;0.988;0.036;0.045;0.025;0.011;0.023;0.009;0.590;0.591;0.000;0.000;0.000;0.000;0.094;0.004;0.093;0.075;0.000;0.000;0.153;0.212;0.065;0.000;0.000;0.002;0.000;natural;3
73.308;0.969;0.990;0.037;0.050;0.026;0.011;0.025;0.010;0.590;0.591;0.000;0.000;0.000;0.000;0.094;0.004;0.093;0.076;0.000;0.000;0.160;0.218;0.065;0.000;0.000;0.001;0.000;natural;3
73.350;0.983;0.969;0.038;0.053;0.026;0.011;0.032;0.020;0.645;0.644;0.000;0.000;0.001;0.091;0.000;0.000;0.100;0.081;0.001;0.002;0.150;0.218;0.065;0.000;0.000;0.009;0.000;natural;3
73.389;0.980;0.970;0.038;0.045;0.027;0.011;0.031;0.017;0.645;0.644;0.000;0.000;0.000;0.078;0.013;0.000;0.098;0.077;0.001;0.001;0.133;0.219;0.065;0.000;0.000;0.005;0.000;natural;3
73.431;0.978;0.965;0.038;0.049;0.027;0.011;0.029;0.014;0.648;0.647;0.000;0.000;0.000;0.074;0.016;0.000;0.097;0.078;0.001;0.001;0.154;0.203;0.065;0.000;0.000;0.008;0.000;natural;3
73.473;0.983;0.968;0.038;0.043;0.017;0.011;0.018;0.006;0.560;0.559;0.000;0.000;0.000;0.073;0.016;0.000;0.100;0.081;0.002;0.010;0.144;0.213;0.065;0.000;0.000;0.004;0.000;natural;3
73.515;0.987;0.953;0.038;0.043;0.023;0.011;0.012;0.006;0.545;0.545;0.000;0.000;0.000;0.050;0.039;0.000;0.099;0.081;0.003;0.012;0.147;0.202;0.065;0.000;0.000;0.002;0.000;natural;3
73.558;0.982;0.957;0.032;0.040;0.025;0.011;0.011;0.007;0.545;0.544;0.000;0.000;0.006;0.096;0.000;0.000;0.098;0.081;0.002;0.010;0.133;0.196;0.065;0.000;0.000;0.001;0.000;natural;3
73.603;0.985;0.959;0.034;0.039;0.017;0.011;0.011;0.009;0.532;0.530;0.000;0.000;0.038;0.127;0.000;0.000;0.100;0.084;0.002;0.008;0.128;0.199;0.065;0.000;0.000;0.001;0.000;natural;3
73.645;0.995;0.949;0.036;0.038;0.012;0.011;0.011;0.002;0.582;0.581;0.000;0.000;0.000;0.079;0.011;0.000;0.097;0.085;0.001;0.005;0.127;0.201;0.065;0.000;0.000;0.006;0.000;natural;3
73.688;0.992;0.979;0.032;0.038;0.011;0.011;0.011;0.001;0.588;0.587;0.000;0.000;0.000;0.079;0.011;0.000;0.096;0.084;0.001;0.004;0.118;0.202;0.065;0.000;0.000;0.004;0.000;natural;3
73.732;0.991;0.976;0.034;0.038;0.011;0.011;0.004;0.001;0.588;0.588;0.000;0.000;0.000;0.068;0.022;0.000;0.099;0.086;0.001;0.003;0.121;0.197;0.059;0.000;0.000;0.002;0.000;natural;3
73.773;0.990;0.987;0.031;0.038;0.011;0.011;0.002;0.000;0.597;0.596;0.000;0.000;0.000;0.052;0.038;0.000;0.098;0.085;0.001;0.003;0.116;0.186;0.057;0.000;0.000;0.001;0.000;natural;3
73.814;0.998;0.985;0.033;0.038;0.020;0.011;0.000;0.000;0.602;0.602;0.000;0.000;0.000;0.071;0.019;0.000;0.096;0.086;0.000;0.002;0.159;0.207;0.040;0.000;0.000;0.001;0.000;natural;3
73.855;0.994;0.981;0.030;0.038;0.024;0.011;0.000;0.000;0.569;0.567;0.000;0.000;0.014;0.103;0.000;0.000;0.099;0.087;0.000;0.001;0.156;0.199;0.039;0.000;0.000;0.000;0.000;natural;3
73.897;0.983;0.978;0.029;0.038;0.026;0.011;0.000;0.000;0.569;0.567;0.000;0.000;0.014;0.103;0.000;0.000;0.104;0.088;0.002;0.003;0.154;0.213;0.038;0.000;0.000;0.000;0.000;natural;3
73.937;0.985;0.993;0.028;0.038;0.026;0.021;0.000;0.000;0.567;0.568;0.000;0.000;0.000;0.000;0.094;0.004;0.105;0.089;0.001;0.005;0.135;0.202;0.038;0.000;0.000;0.000;0.000;natural;3
73.977;0.986;0.984;0.028;0.038;0.034;0.024;0.000;0.000;0.548;0.550;0.000;0.000;0.000;0.000;0.132;0.043;0.106;0.089;0.001;0.004;0.105;0.202;0.038;0.000;0.000;0.000;0.000;natural;3
74.017;0.992;0.993;0.027;0.029;0.037;0.027;0.000;0.000;0.533;0.534;0.000;0.000;0.000;0.000;0.128;0.039;0.107;0.088;0.001;0.002;0.094;0.197;0.034;0.000;0.000;0.000;0.000;natural;3
74.058;0.990;0.997;0.027;0.033;0.038;0.027;0.000;0.000;0.573;0.575;0.000;0.000;0.000;0.000;0.129;0.040;0.107;0.086;0.002;0.004;0.088;0.212;0.036;0.000;0.000;0.006;0.006;natural;3
74.101;0.982;0.999;0.027;0.030;0.038;0.027;0.000;0.000;0.532;0.534;0.000;0.000;0.000;0.000;0.158;0.069;0.107;0.085;0.003;0.005;0.093;0.210;0.037;0.000;0.000;0.008;0.008;natural;3
74.143;0.984;0.996;0.027;0.029;0.038;0.027;0.000;0.000;0.515;0.518;0.000;0.000;0.000;0.000;0.158;0.069;0.108;0.084;0.003;0.004;0.088;0.208;0.037;0.000;0.000;0.005;0.005;natural;3
74.184;0.986;0.997;0.027;0.028;0.038;0.027;0.000;0.000;0.514;0.517;0.000;0.000;0.000;0.000;0.157;0.068;0.108;0.083;0.002;0.004;0.090;0.216;0.032;0.000;0.000;0.021;0.009;natural;3
74.228;0.994;0.999;0.027;0.027;0.038;0.033;0.000;0.000;0.491;0.494;0.000;0.000;0.000;0.000;0.159;0.070;0.104;0.083;0.001;0.005;0.093;0.202;0.029;0.000;0.000;0.025;0.010;natural;3
74.272;0.992;0.982;0.027;0.027;0.038;0.031;0.000;0.000;0.419;0.421;0.000;0.000;0.000;0.000;0.180;0.092;0.105;0.085;0.001;0.006;0.104;0.202;0.032;0.000;0.000;0.026;0.010;natural;3
74.314;0.990;0.968;0.027;0.033;0.057;0.047;0.000;0.000;0.377;0.379;0.000;0.000;0.000;0.000;0.198;0.111;0.106;0.087;0.002;0.008;0.117;0.191;0.031;0.000;0.000;0.031;0.011;natural;3
74.357;0.995;0.979;0.027;0.030;0.050;0.043;0.000;0.000;0.352;0.355;0.000;0.000;0.000;0.000;0.232;0.145;0.106;0.086;0.003;0.006;0.115;0.192;0.029;0.000;0.000;0.035;0.011;natural;3
74.401;0.998;0.976;0.027;0.029;0.052;0.041;0.000;0.000;0.309;0.312;0.000;0.000;0.000;0.000;0.232;0.145;0.107;0.085;0.004;0.007;0.105;0.196;0.033;0.000;0.000;0.049;0.030;natural;3
74.442;0.999;0.991;0.027;0.028;0.053;0.040;0.000;0.000;0.310;0.312;0.000;0.000;0.000;0.000;0.197;0.111;0.107;0.084;0.010;0.013;0.092;0.199;0.030;0.000;0.000;0.061;0.036;natural;3
74.483;1.000;0.991;0.027;0.028;0.042;0.033;0.000;0.000;0.352;0.353;0.000;0.000;0.000;0.000;0.108;0.020;0.107;0.083;0.008;0.012;0.074;0.229;0.028;0.000;0.000;0.055;0.038;natural;3
74.523;1.000;0.991;0.027;0.028;0.041;0.035;0.000;0.000;0.349;0.350;0.000;0.000;0.000;0.015;0.072;0.000;0.108;0.083;0.006;0.009;0.070;0.225;0.028;0.000;0.000;0.071;0.059;natural;3
74.566;1.000;0.996;0.027;0.027;0.040;0.031;0.000;0.000;0.349;0.349;0.000;0.000;0.000;0.031;0.056;0.000;0.108;0.085;0.012;0.015;0.060;0.223;0.027;0.000;0.000;0.075;0.064;natural;3
74.606;1.000;0.995;0.027;0.027;0.039;0.034;0.000;0.000;0.347;0.346;0.000;0.000;0.000;0.046;0.041;0.000;0.110;0.084;0.016;0.019;0.058;0.222;0.027;0.000;0.000;0.069;0.065;natural;3
74.644;0.994;0.997;0.027;0.027;0.032;0.031;0.000;0.000;0.344;0.344;0.000;0.000;0.000;0.046;0.041;0.000;0.112;0.086;0.018;0.022;0.070;0.212;0.027;0.000;0.000;0.087;0.073;natural;3
74.685;0.998;0.996;0.027;0.027;0.035;0.028;0.000;0.000;0.251;0.252;0.000;0.000;0.000;0.013;0.073;0.000;0.113;0.086;0.022;0.025;0.072;0.195;0.027;0.000;0.000;0.083;0.070;natural;3
74.726;0.999;0.994;0.027;0.027;0.036;0.028;0.000;0.000;0.251;0.252;0.000;0.000;0.000;0.013;0.073;0.000;0.112;0.085;0.027;0.030;0.070;0.198;0.027;0.000;0.000;0.076;0.067;natural;3
74.769;0.993;0.997;0.027;0.027;0.037;0.028;0.000;0.000;0.196;0.196;0.000;0.000;0.000;0.002;0.085;0.000;0.111;0.084;0.027;0.025;0.069;0.200;0.027;0.000;0.000;0.076;0.066;natural;3
74.810;0.996;0.998;0.027;0.027;0.037;0.027;0.000;0.000;0.282;0.282;0.000;0.000;0.000;0.002;0.085;0.000;0.111;0.083;0.027;0.021;0.061;0.202;0.027;0.000;0.000;0.087;0.072;natural;3
74.853;0.998;0.996;0.027;0.027;0.038;0.027;0.000;0.000;0.251;0.251;0.000;0.000;0.000;0.000;0.096;0.009;0.112;0.083;0.027;0.017;0.075;0.217;0.027;0.000;0.000;0.090;0.079;natural;3
74.897;0.993;0.998;0.027;0.027;0.038;0.033;0.000;0.000;0.243;0.243;0.000;0.000;0.000;0.024;0.062;0.000;0.114;0.082;0.027;0.015;0.072;0.192;0.027;0.000;0.000;0.099;0.088;natural;3
74.940;0.996;0.999;0.027;0.027;0.038;0.031;0.000;0.000;0.243;0.243;0.000;0.000;0.000;0.024;0.062;0.000;0.115;0.082;0.027;0.019;0.071;0.196;0.027;0.000;0.000;0.115;0.099;natural;3
74.983;0.993;0.999;0.021;0.027;0.038;0.036;0.000;0.000;0.212;0.211;0.000;0.000;0.038;0.125;0.000;0.000;0.114;0.082;0.027;0.020;0.069;0.193;0.027;0.000;0.000;0.110;0.104;natural;3
75.025;0.996;1.000;0.023;0.027;0.038;0.037;0.000;0.000;0.176;0.176;0.000;0.000;0.000;0.058;0.029;0.000;0.113;0.081;0.019;0.015;0.069;0.185;0.027;0.000;0.000;0.107;0.098;natural;3
75.069;0.997;0.996;0.025;0.027;0.038;0.032;0.000;0.000;0.212;0.211;0.000;0.000;0.038;0.125;0.000;0.000;0.114;0.084;0.024;0.023;0.062;0.183;0.027;0.000;0.000;0.124;0.114;natural;3
75.110;0.998;0.997;0.026;0.027;0.038;0.030;0.000;0.000;0.239;0.239;0.000;0.000;0.024;0.110;0.000;0.000;0.113;0.083;0.025;0.025;0.059;0.182;0.027;0.000;0.000;0.121;0.108;natural;3
75.151;0.991;0.997;0.026;0.027;0.038;0.028;0.000;0.000;0.268;0.267;0.000;0.000;0.000;0.084;0.003;0.000;0.115;0.085;0.025;0.030;0.060;0.181;0.021;0.000;0.000;0.156;0.152;sad;3
75.192;0.990;0.998;0.027;0.027;0.038;0.028;0.000;0.000;0.268;0.268;0.000;0.000;0.000;0.079;0.008;0.000;0.121;0.086;0.043;0.048;0.058;0.181;0.023;0.000;0.000;0.166;0.165;sad;3
75.234;0.994;0.999;0.027;0.027;0.038;0.028;0.000;0.000;0.254;0.254;0.000;0.000;0.000;0.079;0.008;0.000;0.121;0.085;0.042;0.047;0.058;0.170;0.016;0.000;0.000;0.160;0.152;sad;3
75.273;0.997;0.999;0.027;0.027;0.038;0.027;0.000;0.000;0.254;0.253;0.000;0.000;0.021;0.108;0.000;0.000;0.121;0.087;0.041;0.046;0.063;0.166;0.021;0.000;0.000;0.180;0.165;sad;3
75.313;0.991;1.000;0.027;0.027;0.038;0.027;0.000;0.000;0.270;0.268;0.000;0.000;0.061;0.147;0.000;0.000;0.118;0.086;0.038;0.040;0.048;0.143;0.025;0.000;0.000;0.184;0.168;sad;3
75.354;0.995;1.000;0.017;0.027;0.038;0.033;0.000;0.000;0.219;0.218;0.000;0.000;0.016;0.102;0.000;0.000;0.118;0.085;0.036;0.031;0.052;0.153;0.026;0.000;0.000;0.175;0.160;sad;3
75.397;0.997;1.000;0.021;0.027;0.048;0.035;0.000;0.000;0.211;0.211;0.000;0.000;0.016;0.102;0.000;0.000;0.118;0.087;0.034;0.031;0.060;0.158;0.026;0.000;0.000;0.159;0.155;sad;3
