unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
91.358;0.058;0.061;0.027;0.028;0.000;0.000;0.000;0.000;0.056;0.056;0.000;0.000;0.000;0.011;0.075;0.000;0.052;0.066;0.012;0.001;0.000;0.026;0.011;0.000;0.000;0.000;0.000;natural;1
91.403;0.019;0.002;0.046;0.033;0.000;0.000;0.000;0.000;0.000;0.000;0.101;0.117;0.000;0.046;0.040;0.000;0.050;0.066;0.012;0.001;0.000;0.055;0.011;0.000;0.000;0.000;0.000;natural;1
91.444;0.057;0.002;0.051;0.035;0.000;0.000;0.000;0.000;0.000;0.000;0.146;0.196;0.000;0.063;0.024;0.000;0.064;0.073;0.015;0.005;0.000;0.046;0.011;0.000;0.000;0.006;0.000;natural;1
91.485;0.074;0.003;0.054;0.052;0.000;0.000;0.000;0.000;0.000;0.000;0.189;0.253;0.031;0.120;0.000;0.000;0.078;0.081;0.020;0.010;0.000;0.050;0.011;0.000;0.000;0.007;0.000;natural;1
91.527;0.079;0.007;0.061;0.053;0.000;0.000;0.000;0.000;0.000;0.000;0.238;0.298;0.041;0.130;0.000;0.000;0.094;0.084;0.021;0.012;0.000;0.032;0.011;0.000;0.000;0.004;0.000;natural;1
91.570;0.168;0.004;0.064;0.061;0.000;0.000;0.000;0.000;0.000;0.000;0.213;0.344;0.059;0.148;0.000;0.000;0.103;0.091;0.027;0.013;0.015;0.035;0.011;0.000;0.000;0.008;0.000;natural;1
91.610;0.212;0.006;0.060;0.064;0.000;0.000;0.000;0.000;0.000;0.000;0.240;0.381;0.082;0.172;0.000;0.000;0.121;0.096;0.031;0.014;0.020;0.016;0.011;0.000;0.000;0.009;0.000;natural;1
91.651;0.128;0.006;0.062;0.063;0.000;0.000;0.000;0.000;0.000;0.000;0.242;0.340;0.117;0.208;0.000;0.000;0.129;0.108;0.036;0.015;0.008;0.009;0.011;0.000;0.000;0.010;0.000;natural;1
91.691;0.190;0.006;0.060;0.060;0.000;0.000;0.000;0.000;0.000;0.000;0.244;0.376;0.117;0.207;0.000;0.000;0.127;0.105;0.034;0.016;0.004;0.008;0.011;0.000;0.000;0.005;0.000;natural;1
91.734;0.161;0.006;0.058;0.063;0.000;0.000;0.000;0.000;0.000;0.000;0.244;0.361;0.119;0.209;0.000;0.000;0.134;0.109;0.036;0.016;0.007;0.012;0.011;0.000;0.000;0.008;0.000;natural;1
91.775;0.205;0.005;0.062;0.064;0.000;0.000;0.000;0.000;0.000;0.000;0.231;0.376;0.118;0.208;0.000;0.000;0.134;0.109;0.037;0.016;0.004;0.014;0.011;0.000;0.000;0.009;0.000;natural;1
91.815;0.182;0.005;0.058;0.058;0.000;0.000;0.000;0.000;0.000;0.000;0.232;0.365;0.115;0.205;0.000;0.000;0.144;0.111;0.039;0.017;0.022;0.017;0.011;0.000;0.000;0.010;0.000;natural;1
91.857;0.146;0.006;0.057;0.057;0.000;0.000;0.000;0.000;0.000;0.000;0.241;0.349;0.114;0.203;0.000;0.000;0.145;0.113;0.040;0.017;0.010;0.012;0.011;0.000;0.000;0.010;0.000;natural;1
91.901;0.143;0.006;0.056;0.056;0.000;0.000;0.000;0.000;0.000;0.000;0.243;0.348;0.115;0.205;0.000;0.000;0.143;0.115;0.037;0.017;0.005;0.010;0.011;0.000;0.000;0.005;0.000;natural;1
91.943;0.153;0.006;0.061;0.061;0.000;0.000;0.000;0.000;0.000;0.000;0.244;0.355;0.108;0.198;0.000;0.000;0.148;0.121;0.038;0.017;0.003;0.009;0.011;0.000;0.000;0.007;0.000;natural;1
91.986;0.139;0.011;0.059;0.059;0.000;0.000;0.000;0.000;0.000;0.000;0.274;0.364;0.110;0.199;0.000;0.000;0.140;0.116;0.036;0.017;0.001;0.005;0.011;0.000;0.000;0.004;0.000;natural;1
92.029;0.171;0.009;0.057;0.057;0.000;0.000;0.000;0.000;0.000;0.000;0.264;0.373;0.109;0.199;0.000;0.000;0.141;0.117;0.037;0.017;0.005;0.007;0.011;0.000;0.000;0.007;0.000;natural;1
92.072;0.133;0.011;0.061;0.061;0.000;0.000;0.000;0.000;0.000;0.000;0.275;0.360;0.102;0.192;0.000;0.000;0.140;0.117;0.038;0.017;0.008;0.007;0.011;0.000;0.000;0.009;0.000;natural;1
92.115;0.139;0.008;0.057;0.057;0.000;0.000;0.000;0.000;0.000;0.000;0.255;0.353;0.103;0.193;0.000;0.000;0.141;0.118;0.040;0.017;0.002;0.005;0.011;0.000;0.000;0.010;0.000;natural;1
92.154;0.004;0.003;0.056;0.056;0.000;0.000;0.000;0.000;0.000;0.000;0.204;0.205;0.104;0.193;0.000;0.000;0.142;0.123;0.040;0.017;0.001;0.052;0.011;0.000;0.000;0.010;0.000;natural;1
92.194;0.058;0.000;0.045;0.055;0.000;0.000;0.000;0.000;0.000;0.000;0.101;0.157;0.100;0.188;0.000;0.000;0.131;0.120;0.037;0.013;0.015;0.043;0.011;0.000;0.000;0.010;0.000;natural;1
92.236;0.050;0.009;0.032;0.044;0.000;0.000;0.000;0.000;0.000;0.000;0.106;0.128;0.094;0.180;0.000;0.000;0.117;0.111;0.034;0.010;0.020;0.015;0.011;0.000;0.000;0.005;0.000;natural;1
92.275;0.033;0.015;0.035;0.041;0.000;0.000;0.000;0.000;0.000;0.000;0.101;0.109;0.089;0.175;0.000;0.000;0.109;0.113;0.032;0.008;0.047;0.017;0.011;0.000;0.000;0.007;0.000;natural;1
92.315;0.078;0.096;0.033;0.041;0.000;0.000;0.000;0.000;0.089;0.088;0.000;0.000;0.126;0.212;0.000;0.000;0.096;0.106;0.027;0.008;0.054;0.029;0.011;0.000;0.000;0.004;0.000;natural;1
92.355;0.062;0.093;0.029;0.040;0.000;0.000;0.000;0.000;0.143;0.142;0.000;0.000;0.128;0.214;0.000;0.000;0.084;0.103;0.024;0.006;0.055;0.025;0.011;0.000;0.000;0.007;0.000;natural;1
92.397;0.039;0.079;0.028;0.032;0.000;0.000;0.000;0.000;0.143;0.142;0.000;0.000;0.132;0.218;0.000;0.000;0.078;0.096;0.022;0.005;0.055;0.008;0.011;0.000;0.000;0.003;0.000;natural;1
92.439;0.023;0.042;0.028;0.034;0.000;0.000;0.000;0.000;0.135;0.134;0.000;0.000;0.133;0.218;0.000;0.000;0.069;0.092;0.020;0.004;0.036;0.012;0.011;0.000;0.000;0.002;0.000;natural;1
92.479;0.022;0.024;0.027;0.030;0.000;0.000;0.000;0.000;0.134;0.133;0.000;0.000;0.142;0.227;0.000;0.000;0.059;0.083;0.014;0.003;0.029;0.004;0.011;0.000;0.000;0.001;0.000;natural;1
92.521;0.000;0.003;0.016;0.028;0.000;0.000;0.000;0.000;0.139;0.138;0.000;0.000;0.144;0.230;0.000;0.000;0.050;0.074;0.008;0.002;0.033;0.001;0.011;0.000;0.000;0.000;0.000;natural;1
92.564;0.000;0.000;0.020;0.027;0.000;0.000;0.000;0.000;0.138;0.137;0.000;0.000;0.136;0.222;0.000;0.000;0.041;0.063;0.006;0.002;0.034;0.000;0.011;0.000;0.000;0.000;0.000;natural;1
92.607;0.000;0.000;0.023;0.016;0.000;0.000;0.000;0.000;0.138;0.137;0.000;0.000;0.135;0.221;0.000;0.000;0.032;0.056;0.005;0.001;0.018;0.000;0.011;0.000;0.000;0.000;0.000;natural;1
92.649;0.000;0.000;0.013;0.012;0.000;0.000;0.000;0.000;0.149;0.148;0.000;0.000;0.127;0.213;0.000;0.000;0.022;0.034;0.003;0.001;0.002;0.000;0.011;0.000;0.000;0.000;0.000;natural;1
92.692;0.000;0.000;0.012;0.004;0.000;0.000;0.000;0.000;0.142;0.141;0.000;0.000;0.127;0.213;0.000;0.000;0.020;0.027;0.002;0.001;0.001;0.000;0.011;0.000;0.000;0.000;0.000;natural;1
92.736;0.000;0.000;0.011;0.007;0.000;0.000;0.000;0.000;0.149;0.148;0.000;0.000;0.126;0.212;0.000;0.000;0.019;0.023;0.002;0.001;0.000;0.000;0.011;0.000;0.000;0.000;0.000;natural;1
92.777;0.000;0.000;0.011;0.009;0.000;0.000;0.000;0.000;0.156;0.155;0.000;0.000;0.127;0.213;0.000;0.000;0.018;0.024;0.001;0.000;0.000;0.000;0.011;0.000;0.000;0.000;0.000;natural;1
92.818;0.000;0.000;0.020;0.010;0.000;0.000;0.000;0.000;0.156;0.155;0.000;0.000;0.141;0.227;0.000;0.000;0.019;0.028;0.001;0.000;0.000;0.000;0.011;0.000;0.000;0.000;0.000;natural;1
92.860;0.000;0.000;0.031;0.029;0.000;0.000;0.000;0.000;0.152;0.151;0.000;0.000;0.131;0.217;0.000;0.000;0.020;0.034;0.001;0.000;0.000;0.000;0.005;0.000;0.000;0.000;0.000;natural;1
92.902;0.000;0.011;0.093;0.119;0.054;0.054;0.029;0.019;0.152;0.151;0.000;0.000;0.130;0.216;0.000;0.000;0.026;0.039;0.004;0.000;0.000;0.029;0.007;0.000;0.000;0.000;0.000;natural;1
92.941;0.012;0.016;0.224;0.226;0.304;0.288;0.120;0.136;0.150;0.149;0.000;0.000;0.116;0.202;0.000;0.000;0.030;0.042;0.010;0.005;0.005;0.024;0.020;0.000;0.000;0.000;0.000;natural;1
92.979;0.019;0.020;0.415;0.404;0.637;0.610;0.193;0.182;0.105;0.105;0.000;0.000;0.083;0.169;0.000;0.000;0.035;0.049;0.027;0.014;0.001;0.037;0.015;0.000;0.000;0.000;0.000;happy;1
93.021;0.020;0.008;0.434;0.407;0.678;0.656;0.195;0.194;0.104;0.103;0.000;0.000;0.090;0.176;0.000;0.000;0.036;0.048;0.032;0.015;0.006;0.047;0.013;0.000;0.000;0.000;0.000;happy;1
93.064;0.008;0.003;0.409;0.407;0.695;0.668;0.196;0.186;0.104;0.103;0.000;0.000;0.101;0.187;0.000;0.000;0.038;0.049;0.035;0.015;0.008;0.036;0.013;0.000;0.000;0.000;0.000;happy;1
93.106;0.003;0.001;0.408;0.393;0.680;0.658;0.186;0.172;0.106;0.105;0.000;0.000;0.102;0.188;0.000;0.000;0.039;0.050;0.037;0.016;0.004;0.019;0.012;0.000;0.000;0.000;0.000;happy;1
93.147;0.001;0.000;0.397;0.396;0.670;0.644;0.195;0.184;0.101;0.101;0.000;0.000;0.105;0.191;0.000;0.000;0.036;0.051;0.035;0.016;0.028;0.035;0.011;0.000;0.000;0.000;0.000;happy;1
93.190;0.000;0.000;0.371;0.363;0.634;0.607;0.187;0.173;0.101;0.101;0.000;0.000;0.111;0.197;0.000;0.000;0.034;0.049;0.034;0.017;0.012;0.037;0.011;0.000;0.000;0.000;0.000;happy;1
93.233;0.000;0.000;0.359;0.356;0.617;0.590;0.176;0.170;0.101;0.101;0.000;0.000;0.111;0.197;0.000;0.000;0.032;0.048;0.032;0.017;0.006;0.038;0.011;0.000;0.000;0.000;0.000;happy;1
93.276;0.000;0.000;0.363;0.362;0.628;0.601;0.182;0.169;0.078;0.077;0.000;0.000;0.121;0.206;0.000;0.000;0.034;0.049;0.035;0.020;0.003;0.018;0.011;0.000;0.000;0.000;0.000;happy;1
93.317;0.000;0.000;0.354;0.352;0.617;0.590;0.192;0.180;0.054;0.054;0.000;0.000;0.121;0.206;0.000;0.000;0.036;0.050;0.036;0.022;0.002;0.029;0.011;0.000;0.000;0.000;0.000;happy;1
93.360;0.000;0.000;0.347;0.353;0.629;0.612;0.195;0.193;0.007;0.007;0.000;0.000;0.148;0.233;0.000;0.000;0.032;0.039;0.033;0.020;0.048;0.013;0.011;0.000;0.000;0.000;0.000;happy;1
93.403;0.000;0.000;0.351;0.353;0.613;0.595;0.190;0.188;0.000;0.000;0.000;0.000;0.149;0.234;0.000;0.000;0.031;0.040;0.035;0.022;0.029;0.016;0.011;0.000;0.000;0.000;0.000;happy;1
93.444;0.000;0.000;0.360;0.353;0.626;0.601;0.187;0.186;0.000;0.000;0.000;0.000;0.154;0.239;0.000;0.000;0.030;0.040;0.037;0.024;0.033;0.011;0.011;0.000;0.000;0.000;0.000;happy;1
93.484;0.000;0.000;0.387;0.381;0.667;0.640;0.200;0.194;0.000;0.000;0.000;0.000;0.164;0.249;0.000;0.000;0.032;0.041;0.042;0.029;0.038;0.030;0.011;0.000;0.000;0.000;0.000;happy;1
93.525;0.000;0.000;0.390;0.389;0.691;0.664;0.208;0.207;0.000;0.000;0.000;0.000;0.164;0.249;0.000;0.000;0.035;0.044;0.042;0.029;0.050;0.055;0.011;0.000;0.000;0.000;0.000;happy;1
93.569;0.000;0.000;0.384;0.390;0.674;0.659;0.211;0.201;0.000;0.000;0.000;0.000;0.155;0.241;0.000;0.000;0.036;0.044;0.042;0.029;0.063;0.047;0.011;0.000;0.000;0.000;0.000;happy;1
93.609;0.000;0.000;0.382;0.385;0.670;0.647;0.219;0.208;0.000;0.000;0.000;0.000;0.155;0.241;0.000;0.000;0.038;0.043;0.042;0.029;0.066;0.032;0.011;0.000;0.000;0.000;0.000;happy;1
93.649;0.000;0.000;0.388;0.381;0.691;0.667;0.230;0.219;0.000;0.000;0.000;0.000;0.148;0.234;0.000;0.000;0.036;0.042;0.042;0.027;0.050;0.050;0.011;0.000;0.000;0.000;0.000;happy;1
93.692;0.000;0.000;0.384;0.381;0.679;0.661;0.223;0.215;0.000;0.000;0.000;0.000;0.148;0.234;0.000;0.000;0.034;0.038;0.042;0.027;0.052;0.044;0.011;0.000;0.000;0.000;0.000;happy;1
93.735;0.000;0.000;0.383;0.381;0.679;0.659;0.223;0.213;0.000;0.000;0.000;0.000;0.147;0.232;0.000;0.000;0.036;0.042;0.042;0.027;0.033;0.031;0.011;0.000;0.000;0.000;0.000;happy;1
93.777;0.000;0.000;0.382;0.380;0.691;0.665;0.223;0.213;0.000;0.000;0.000;0.000;0.147;0.233;0.000;0.000;0.034;0.042;0.042;0.028;0.027;0.035;0.011;0.000;0.000;0.000;0.000;happy;1
93.820;0.000;0.000;0.371;0.380;0.681;0.659;0.218;0.203;0.000;0.000;0.000;0.000;0.137;0.222;0.000;0.000;0.037;0.042;0.042;0.028;0.028;0.030;0.011;0.000;0.000;0.000;0.000;happy;1
93.863;0.000;0.000;0.359;0.352;0.668;0.650;0.216;0.207;0.000;0.000;0.000;0.000;0.137;0.222;0.000;0.000;0.034;0.042;0.038;0.026;0.074;0.025;0.011;0.000;0.000;0.000;0.000;happy;1
93.906;0.000;0.000;0.347;0.345;0.662;0.637;0.219;0.209;0.000;0.000;0.000;0.000;0.291;0.375;0.000;0.000;0.033;0.042;0.039;0.024;0.084;0.032;0.011;0.000;0.000;0.000;0.000;happy;1
93.946;0.000;0.000;0.352;0.345;0.663;0.640;0.217;0.211;0.179;0.175;0.000;0.000;0.488;0.570;0.000;0.000;0.036;0.047;0.040;0.023;0.140;0.091;0.011;0.000;0.000;0.000;0.000;happy;1
93.987;0.000;0.000;0.353;0.343;0.639;0.621;0.215;0.202;0.226;0.221;0.000;0.000;0.535;0.616;0.000;0.000;0.034;0.046;0.041;0.024;0.132;0.130;0.011;0.000;0.000;0.000;0.000;happy;1
94.028;0.000;0.000;0.346;0.343;0.645;0.626;0.214;0.199;0.246;0.240;0.000;0.000;0.535;0.616;0.000;0.000;0.032;0.045;0.041;0.023;0.114;0.105;0.011;0.000;0.009;0.000;0.000;happy;1
94.070;0.000;0.000;0.331;0.322;0.621;0.595;0.213;0.197;0.246;0.241;0.000;0.000;0.482;0.565;0.000;0.000;0.031;0.040;0.037;0.022;0.083;0.084;0.011;0.000;0.006;0.000;0.000;happy;1
94.109;0.000;0.000;0.295;0.294;0.616;0.589;0.213;0.205;0.237;0.233;0.000;0.000;0.413;0.497;0.000;0.000;0.030;0.036;0.034;0.021;0.021;0.091;0.011;0.000;0.004;0.000;0.000;happy;1
94.148;0.000;0.000;0.301;0.290;0.614;0.601;0.220;0.217;0.224;0.221;0.000;0.000;0.338;0.423;0.000;0.000;0.026;0.031;0.034;0.020;0.006;0.080;0.011;0.000;0.001;0.000;0.000;happy;1
94.194;0.000;0.000;0.291;0.288;0.614;0.602;0.221;0.220;0.224;0.221;0.000;0.000;0.324;0.408;0.000;0.000;0.026;0.030;0.032;0.019;0.010;0.070;0.011;0.000;0.001;0.000;0.000;happy;1
94.238;0.000;0.000;0.296;0.288;0.619;0.603;0.229;0.222;0.231;0.228;0.000;0.000;0.310;0.395;0.000;0.000;0.026;0.029;0.031;0.019;0.002;0.066;0.011;0.000;0.001;0.000;0.000;happy;1
94.277;0.000;0.000;0.290;0.280;0.616;0.592;0.227;0.222;0.238;0.235;0.000;0.000;0.296;0.381;0.000;0.000;0.026;0.028;0.030;0.019;0.008;0.046;0.011;0.009;0.000;0.000;0.000;happy;1
94.319;0.000;0.000;0.288;0.287;0.632;0.605;0.228;0.221;0.239;0.236;0.000;0.000;0.288;0.373;0.000;0.000;0.021;0.022;0.028;0.018;0.020;0.042;0.011;0.004;0.000;0.000;0.000;happy;1
94.361;0.000;0.000;0.280;0.287;0.621;0.604;0.219;0.217;0.235;0.232;0.000;0.000;0.287;0.372;0.000;0.000;0.020;0.021;0.028;0.018;0.005;0.025;0.011;0.002;0.000;0.000;0.000;happy;1
94.405;0.000;0.000;0.278;0.267;0.609;0.593;0.215;0.215;0.235;0.232;0.000;0.000;0.280;0.365;0.000;0.000;0.019;0.019;0.027;0.018;0.002;0.012;0.011;0.001;0.009;0.000;0.000;happy;1
94.446;0.000;0.000;0.277;0.276;0.619;0.596;0.218;0.219;0.228;0.225;0.000;0.000;0.264;0.349;0.000;0.000;0.018;0.018;0.027;0.018;0.001;0.024;0.011;0.009;0.005;0.000;0.000;happy;1
94.487;0.000;0.000;0.265;0.277;0.632;0.605;0.221;0.214;0.232;0.229;0.000;0.000;0.250;0.336;0.000;0.000;0.017;0.017;0.027;0.018;0.000;0.003;0.011;0.014;0.013;0.000;0.000;happy;1
94.528;0.000;0.000;0.271;0.277;0.631;0.604;0.222;0.213;0.232;0.229;0.000;0.000;0.246;0.332;0.000;0.000;0.017;0.017;0.027;0.018;0.000;0.001;0.011;0.014;0.014;0.000;0.000;happy;1
94.571;0.000;0.000;0.278;0.281;0.631;0.604;0.222;0.218;0.229;0.227;0.000;0.000;0.238;0.324;0.000;0.000;0.016;0.016;0.026;0.018;0.000;0.035;0.011;0.015;0.014;0.000;0.000;happy;1
94.609;0.000;0.000;0.282;0.279;0.621;0.593;0.217;0.203;0.230;0.227;0.000;0.000;0.224;0.309;0.000;0.000;0.016;0.016;0.026;0.018;0.025;0.045;0.011;0.021;0.021;0.000;0.000;happy;1
94.649;0.000;0.000;0.283;0.285;0.623;0.599;0.213;0.208;0.414;0.412;0.000;0.000;0.081;0.169;0.000;0.000;0.016;0.016;0.026;0.018;0.028;0.054;0.011;0.058;0.046;0.000;0.000;happy;1
94.691;0.000;0.000;0.268;0.281;0.610;0.592;0.213;0.209;0.432;0.430;0.000;0.000;0.082;0.169;0.000;0.000;0.015;0.012;0.024;0.013;0.021;0.060;0.011;0.063;0.060;0.000;0.000;happy;1
94.735;0.000;0.000;0.263;0.267;0.593;0.581;0.192;0.192;0.433;0.431;0.000;0.000;0.083;0.171;0.000;0.000;0.015;0.012;0.024;0.014;0.058;0.050;0.011;0.077;0.138;0.000;0.000;happy;1
94.777;0.000;0.000;0.220;0.231;0.530;0.520;0.187;0.187;0.445;0.443;0.000;0.000;0.086;0.174;0.000;0.000;0.015;0.009;0.024;0.015;0.056;0.045;0.011;0.103;0.218;0.000;0.000;happy;1
94.819;0.000;0.000;0.190;0.202;0.441;0.441;0.185;0.185;0.460;0.457;0.000;0.000;0.103;0.191;0.000;0.000;0.012;0.006;0.023;0.016;0.025;0.023;0.011;0.167;0.314;0.000;0.000;happy;1
94.861;0.000;0.000;0.162;0.173;0.332;0.333;0.139;0.154;0.461;0.458;0.000;0.000;0.110;0.198;0.000;0.000;0.009;0.004;0.021;0.012;0.016;0.012;0.011;0.173;0.333;0.000;0.000;happy;1
94.904;0.000;0.000;0.134;0.169;0.316;0.301;0.123;0.125;0.461;0.458;0.000;0.000;0.120;0.208;0.000;0.000;0.010;0.003;0.022;0.016;0.026;0.017;0.011;0.174;0.380;0.000;0.000;disturbed;1
94.945;0.000;0.000;0.144;0.158;0.279;0.279;0.104;0.106;0.476;0.473;0.000;0.000;0.152;0.240;0.000;0.000;0.006;0.002;0.019;0.009;0.042;0.015;0.011;0.159;0.395;0.000;0.000;disturbed;1
94.987;0.000;0.000;0.146;0.158;0.287;0.287;0.115;0.116;0.473;0.469;0.000;0.000;0.152;0.240;0.000;0.000;0.005;0.002;0.018;0.011;0.021;0.011;0.011;0.109;0.344;0.000;0.000;disturbed;1
95.029;0.000;0.000;0.147;0.172;0.288;0.288;0.106;0.106;0.426;0.425;0.000;0.000;0.000;0.088;0.000;0.000;0.005;0.001;0.018;0.009;0.087;0.004;0.011;0.135;0.109;0.000;0.000;natural;1
95.070;0.000;0.000;0.147;0.179;0.264;0.278;0.095;0.104;0.359;0.361;0.000;0.000;0.000;0.000;0.175;0.087;0.004;0.001;0.017;0.007;0.068;0.001;0.011;0.118;0.057;0.000;0.000;natural;1
95.110;0.000;0.000;0.153;0.185;0.261;0.263;0.080;0.081;0.270;0.273;0.000;0.000;0.000;0.000;0.285;0.199;0.003;0.001;0.017;0.005;0.061;0.001;0.011;0.074;0.028;0.000;0.000;natural;1
95.151;0.000;0.000;0.132;0.153;0.191;0.201;0.080;0.093;0.169;0.171;0.000;0.000;0.000;0.000;0.318;0.233;0.002;0.001;0.016;0.004;0.018;0.011;0.011;0.043;0.016;0.000;0.000;natural;1
95.194;0.000;0.000;0.074;0.085;0.062;0.073;0.019;0.036;0.169;0.171;0.000;0.000;0.000;0.000;0.308;0.222;0.002;0.001;0.012;0.003;0.054;0.005;0.011;0.043;0.015;0.000;0.000;natural;1
95.237;0.000;0.000;0.042;0.058;0.029;0.030;0.002;0.014;0.182;0.183;0.000;0.000;0.000;0.000;0.280;0.195;0.001;0.000;0.009;0.002;0.046;0.002;0.011;0.042;0.015;0.000;0.000;natural;1
95.279;0.000;0.000;0.039;0.040;0.012;0.012;0.000;0.002;0.192;0.193;0.000;0.000;0.000;0.000;0.245;0.159;0.001;0.000;0.007;0.002;0.032;0.001;0.011;0.029;0.024;0.000;0.000;natural;1
95.321;0.000;0.000;0.013;0.029;0.000;0.000;0.000;0.000;0.206;0.208;0.000;0.000;0.000;0.000;0.198;0.111;0.001;0.000;0.004;0.001;0.020;0.000;0.002;0.041;0.038;0.000;0.000;natural;1
95.350;0.000;0.000;0.024;0.027;0.000;0.000;0.000;0.000;0.198;0.199;0.000;0.000;0.000;0.000;0.163;0.077;0.001;0.000;0.003;0.001;0.014;0.000;0.001;0.042;0.029;0.000;0.000;natural;1
95.392;0.000;0.000;0.004;0.013;0.000;0.000;0.000;0.000;0.207;0.208;0.000;0.000;0.000;0.000;0.153;0.067;0.001;0.000;0.003;0.001;0.004;0.000;0.001;0.046;0.037;0.000;0.000;natural;1
95.434;0.000;0.000;0.001;0.011;0.000;0.000;0.000;0.000;0.216;0.217;0.000;0.000;0.000;0.000;0.141;0.055;0.000;0.000;0.005;0.005;0.001;0.000;0.005;0.055;0.094;0.000;0.000;natural;1
95.474;0.000;0.000;0.008;0.023;0.000;0.000;0.000;0.000;0.216;0.217;0.000;0.000;0.000;0.000;0.125;0.038;0.000;0.000;0.008;0.012;0.010;0.000;0.003;0.073;0.214;0.000;0.000;disturbed;1
95.515;0.000;0.000;0.011;0.022;0.000;0.000;0.000;0.000;0.215;0.215;0.000;0.000;0.000;0.000;0.108;0.021;0.000;0.000;0.013;0.034;0.007;0.000;0.001;0.088;0.251;0.000;0.000;disturbed;1
95.556;0.000;0.000;0.003;0.014;0.000;0.000;0.000;0.000;0.227;0.228;0.000;0.000;0.000;0.000;0.099;0.013;0.000;0.000;0.016;0.036;0.003;0.000;0.006;0.084;0.196;0.000;0.000;disturbed;1
95.597;0.000;0.000;0.008;0.012;0.000;0.000;0.000;0.000;0.228;0.228;0.000;0.000;0.000;0.000;0.098;0.012;0.000;0.000;0.016;0.025;0.001;0.000;0.003;0.082;0.060;0.000;0.000;natural;1
95.640;0.000;0.000;0.010;0.019;0.000;0.000;0.000;0.000;0.228;0.229;0.000;0.000;0.000;0.000;0.098;0.012;0.000;0.000;0.012;0.018;0.001;0.000;0.002;0.082;0.045;0.000;0.000;natural;1
95.681;0.000;0.000;0.007;0.018;0.000;0.000;0.000;0.000;0.259;0.260;0.000;0.000;0.000;0.000;0.104;0.017;0.000;0.000;0.013;0.014;0.000;0.000;0.001;0.095;0.044;0.000;0.000;natural;1
95.723;0.000;0.000;0.009;0.014;0.000;0.000;0.000;0.000;0.260;0.260;0.000;0.000;0.000;0.000;0.104;0.017;0.000;0.000;0.013;0.010;0.000;0.000;0.000;0.091;0.051;0.000;0.000;natural;1
95.767;0.000;0.000;0.010;0.018;0.000;0.000;0.000;0.000;0.266;0.266;0.000;0.000;0.000;0.000;0.098;0.011;0.000;0.000;0.014;0.008;0.015;0.000;0.000;0.075;0.053;0.000;0.000;natural;1
95.795;0.000;0.000;0.010;0.021;0.000;0.000;0.000;0.000;0.271;0.271;0.000;0.000;0.000;0.000;0.095;0.008;0.000;0.000;0.010;0.006;0.007;0.000;0.000;0.085;0.053;0.000;0.000;natural;1
95.837;0.000;0.000;0.010;0.015;0.000;0.000;0.000;0.000;0.266;0.266;0.000;0.000;0.000;0.000;0.092;0.005;0.000;0.000;0.008;0.005;0.004;0.000;0.000;0.089;0.059;0.000;0.000;natural;1
95.877;0.000;0.000;0.011;0.020;0.000;0.000;0.000;0.000;0.272;0.272;0.000;0.000;0.000;0.000;0.088;0.001;0.000;0.000;0.006;0.004;0.007;0.000;0.006;0.112;0.047;0.000;0.000;natural;1
95.916;0.000;0.000;0.006;0.013;0.000;0.000;0.000;0.000;0.279;0.280;0.000;0.000;0.000;0.008;0.079;0.000;0.000;0.000;0.004;0.002;0.002;0.000;0.002;0.112;0.050;0.000;0.000;natural;1
95.957;0.000;0.000;0.008;0.020;0.000;0.000;0.000;0.000;0.291;0.291;0.000;0.000;0.000;0.013;0.074;0.000;0.000;0.000;0.003;0.002;0.001;0.000;0.001;0.117;0.080;0.000;0.000;natural;1
96.000;0.000;0.000;0.009;0.015;0.000;0.000;0.000;0.000;0.296;0.296;0.000;0.000;0.000;0.024;0.063;0.000;0.000;0.000;0.002;0.002;0.001;0.000;0.001;0.131;0.111;0.000;0.000;natural;1
96.040;0.000;0.000;0.009;0.013;0.000;0.000;0.000;0.000;0.296;0.296;0.000;0.000;0.000;0.037;0.050;0.000;0.000;0.000;0.002;0.001;0.000;0.000;0.001;0.124;0.167;0.000;0.000;disturbed;1
96.078;0.000;0.000;0.010;0.020;0.000;0.000;0.000;0.000;0.298;0.298;0.000;0.000;0.000;0.037;0.050;0.000;0.000;0.000;0.002;0.001;0.000;0.000;0.006;0.141;0.143;0.000;0.000;natural;1
96.120;0.000;0.000;0.010;0.017;0.000;0.000;0.000;0.000;0.307;0.307;0.000;0.000;0.000;0.037;0.050;0.000;0.000;0.000;0.007;0.009;0.003;0.000;0.030;0.155;0.280;0.000;0.000;disturbed;1
