unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
42.808;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.325;0.412;0.000;0.000;0.000;0.000;0.095;0.088;0.002;0.117;0.002;0.173;0.358;0.000;0.000;disturbed;0
42.836;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.325;0.412;0.000;0.000;0.000;0.000;0.103;0.093;0.001;0.107;0.001;0.184;0.465;0.000;0.000;disturbed;0
42.863;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.274;0.361;0.000;0.000;0.000;0.000;0.108;0.097;0.001;0.118;0.001;0.210;0.549;0.000;0.000;disturbed;0
42.891;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.235;0.323;0.000;0.000;0.000;0.000;0.129;0.117;0.001;0.122;0.000;0.253;0.593;0.000;0.000;disturbed;0
42.919;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.200;0.288;0.000;0.000;0.000;0.000;0.149;0.138;0.001;0.119;0.000;0.270;0.659;0.000;0.000;disturbed;0
42.947;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.200;0.288;0.000;0.000;0.000;0.000;0.149;0.138;0.001;0.119;0.000;0.270;0.659;0.000;0.000;disturbed;0
42.975;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.157;0.245;0.000;0.000;0.000;0.000;0.156;0.140;0.001;0.106;0.006;0.318;0.596;0.000;0.000;disturbed;0
43.003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.147;0.236;0.000;0.000;0.000;0.000;0.161;0.145;0.001;0.109;0.003;0.281;0.632;0.000;0.000;disturbed;0
43.030;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.147;0.235;0.000;0.000;0.000;0.000;0.168;0.148;0.001;0.093;0.002;0.272;0.605;0.000;0.000;disturbed;0
43.058;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.147;0.235;0.000;0.000;0.000;0.000;0.163;0.145;0.001;0.095;0.001;0.256;0.600;0.000;0.000;disturbed;0
43.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.137;0.225;0.000;0.000;0.000;0.000;0.169;0.155;0.001;0.089;0.006;0.318;0.646;0.000;0.000;disturbed;0
43.114;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.137;0.225;0.000;0.000;0.000;0.000;0.169;0.155;0.001;0.089;0.006;0.318;0.646;0.000;0.000;disturbed;0
43.142;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.137;0.225;0.000;0.000;0.000;0.000;0.170;0.155;0.001;0.087;0.004;0.311;0.652;0.000;0.000;disturbed;0
43.183;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.144;0.232;0.000;0.000;0.000;0.000;0.164;0.151;0.001;0.087;0.001;0.313;0.620;0.000;0.000;disturbed;0
43.212;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.144;0.232;0.000;0.000;0.000;0.000;0.164;0.151;0.001;0.087;0.001;0.313;0.620;0.000;0.000;disturbed;0
43.252;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.139;0.051;0.000;0.000;0.133;0.110;0.001;0.006;0.001;0.463;0.020;0.000;0.000;disturbed;0
43.281;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.139;0.051;0.000;0.000;0.133;0.110;0.001;0.006;0.001;0.463;0.020;0.000;0.000;disturbed;0
43.309;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.412;0.326;0.000;0.000;0.085;0.058;0.001;0.001;0.000;0.274;0.001;0.000;0.000;disturbed;0
43.350;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.461;0.376;0.000;0.000;0.081;0.050;0.001;0.016;0.006;0.334;0.025;0.000;0.000;disturbed;0
43.378;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.461;0.376;0.000;0.000;0.081;0.050;0.001;0.016;0.006;0.334;0.025;0.000;0.000;disturbed;0
43.407;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.321;0.000;0.000;0.087;0.057;0.001;0.017;0.004;0.453;0.041;0.000;0.000;disturbed;0
43.434;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.356;0.270;0.000;0.000;0.106;0.076;0.001;0.024;0.002;0.563;0.087;0.000;0.000;disturbed;0
43.462;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.357;0.270;0.000;0.000;0.097;0.068;0.001;0.026;0.001;0.387;0.046;0.000;0.000;disturbed;0
43.504;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.321;0.000;0.000;0.092;0.063;0.001;0.007;0.001;0.344;0.043;0.000;0.000;disturbed;0
43.544;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.321;0.000;0.000;0.092;0.064;0.001;0.013;0.001;0.410;0.028;0.000;0.000;disturbed;0
43.585;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.303;0.216;0.000;0.000;0.128;0.091;0.001;0.005;0.004;0.437;0.063;0.000;0.000;disturbed;0
43.614;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.303;0.216;0.000;0.000;0.128;0.091;0.001;0.005;0.004;0.437;0.063;0.000;0.000;disturbed;0
43.643;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.270;0.183;0.000;0.000;0.130;0.100;0.000;0.010;0.002;0.426;0.079;0.000;0.000;disturbed;0
43.671;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.241;0.153;0.000;0.000;0.163;0.124;0.000;0.029;0.002;0.484;0.170;0.000;0.000;disturbed;0
43.698;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.219;0.131;0.000;0.000;0.172;0.132;0.000;0.036;0.006;0.478;0.208;0.000;0.000;disturbed;0
43.726;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.170;0.082;0.000;0.000;0.140;0.121;0.000;0.061;0.004;0.162;0.521;0.000;0.000;disturbed;0
43.754;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.105;0.193;0.000;0.000;0.000;0.000;0.092;0.076;0.000;0.066;0.002;0.047;0.370;0.000;0.000;disturbed;0
43.794;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.299;0.385;0.000;0.000;0.000;0.000;0.059;0.048;0.000;0.061;0.002;0.043;0.348;0.000;0.000;disturbed;0
43.832;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.299;0.385;0.000;0.000;0.000;0.000;0.052;0.046;0.000;0.053;0.006;0.078;0.396;0.000;0.000;disturbed;0
43.875;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.257;0.343;0.000;0.000;0.000;0.000;0.059;0.050;0.000;0.063;0.004;0.129;0.509;0.000;0.000;disturbed;0
43.916;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.214;0.300;0.000;0.000;0.000;0.000;0.054;0.050;0.000;0.062;0.001;0.029;0.372;0.000;0.000;disturbed;0
43.959;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.254;0.340;0.000;0.000;0.000;0.000;0.050;0.048;0.000;0.066;0.001;0.016;0.419;0.000;0.000;disturbed;0
44.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.254;0.340;0.000;0.000;0.000;0.000;0.057;0.061;0.000;0.067;0.001;0.057;0.561;0.000;0.000;disturbed;0
44.045;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.194;0.281;0.000;0.000;0.000;0.000;0.062;0.070;0.000;0.068;0.000;0.090;0.606;0.000;0.000;disturbed;0
44.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.142;0.229;0.000;0.000;0.000;0.000;0.085;0.089;0.000;0.083;0.000;0.140;0.605;0.000;0.000;disturbed;0
44.127;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.169;0.256;0.000;0.000;0.000;0.000;0.079;0.078;0.000;0.053;0.000;0.091;0.409;0.000;0.000;disturbed;0
44.169;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.214;0.301;0.000;0.000;0.000;0.000;0.075;0.071;0.000;0.055;0.000;0.083;0.428;0.000;0.000;disturbed;0
44.210;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.214;0.301;0.000;0.000;0.000;0.000;0.079;0.073;0.000;0.045;0.000;0.115;0.474;0.000;0.000;disturbed;0
44.249;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.190;0.277;0.000;0.000;0.000;0.000;0.082;0.078;0.000;0.049;0.000;0.127;0.532;0.000;0.000;disturbed;0
44.289;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.164;0.251;0.000;0.000;0.000;0.000;0.091;0.094;0.000;0.058;0.000;0.137;0.570;0.000;0.000;disturbed;0
44.329;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.143;0.230;0.000;0.000;0.000;0.000;0.091;0.093;0.000;0.058;0.000;0.143;0.570;0.000;0.000;disturbed;0
44.372;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.132;0.219;0.000;0.000;0.000;0.000;0.100;0.102;0.000;0.063;0.000;0.130;0.570;0.000;0.000;disturbed;0
44.413;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.122;0.209;0.000;0.000;0.000;0.000;0.096;0.097;0.000;0.048;0.000;0.116;0.484;0.000;0.000;disturbed;0
44.455;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.121;0.208;0.000;0.000;0.000;0.000;0.098;0.095;0.000;0.060;0.000;0.118;0.501;0.000;0.000;disturbed;0
44.498;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.122;0.208;0.000;0.000;0.000;0.000;0.094;0.092;0.000;0.059;0.000;0.099;0.458;0.000;0.000;disturbed;0
44.543;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.122;0.209;0.000;0.000;0.000;0.000;0.065;0.064;0.000;0.047;0.000;0.010;0.213;0.000;0.000;disturbed;0
44.583;0.140;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.039;0.176;0.114;0.201;0.000;0.000;0.000;0.000;0.020;0.020;0.000;0.019;0.000;0.000;0.000;0.000;0.000;natural;0
44.625;0.083;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.019;0.102;0.113;0.200;0.000;0.000;0.000;0.000;0.012;0.012;0.000;0.018;0.000;0.000;0.000;0.000;0.000;natural;0
44.669;0.016;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.010;0.026;0.150;0.236;0.000;0.000;0.000;0.000;0.008;0.008;0.000;0.004;0.000;0.000;0.000;0.000;0.000;natural;0
44.711;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.006;0.007;0.172;0.257;0.000;0.000;0.000;0.000;0.005;0.005;0.000;0.002;0.000;0.000;0.024;0.000;0.000;natural;0
44.751;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.002;0.001;0.188;0.273;0.000;0.000;0.000;0.000;0.011;0.009;0.000;0.001;0.000;0.013;0.219;0.000;0.000;disturbed;0
44.792;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.194;0.280;0.000;0.000;0.000;0.000;0.013;0.018;0.000;0.001;0.000;0.029;0.298;0.000;0.000;disturbed;0
44.835;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.194;0.280;0.000;0.000;0.000;0.000;0.013;0.018;0.000;0.001;0.000;0.029;0.298;0.000;0.000;disturbed;0
44.876;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.208;0.293;0.000;0.000;0.000;0.000;0.031;0.027;0.000;0.001;0.000;0.085;0.407;0.000;0.000;disturbed;0
44.915;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.209;0.294;0.000;0.000;0.000;0.000;0.033;0.027;0.000;0.008;0.000;0.073;0.436;0.000;0.000;disturbed;0
44.955;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.211;0.296;0.000;0.000;0.000;0.000;0.037;0.030;0.000;0.011;0.000;0.055;0.458;0.000;0.000;disturbed;0
44.996;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.211;0.296;0.000;0.000;0.000;0.000;0.052;0.041;0.000;0.005;0.000;0.304;0.377;0.000;0.000;disturbed;0
45.039;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0.036;0.000;0.000;0.000;0.056;0.048;0.000;0.003;0.000;0.353;0.097;0.000;0.000;disturbed;0
45.081;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.243;0.157;0.000;0.000;0.058;0.049;0.000;0.002;0.000;0.286;0.082;0.000;0.000;disturbed;0
45.123;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.204;0.118;0.000;0.000;0.077;0.066;0.000;0.005;0.000;0.304;0.209;0.000;0.000;disturbed;0
45.166;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.176;0.089;0.000;0.000;0.081;0.066;0.000;0.012;0.000;0.316;0.250;0.000;0.000;disturbed;0
45.210;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.176;0.089;0.000;0.000;0.074;0.060;0.000;0.006;0.000;0.317;0.028;0.000;0.000;disturbed;0
45.251;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.334;0.249;0.000;0.000;0.051;0.036;0.000;0.003;0.000;0.082;0.002;0.000;0.000;natural;0
45.293;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.475;0.391;0.000;0.000;0.026;0.015;0.000;0.001;0.000;0.075;0.000;0.000;0.000;natural;0
45.336;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.436;0.352;0.000;0.000;0.028;0.017;0.000;0.001;0.000;0.119;0.000;0.000;0.000;natural;0
45.377;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.393;0.308;0.000;0.000;0.034;0.019;0.000;0.001;0.000;0.136;0.013;0.000;0.000;natural;0
45.416;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.371;0.286;0.000;0.000;0.043;0.025;0.000;0.011;0.000;0.187;0.015;0.000;0.000;disturbed;0
45.457;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.308;0.222;0.000;0.000;0.062;0.040;0.000;0.013;0.000;0.164;0.033;0.000;0.000;disturbed;0
45.498;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.289;0.202;0.000;0.000;0.062;0.043;0.000;0.015;0.000;0.145;0.043;0.000;0.000;natural;0
45.541;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.252;0.166;0.000;0.000;0.063;0.043;0.000;0.016;0.000;0.139;0.068;0.000;0.000;natural;0
45.580;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.234;0.147;0.000;0.000;0.080;0.056;0.000;0.008;0.000;0.238;0.126;0.000;0.000;disturbed;0
45.621;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.195;0.108;0.000;0.000;0.086;0.060;0.000;0.015;0.000;0.194;0.170;0.000;0.000;disturbed;0
45.664;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.189;0.102;0.000;0.000;0.093;0.071;0.000;0.016;0.000;0.200;0.208;0.000;0.000;disturbed;0
45.706;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.167;0.080;0.000;0.000;0.093;0.074;0.000;0.017;0.000;0.189;0.212;0.000;0.000;disturbed;0
45.748;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.157;0.070;0.000;0.000;0.093;0.075;0.000;0.008;0.000;0.187;0.191;0.000;0.000;disturbed;0
45.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.157;0.070;0.000;0.000;0.096;0.074;0.000;0.011;0.000;0.193;0.259;0.000;0.000;disturbed;0
45.836;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.034;0.053;0.000;0.000;0.000;0.076;0.069;0.000;0.032;0.000;0.056;0.339;0.000;0.000;disturbed;0
45.879;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.074;0.161;0.000;0.000;0.000;0.000;0.069;0.068;0.000;0.037;0.000;0.086;0.422;0.000;0.000;disturbed;0
45.920;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.060;0.147;0.000;0.000;0.000;0.000;0.068;0.066;0.000;0.037;0.000;0.086;0.449;0.000;0.000;disturbed;0
45.962;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0.138;0.000;0.000;0.000;0.000;0.071;0.066;0.000;0.034;0.000;0.082;0.406;0.000;0.000;disturbed;0
46.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0.138;0.000;0.000;0.000;0.000;0.062;0.052;0.000;0.032;0.000;0.022;0.294;0.000;0.000;disturbed;0
46.047;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.216;0.302;0.000;0.000;0.000;0.000;0.043;0.039;0.000;0.050;0.000;0.003;0.212;0.000;0.000;disturbed;0
46.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.252;0.338;0.000;0.000;0.000;0.000;0.038;0.035;0.000;0.045;0.000;0.000;0.251;0.000;0.000;disturbed;0
46.126;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.230;0.316;0.000;0.000;0.000;0.000;0.039;0.034;0.000;0.052;0.000;0.035;0.455;0.000;0.000;disturbed;0
46.167;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.200;0.286;0.000;0.000;0.000;0.000;0.040;0.036;0.000;0.040;0.000;0.028;0.431;0.000;0.000;disturbed;0
46.208;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.164;0.250;0.000;0.000;0.000;0.000;0.046;0.044;0.000;0.051;0.000;0.036;0.488;0.000;0.000;disturbed;0
46.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.127;0.214;0.000;0.000;0.000;0.000;0.051;0.046;0.000;0.055;0.000;0.051;0.478;0.000;0.000;disturbed;0
46.289;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.092;0.179;0.000;0.000;0.000;0.000;0.069;0.061;0.000;0.064;0.000;0.086;0.515;0.000;0.000;disturbed;0
46.343;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.148;0.235;0.000;0.000;0.000;0.000;0.062;0.059;0.000;0.061;0.000;0.083;0.497;0.000;0.000;disturbed;0
46.393;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.144;0.231;0.000;0.000;0.000;0.000;0.086;0.078;0.000;0.053;0.000;0.204;0.574;0.000;0.000;disturbed;0
46.438;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.126;0.213;0.000;0.000;0.000;0.000;0.107;0.095;0.000;0.055;0.000;0.212;0.571;0.000;0.000;disturbed;0
46.481;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.103;0.189;0.000;0.000;0.000;0.000;0.104;0.094;0.000;0.063;0.000;0.238;0.571;0.000;0.000;disturbed;0
46.524;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.054;0.141;0.000;0.000;0.000;0.000;0.110;0.102;0.000;0.059;0.000;0.317;0.604;0.000;0.000;disturbed;0
46.568;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.040;0.127;0.000;0.000;0.000;0.000;0.109;0.104;0.000;0.059;0.000;0.317;0.599;0.000;0.000;disturbed;0
46.612;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.028;0.116;0.000;0.000;0.000;0.000;0.139;0.121;0.000;0.103;0.000;0.458;0.668;0.000;0.000;disturbed;0
46.654;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.078;0.009;0.000;0.000;0.000;0.148;0.133;0.000;0.087;0.000;0.494;0.640;0.000;0.000;disturbed;0
46.698;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.063;0.024;0.000;0.000;0.000;0.145;0.128;0.000;0.081;0.000;0.540;0.494;0.000;0.000;disturbed;0
46.741;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.039;0.049;0.000;0.000;0.000;0.145;0.127;0.011;0.127;0.006;0.605;0.479;0.000;0.000;disturbed;0
46.783;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.003;0.090;0.000;0.000;0.000;0.000;0.093;0.088;0.004;0.111;0.002;0.039;0.482;0.000;0.000;disturbed;0
46.823;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.260;0.345;0.000;0.000;0.000;0.000;0.054;0.053;0.003;0.083;0.002;0.016;0.131;0.000;0.000;natural;0
46.864;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.388;0.472;0.000;0.000;0.000;0.000;0.036;0.036;0.002;0.074;0.007;0.025;0.146;0.000;0.000;natural;0
46.906;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.388;0.472;0.000;0.000;0.000;0.000;0.038;0.032;0.001;0.102;0.009;0.061;0.243;0.000;0.000;disturbed;0
46.945;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.360;0.444;0.000;0.000;0.000;0.000;0.039;0.035;0.001;0.119;0.010;0.079;0.328;0.000;0.000;disturbed;0
46.986;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.311;0.397;0.000;0.000;0.000;0.000;0.043;0.040;0.007;0.133;0.010;0.092;0.504;0.000;0.000;disturbed;0
47.028;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.296;0.381;0.000;0.000;0.000;0.000;0.045;0.043;0.004;0.158;0.011;0.082;0.482;0.000;0.000;disturbed;0
47.072;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.269;0.355;0.000;0.000;0.000;0.000;0.026;0.033;0.003;0.144;0.011;0.007;0.096;0.000;0.000;natural;0
47.113;0.281;0.000;0.000;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.262;0.147;0.233;0.000;0.000;0.000;0.000;0.016;0.020;0.012;0.112;0.011;0.001;0.003;0.000;0.000;natural;0
47.155;0.980;0.791;0.008;0.021;0.000;0.000;0.000;0.006;0.000;0.000;0.140;0.008;0.000;0.000;0.381;0.296;0.008;0.004;0.007;0.009;0.004;0.089;0.003;0.000;0.000;0.000;0.000;natural;0
47.198;0.965;0.906;0.021;0.025;0.000;0.006;0.019;0.021;0.000;0.000;0.041;0.011;0.000;0.000;0.381;0.296;0.013;0.010;0.005;0.006;0.003;0.139;0.001;0.000;0.000;0.000;0.000;natural;0
47.242;0.988;0.952;0.033;0.048;0.006;0.008;0.033;0.033;0.059;0.060;0.000;0.000;0.000;0.000;0.300;0.215;0.028;0.021;0.007;0.008;0.021;0.137;0.006;0.000;0.000;0.000;0.000;natural;0
